,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading  1 [-],Sun Heading  2 [-],Sun Heading  3 [-],Fault
2655000000000,1.0118243479166391e-05,1.9467572254890987e-05,2.54062573284463e-05,-1.147279022614185e-06,5.3696345119418266e-09,2.98126604631431e-09,0.11152376778204036,-0.30348297091943255,0.6167598206550812,-1.2331937835589898e-06,5.204613311025444e-08,0.0011215501938935436,0.3468628936350623,0.1502072245840036,-0.4087499523815124,0.8306909167253447,-4871861.242314102,3093328.8823182597,3637415.6287194374,4,1.8630718577450863e-06,4.214260849801854e-06,-1.5108073596626353e-06,2.6364846388622533e-06,0.0,0.0,0.0,0.0,-244.5165375889712,95.78176039557944,146.52584485883645,53.07573526084319,-244.53850307266626,95.81503333487215,146.5170859700695,53.07743955374621,0.0,0.0,0.0,0.0,20.000609561525234,20.00062179446727,20.000447558814287,20.000179108116466,-4.999772203598395,-5.000403789543806,-4.9998893204541,-5.000139937854054,9.374412078186576e-11,4.1308579434883593e-10,-4871326.105653647,3093653.8329796414,3637855.3769381093,-21.00020536217315,214566.81392632425,-1.0,0.0,8,0.4599508142945693,1.1506801801425557,0.0,0.0,0.0,0.0,0.6005149849325951,1.4095107347844884,0.0,0.0,0.0,0.0
2660000000000,9.995318118001937e-06,1.9477238338388905e-05,2.540919122959914e-05,-1.1399894846802332e-06,1.114979581565957e-08,1.7824380018835462e-09,0.1108633154543149,-0.3043228015958594,0.618548621606163,-1.2268669200435823e-06,5.2810272717804156e-08,0.001121548366567916,0.344532898360811,0.1490593748496789,-0.4091720184669629,0.8316589709852189,-4898542.109509868,3077025.240542284,3615377.5081108534,4,1.8926727474996531e-06,4.192334995542974e-06,-1.5127245773889214e-06,2.639808916501361e-06,0.0,0.0,0.0,0.0,-244.14838219987865,96.70214886831081,146.1576894697439,53.627968344482014,-244.14440161556837,96.69437120714574,146.19946465928876,53.62883874631279,0.0,0.0,0.0,0.0,20.00061707725079,20.000626698782867,20.00044815603455,20.000181560762798,-4.999768957272304,-5.000405375196284,-4.999889420238304,-5.000141569886704,2.611588668510147e-10,-2.34191699770506e-10,-4898010.038194053,3077352.127049232,3615819.5382159497,-21.00020556722684,214461.8128993561,-1.0,0.0,8,0.4522113404275846,1.1429521446291486,0.0,0.0,0.0,0.0,0.6077953305840761,1.416130336733158,0.0,0.0,0.0,0.0
2665000000000,9.872098989761203e-06,1.9490719977201777e-05,2.5410630732687764e-05,-1.1333613886669204e-06,9.439476276679119e-09,1.0725979752816694e-09,0.1101999204818555,-0.3051637548759816,0.6203400161700025,-1.22292756509565e-06,5.840233594652889e-08,0.0011215466587909298,0.3422001982719632,0.14791035512030104,-0.40959085229995923,0.8326204926994101,-4925069.291896001,3060625.061048736,3593225.6383421486,4,1.9206331196782666e-06,4.1720221423313424e-06,-1.5146336956063037e-06,2.643121983718861e-06,0.0,0.0,0.0,0.0,-243.71886757927066,97.6225373410422,145.85089331216676,54.180201428120846,-243.74404200537228,97.56924393476523,145.88139536776703,54.18101449098597,0.0,0.0,0.0,0.0,20.0006247212761,20.000631575086096,20.000448734133787,20.000184035361702,-4.9997659285601,-5.000407061046106,-4.999889521561507,-5.000143207030502,-1.8534443564194707e-10,9.062312706363204e-10,-4924540.302668568,3060953.873172359,3593669.9364670757,-21.000205245378055,214356.8118719685,-1.0,0.0,8,0.44444687978528935,1.1351990655941007,0.0,0.0,0.0,0.0,0.6150718392681341,1.4227053955328435,0.0,0.0,0.0,0.0
2670000000000,9.750362000102682e-06,1.950718927292225e-05,2.5411478756603868e-05,-1.1271960542692975e-06,1.3727411651915192e-08,7.15582636548473e-11,0.10953357041644131,-0.3060058338763614,0.6221340171069293,-1.2140488942271315e-06,5.5752175195610223e-08,0.0011215454791341543,0.33986480924909684,0.14676017643239764,-0.41000644823586174,0.8335754761583501,-4951441.954691513,3044128.8568056836,3570960.714544324,4,1.951599043505988e-06,4.149818730174984e-06,-1.5168226180456645e-06,2.6469172472314996e-06,0.0,0.0,0.0,0.0,-243.2893529586627,98.42020735074274,145.54409715458965,54.73243451175968,-243.33745116590106,98.43964204396855,145.5628876988399,54.73395131809799,0.0,0.0,0.0,0.0,20.000632489172123,20.000636421075978,20.000449293156855,20.000186531591318,-4.999762551431528,-5.000408506670346,-4.9998896034597955,-5.000144876239753,-2.2360886503869368e-10,-3.026689143981204e-10,-4950916.064199522,3044459.5842560143,3571407.2667502915,-21.000205634044086,214251.81084426367,-1.0,0.0,8,0.43665768041692077,1.1274211765964925,0.0,0.0,0.0,0.0,0.6223442778963724,1.4292357137431266,0.0,0.0,0.0,0.0
2675000000000,9.629533924151274e-06,1.9527517331791935e-05,2.5411161806871376e-05,-1.12085623840194e-06,1.694005075516099e-08,-1.1120549427059284e-09,0.10886424965829541,-0.30684904254186784,0.6239306331119441,-1.2094704285932374e-06,6.278725087521777e-08,0.0011215431731518013,0.3375267519337107,0.14560884624716044,-0.4104188032049935,0.8345239131381622,-4977659.267962925,3027537.1438271482,3548583.4354474223,4,1.9811975504454288e-06,4.127885678740317e-06,-1.518738433773684e-06,2.650236803304352e-06,0.0,0.0,0.0,0.0,-242.92119756957015,99.27923659195869,145.2373009970125,55.28466759539851,-242.92462385077002,99.30551498421079,145.24395256061635,55.287629369080165,0.0,0.0,0.0,0.0,20.00064037629845,20.000641234142456,20.00044983300721,20.00018904901286,-4.999759359165142,-5.000409921813123,-4.999889706213486,-5.000146525310122,4.547055875676403e-10,-2.2963041274722403e-10,-4977136.492756214,3027869.7762534614,3549032.2277238774,-21.00020539813681,214146.80981653705,-1.0,0.0,8,0.4288439894391822,1.1196187302977711,0.0,0.0,0.0,0.0,0.6296124163777793,1.4357210798062183,0.0,0.0,0.0,0.0
2680000000000,9.509249315400762e-06,1.9550768355718844e-05,2.5409820870413662e-05,-1.1120193060846066e-06,2.3257926412753535e-08,-1.3348866170423412e-09,0.10819194518537031,-0.30769338621249065,0.6257298746085976,-1.1984195524016444e-06,6.117651632591325e-08,0.0011215424114739,0.3351860438079629,0.14445637526394256,-0.410827915042931,0.8354657957711061,-5003720.406651378,3010850.4411570076,3526094.5033586,4,2.0108030353810687e-06,4.105963365840188e-06,-1.5206554078443504e-06,2.6535659192515553e-06,0.0,0.0,0.0,0.0,-242.55304218047758,100.19962506469008,144.93050483943537,55.83690067903734,-242.5055934213898,100.16685879170068,144.92459927813192,55.84203247802864,0.0,0.0,0.0,0.0,20.000648377368183,20.000646012450186,20.000450353740945,20.00019158729561,-4.999756184508326,-5.00041128145267,-4.999889809812189,-5.000148180514246,-2.2137544394239715e-10,-3.287116585297062e-09,-5003200.763182024,3011184.9681481426,3526545.5216236683,-21.000205727909876,214041.80878886147,-1.0,0.0,8,0.42100604949895337,1.1117919697764562,0.0,0.0,0.0,0.0,0.6368760293290694,1.4421612923216,0.0,0.0,0.0,0.0
2685000000000,9.390485608422716e-06,1.957703549625549e-05,2.540771250081866e-05,-1.104018099325638e-06,2.297523371650843e-08,-1.892925892204786e-09,0.10751664276280218,-0.308538868210333,0.6275317526246519,-1.1926475135499125e-06,6.36550150355665e-08,0.0011215404754770695,0.3328427030764037,0.1433027727656733,-0.41123377910959447,0.8364011174345141,-5029624.550599503,2994069.270852808,3503494.6241400987,4,2.0404106928097286e-06,4.084015141844541e-06,-1.5225679654784717e-06,2.656883879541045e-06,0.0,0.0,0.0,0.0,-242.12352755986961,100.99729507439062,144.62370868185826,56.389133762676174,-242.08035185071407,101.0236294969184,144.60483696122265,56.397145153112675,0.0,0.0,0.0,0.0,20.000656488934,20.000650753411364,20.000450855388287,20.000194146093474,-4.999753028330782,-5.000412582032549,-4.999889914653795,-5.000149840665809,-1.315990322731538e-10,2.081808336927459e-09,-5029108.055221283,2994405.681937493,3503947.8542410266,-21.000205429801454,213936.8077615242,-1.0,0.0,8,0.41314411086212766,1.103941139394378,0.0,0.0,0.0,0.0,0.6441348846973658,1.4485561508975546,0.0,0.0,0.0,0.0
2690000000000,9.272736512854889e-06,1.960646223435459e-05,2.5404721422107704e-05,-1.0973601757733471e-06,2.763653468556372e-08,-2.7160861927610913e-09,0.10683832745984066,-0.3093854930536824,0.629336276910097,-1.184303641392472e-06,6.441002205087196e-08,0.001121538822459795,0.330496748891718,0.14214804734234676,-0.4116363926621856,0.8373298703885019,-5055370.884578245,2977194.157969473,3480784.5071870745,4,2.0700089421859967e-06,4.062089609975425e-06,-1.5244851267587958e-06,2.6602068514779404e-06,0.0,0.0,0.0,0.0,-241.69401293926163,101.85632431560657,144.2555532927657,57.002726077830424,-241.6489263608991,101.87580836792684,144.28467696084076,56.952947416199756,0.0,0.0,0.0,0.0,20.000664705867123,20.00065545499768,20.000451337916996,20.000196725010454,-4.999749892280781,-5.000413828662679,-4.999890020077977,-5.000151506620928,1.529228569598856e-11,1.827802545557309e-09,-5054857.553546102,2977532.4426166546,3481239.9349006736,-21.000205523941304,213831.80673465302,-1.0,0.0,8,0.4052584202902303,1.0960664889336735,0.0,0.0,0.0,0.0,0.651388755156405,1.4549054526728167,0.0,0.0,0.0,0.0
2695000000000,9.155723214602659e-06,1.96389747952243e-05,2.5400937387320483e-05,-1.0892313547418686e-06,2.897741934117118e-08,-3.1938546317215877e-09,0.1061569846722894,-0.3102332655037854,0.6311434576175827,-1.1789289653763007e-06,6.733920280416165e-08,0.0011215366361539947,0.3281481998060273,0.14099220808933718,-0.41203575309879786,0.8382520470541441,-5080958.598313432,2960225.630542895,3457964.8654053262,4,2.0996155247350054e-06,4.040149435381969e-06,-1.5263996690312016e-06,2.663527692678448e-06,0.0,0.0,0.0,0.0,-241.20313908713823,102.71535355682254,143.94875713518857,57.49359992995383,-241.21132071131177,102.72336242893982,143.96412845422483,57.509423356720504,0.0,0.0,0.0,0.0,20.00067302427651,20.000660114917693,20.00045180135969,20.00019932369581,-4.999746774483146,-5.000415017734718,-4.999890126600987,-5.0001531779417006,3.4503384126682886e-10,-1.2059662256078983e-09,-5080448.447782947,2960565.7781620645,3458422.476438419,-21.000205163925056,213726.80570847704,-1.0,0.0,8,0.39734922425790026,1.0881682668491304,0.0,0.0,0.0,0.0,0.6586374144258469,1.461208997945949,0.0,0.0,0.0,0.0
2700000000000,9.039669105654829e-06,1.9673121224662384e-05,2.5396813368816786e-05,-1.0813243085622306e-06,2.7297559198190753e-08,-3.0676724155700996e-09,0.10547260164435299,-0.31108219076843063,0.6329533061569731,-1.1683388072411102e-06,6.906120511060719e-08,0.001121535886602372,0.32579707243231,0.13983526648190242,-0.4124318578066147,0.8391676402892665,-5106386.886512257,2943164.219573439,3435036.4151888764,4,2.1292230926104526e-06,4.018196659275798e-06,-1.5283091637622286e-06,2.666844741470055e-06,0.0,0.0,0.0,0.0,-240.77362446653024,103.5743827980385,143.64196097761143,58.10719224510809,-240.76756152059903,103.56627171187469,143.64320332194148,58.066552937061985,0.0,0.0,0.0,0.0,20.000681439206094,20.00066473119121,20.000452245672154,20.00020194175045,-4.999743676074029,-5.000416149647006,-4.999890234388025,-5.000154854481355,1.6055286442657231e-10,-5.988725523263835e-10,-5105879.9325391175,2943506.219514964,3435496.195178747,-21.000204986652847,213621.80468312936,-1.0,0.0,8,0.38941676888641485,1.0802467153539512,0.0,0.0,0.0,0.0,0.6658806369203315,1.4674665940818397,0.0,0.0,0.0,0.0
2705000000000,8.924941585190608e-06,1.9710667628902753e-05,2.5392252917556154e-05,-1.075038138364281e-06,3.3592380455059176e-08,-4.04733581393403e-09,0.10478516122278002,-0.311932271425389,0.634765832459997,-1.1632387511141703e-06,7.268995835963992e-08,0.001121533224740172,0.32344338733637995,0.13867722871126467,-0.4128247019147479,0.8400766434762554,-5131654.948889597,2926010.459009328,3411999.876397432,4,2.157449329603992e-06,3.996553909890016e-06,-1.52995521582081e-06,2.6696953712134784e-06,0.0,0.0,0.0,0.0,-240.28275061440684,104.43341203925445,143.33516482003432,58.598066097231495,-240.31764646761653,104.40450304548797,143.32190922049412,58.624322766395814,0.0,0.0,0.0,0.0,20.00068994691004,20.000669301627354,20.000452670905997,20.000204578830346,-4.9997407634273685,-5.000417258224856,-4.999890361948723,-5.00015650908313,1.8287347599300154e-10,5.1139860523165255e-11,-5131151.207429077,2926354.3005647874,3412461.810912278,-21.000204782232252,213516.80365885742,-1.0,0.0,8,0.38146130923171623,1.0723020895967004,0.0,0.0,0.0,0.0,0.673118190034761,1.4736780401330565,0.0,0.0,0.0,0.0
2710000000000,8.811026330662847e-06,1.9749894085410126e-05,2.5387202840489352e-05,-1.069100120519516e-06,3.3014580770008754e-08,-4.414971981753224e-09,0.1040946509547685,-0.3127835135664555,0.6365810469582899,-1.155180031383866e-06,7.429286856285875e-08,0.001121531669219506,0.3210871617804658,0.13751810698636338,-0.4132142841892305,0.8409790485693646,-5156761.990194149,2908764.8857299485,3388855.9723337465,4,2.1870480542492848e-06,3.974608754293172e-06,-1.531866562820858e-06,2.673010644658869e-06,0.0,0.0,0.0,0.0,-239.85323599379885,105.23108204895499,142.96700943094177,59.21165841238575,-239.86160262113148,105.23803660177806,143.0002577778938,59.18271248229538,0.0,0.0,0.0,0.0,20.000698543114403,20.000673824269533,20.000453077094352,20.00020723457829,-4.999737705574349,-5.000418280021562,-4.999890471343318,-5.000158196020445,4.59908206854258e-10,2.5105727604316764e-09,-5156261.477100582,2909110.5581324673,3389320.046873133,-21.000204541042223,213411.80263579416,-1.0,0.0,8,0.37348309141440916,1.0643346363292439,0.0,0.0,0.0,0.0,0.6803498502042271,1.4798431438020014,0.0,0.0,0.0,0.0
2715000000000,8.698705202635535e-06,1.9790882500397525e-05,2.5382071724559186e-05,-1.060920962561158e-06,3.278411664626893e-08,-4.566587339608491e-09,0.1034010559177987,-0.31363592070409135,0.6383989611008329,-1.148659848558975e-06,7.051992333658801e-08,0.0011215296117129021,0.3187284138157858,0.13635791045735607,-0.41360060022575995,0.841874849354147,-5181707.2202344565,2891428.0395290246,3365605.4297208316,4,2.2167828841011428e-06,3.9492503082664115e-06,-1.5329577759173977e-06,2.6749073388633355e-06,0.0,0.0,0.0,0.0,-239.4237213731909,106.09011129017095,142.66021327336463,59.70253226450915,-239.39943811657344,106.06684876674507,142.67825718046743,59.74170848059686,0.0,0.0,0.0,0.0,20.000707223719917,20.00067829689109,20.000453464176083,20.000209908575723,-4.9997346517115595,-5.000418884535189,-4.9998906401281005,-5.0001598035344506,-9.118752233198899e-11,-3.0759056014002185e-09,-5181209.9512607185,2891775.5319536077,3366071.6297161463,-21.00020427003076,213306.80161413347,-1.0,0.0,8,0.3654823689657215,1.0563446033670545,0.0,0.0,0.0,0.0,0.6875753874271489,1.485961714078796,0.0,0.0,0.0,0.0
2720000000000,8.587225136273215e-06,1.9834860292504437e-05,2.537629551838305e-05,-1.0514025152290696e-06,3.345188721913359e-08,-4.8147992879991885e-09,0.10270435907131441,-0.3144894967487986,0.640219583729725,-1.1432202401341292e-06,7.527153784078386e-08,0.001121526840711021,0.3163671645939177,0.13519664594214176,-0.41398364712978414,0.8427640381517963,-5206489.853904702,2874000.4630977055,3342248.9786790702,4,2.2440778882967763e-06,3.928530450401155e-06,-1.5345994939803316e-06,2.677755655001572e-06,0.0,0.0,0.0,0.0,-238.9328475210675,106.88778129987148,142.3534171157875,60.31612457966341,-238.9311662251957,106.89089829225681,142.35592067991672,60.30128693539184,0.0,0.0,0.0,0.0,20.000715984165048,20.000682717931944,20.000453832245082,20.000212600495832,-4.999731909926525,-5.000419924148812,-4.99989077033808,-5.0001614721120955,2.8071315003090163e-10,2.3842302497061414e-09,-5205995.844701703,2874349.764661582,3342717.2894939864,-21.00020357070546,213201.80059410533,-1.0,0.0,8,0.35745939568403823,1.0483322513599886,0.0,0.0,0.0,0.0,0.6947945733782589,1.4920335518111287,0.0,0.0,0.0,0.0
2725000000000,8.477047179050985e-06,1.98802697119314e-05,2.537008716943457e-05,-1.0423195088506642e-06,3.441131727489561e-08,-4.80306447002074e-09,0.10200454770890828,-0.3153442466948803,0.6420429263420787,-1.1327967903839937e-06,7.683593499627975e-08,0.0011215251526817203,0.31400343099515543,0.1340343256666145,-0.41436342210165544,0.8436466080596613,-5231109.111210426,2856482.7020075647,3318787.3527031853,4,2.274636685793319e-06,3.905641082011952e-06,-1.5365137047619675e-06,2.681078431851162e-06,0.0,0.0,0.0,0.0,-238.44197366894406,107.74681054108744,142.04662095821038,60.806998431786816,-238.45681274152318,107.71017371161925,142.03325767332166,60.861431759312346,0.0,0.0,0.0,0.0,20.000724821039732,20.000687085162248,20.000454181307806,20.000215309960712,-4.99972879869288,-5.000420677279399,-4.999890881976526,-5.000163174272021,2.874159247082862e-10,-3.56067620584256e-10,-5230618.377326588,2856833.8017705255,3319257.759634119,-21.000203235908067,213096.79957582493,-1.0,0.0,8,0.34941442351789737,1.0402978263133278,0.0,0.0,0.0,0.0,0.7020071811575449,1.498058471466208,0.0,0.0,0.0,0.0
2730000000000,8.367289116592412e-06,1.9927562858493982e-05,2.5363584677755363e-05,-1.0378978705403373e-06,3.720933085947297e-08,-5.338403057065719e-09,0.10130160538914602,-0.31620017590572996,0.6438689986786135,-1.1272843427489297e-06,7.43087253298152e-08,0.0011215228324130265,0.31163723236432916,0.13287095732668291,-0.4147399235981057,0.8445225514320085,-5255564.217294059,2838875.3046934716,3295221.2886391347,4,2.3034048038216724e-06,3.881248486381198e-06,-1.5376066768973674e-06,2.682973613128671e-06,0.0,0.0,0.0,0.0,-238.0124590483361,108.54448055078797,141.67846556911783,61.42059074694107,-237.9763772357628,108.52464687016345,141.71027516723953,61.42213099063138,0.0,0.0,0.0,0.0,20.000733730070817,20.00069139670336,20.000454511343424,20.000218036568512,-4.99972592203474,-5.0004212111214,-4.999891052667359,-5.00016479395671,2.6352722961371264e-10,1.2101344377296324e-09,-5255076.774174814,2839228.191658214,3295693.7769157114,-21.000203062811412,212991.7985595226,-1.0,0.0,8,0.0,1.0322415846945872,0.0,0.0,0.0,0.0,0.7092129889521361,1.5040362810879528,0.0,0.0,0.0,0.0
2735000000000,8.258810344910727e-06,1.9975644902470928e-05,2.5357395548631522e-05,-1.029515376503579e-06,3.661482813057693e-08,-5.0833508444259046e-09,0.10059551837085201,-0.317057288483829,0.6456978131376572,-1.1181446310524385e-06,7.853944440446855e-08,0.001121521041031154,0.3092685853610486,0.1317065520310668,-0.4151131475716327,0.8453918623774631,-5279854.402460244,2821178.8224363825,3271551.5266608195,4,2.333012992368882e-06,3.859301940339318e-06,-1.539518114179267e-06,2.6862934956623144e-06,0.0,0.0,0.0,0.0,-237.5215851962127,109.28079132897308,141.43302864305613,61.972823830579905,-237.48988553552402,109.33428360791487,141.3869885188565,61.9833588619769,0.0,0.0,0.0,0.0,20.000742707342024,20.00069565088406,20.00045482242354,20.00022077999371,-4.999722966505745,-5.000421954012873,-4.999891166085033,-5.00016650549375,-4.098605732966712e-11,2.6378277371907826e-09,-5279370.265447524,2821533.4855488557,3272026.0814463403,-21.00020247363434,212886.7975453762,-1.0,0.0,8,0.0,1.0241637719564012,0.0,0.0,0.0,0.0,0.7164117685491111,1.5099667995271906,0.0,0.0,0.0,0.0
2740000000000,8.152189688315978e-06,2.002538885230524e-05,2.5351094234262546e-05,-1.0227520550802953e-06,3.969829126601669e-08,-5.759598483258757e-09,0.09988627051135239,-0.31791558736669473,0.6475293798452385,-1.1108815539245633e-06,8.05302540949925e-08,0.0011215181856713637,0.3068975102641469,0.1305411182408575,-0.41548308960369723,0.8462545343426293,-5303978.902201044,2803393.8093460277,3247778.8102467405,4,2.3615172016160473e-06,3.836277709508179e-06,-1.5408877403011362e-06,2.6886666086658096e-06,0.0,0.0,0.0,0.0,-236.96935211257386,110.13982057018904,141.06487325396355,62.52505691421874,-236.99734695732283,110.1390666929793,141.06340412808558,62.54510374060878,0.0,0.0,0.0,0.0,20.0007517488682,20.00069984574829,20.000455114517422,20.000223539812616,-4.999720163344212,-5.0004225240465,-4.999891318564987,-5.0001681629319625,1.0877307294976153e-10,2.632820190949922e-09,-5303498.086532785,2803750.237495781,3248255.416638648,-21.000202046955245,212781.79653356163,-1.0,0.0,8,0.0,1.0160646468670618,0.0,0.0,0.0,0.0,0.7236032875356997,1.5158498375247595,0.0,0.0,0.0,0.0
2745000000000,8.046234561027855e-06,2.0076983563659086e-05,2.5344107593107258e-05,-1.0142286482942013e-06,4.12176474749216e-08,-5.949459226921999e-09,0.099173845911462,-0.318775077899029,0.6493637078392918,-1.1020858795971304e-06,7.514313090830271e-08,0.001121515713516097,0.3045240272444762,0.12937466486574356,-0.4158497484060129,0.8471105592969184,-5327936.957221026,2785520.8223434943,3223903.8861565045,4,2.3912516669134794e-06,3.8109277721537523e-06,-1.5419817845329243e-06,2.6905663703222455e-06,0.0,0.0,0.0,0.0,-236.47847826045046,110.93749057988957,140.75807709638644,63.07728999785757,-236.4987834655621,110.93897651860262,140.73953197831747,63.10734738932119,0.0,0.0,0.0,0.0,20.000760850980345,20.00070397953184,20.00045538768955,20.00022631566797,-4.999717235944908,-5.0004227804266295,-4.999891491102663,-5.000169794506606,-1.339486678397332e-10,-2.660355673341634e-09,-5327459.478030658,2785879.0043640225,3224382.529186858,-21.00020178681562,212676.7955242287,-1.0,0.0,8,0.0,1.0079444707605478,0.0,0.0,0.0,0.0,0.730787322197383,1.5216852056280898,0.0,0.0,0.0,0.0
