,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading [-],Fault
6845000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18800749574430078,0.3616198696916983,-0.32104191385646275,0.0007389690177585809,-1.4324985086122752e-05,-0.0012079493413762869,0.5758160654811524,-0.29626523222474854,0.569846400257379,-0.5059030055478302,6298264.0929343235,1466279.3427680477,2223429.097173876,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.09594684203014,46.38757902566179,-170.94681900197585,-85.22797257492623,183.07453964387247,46.36316384560769,-170.9914736630596,-85.27084654766284,0.0,0.0,0.0,0.0,20.000004578172,20.000001160388315,20.00000427609638,20.000002133080702,-5.0,-5.0,-5.0,-5.0,6.694288888020482e-08,-3.463193158897596e-10,6298561.20431857,1465834.0632955784,2222884.333362812,112.32573940093343,432000.0,-1.0,133.32573940093343,8,0.0,0.0,0.0,0.0,1.9299122215582813,1.2825044389625972,0.0,2.0,,0.0
6850000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18855012066076757,0.3606633920432482,-0.3230026551679426,0.0007397689128951462,-1.4951077785538318e-05,-0.0012085451086933535,0.574852818719621,-0.29693868899253445,0.5679917595682892,-0.5086816419451561,6283317.592455443,1488515.2273795775,2250632.5426325547,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.09594684203014,46.32621979414636,-171.0081782334913,-85.28933180644165,183.07349164642602,46.362117274149185,-170.990425869741,-85.26979910649007,0.0,0.0,0.0,0.0,20.000004578145887,20.000001160362203,20.000004276070186,20.000002133054515,-5.0,-5.0,-5.0,-5.0,6.594524450643409e-08,-2.020388493374636e-11,6283618.627102052,1488070.868874859,2250089.1787573425,112.23728269039435,432000.0,-1.0,133.23728269039435,8,0.0,0.0,0.0,0.0,1.930328617019259,1.2797630337318857,0.0,2.0,,0.0
6855000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1890926472647344,0.3597012695392668,-0.3249640959269218,0.0007401272944060922,-1.5637046214444587e-05,-0.001209608787063939,0.5738827427313036,-0.2976096543073431,0.5661276206663931,-0.5114553825866621,6268175.154854989,1510704.6946781406,2277765.6058521294,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.09594684203014,46.38757902566179,-170.94681900197585,-85.22797257492623,183.07244409049287,46.36107076256641,-170.9893776085113,-85.26875110569138,0.0,0.0,0.0,0.0,20.000004578119775,20.00000116033609,20.00000427604398,20.000002133028318,-5.0,-5.0,-5.0,-5.0,6.679685756725373e-08,3.386123806550205e-10,6268480.103387498,1510261.2710038924,2277223.658910525,112.15163121020885,432000.0,-1.0,133.15163121020885,8,0.0,0.0,0.0,0.0,1.9307376811358843,1.2769871553622687,0.0,2.0,,0.0
6860000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18963577056618316,0.3587340830565668,-0.3269266126649288,0.0007401936149785262,-1.58362122847322e-05,-0.0012109887936142963,0.5729046686655465,-0.2982789888695379,0.5642545140491279,-0.5142243953716793,6252837.25195556,1532847.0526265192,2304827.438197618,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0345876105147,46.38757902566179,-171.0081782334913,-85.28933180644165,183.07139682662083,46.360023764181236,-170.98832903095342,-85.26770303469469,0.0,0.0,0.0,0.0,20.000004578093662,20.000001160309978,20.000004276017766,20.000002133002116,-5.0,-5.0,-5.0,-5.0,6.888615961936916e-08,4.381887870347807e-10,6253146.104874923,1532404.5776161642,2304286.925142583,112.06864947297791,432000.0,-1.0,133.0686494729779,8,0.0,0.0,0.0,0.0,1.9311397002543753,1.2741742068658644,0.0,2.0,,0.0
6865000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19017933151416055,0.3577626474538132,-0.3288907380631133,0.0007403549175352508,-1.5397925722364035e-05,-0.001212276208745523,0.5719174957114731,-0.2989462185298213,0.5623733648447047,-0.5169891053388671,6237304.361701172,1554941.6106599192,2331817.1932671648,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.09594684203014,46.32621979414636,-171.0081782334913,-85.28933180644165,183.07034946776687,46.35897612834347,-170.98728054598715,-85.26665544002684,0.0,0.0,0.0,0.0,20.00000457806755,20.000001160283865,20.000004275991554,20.000002132975926,-5.0,-5.0,-5.0,-5.0,7.05948814345302e-08,1.9762814895859703e-10,6237617.109385846,1554500.0981167487,2331278.1310063787,111.98781361338311,432000.0,-1.0,132.9878136133831,8,0.0,0.0,0.0,0.0,1.9315338749952768,1.2713256961835384,0.0,2.0,,0.0
6870000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19072244391999846,0.3567873305926434,-0.33085672542858713,0.0007409209709833291,-1.4690102604474962e-05,-0.0012131374348929985,0.5709210910789091,-0.29960990969604,0.5604847426577267,-0.5197498081010711,6221576.968141948,1576987.6797076578,2358734.026918709,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.09594684203014,46.32621979414636,-170.94681900197585,-85.22797257492623,183.06930170416223,46.35792822296915,-170.9862324872098,-85.26560848071944,0.0,0.0,0.0,0.0,20.000004578041437,20.000001160257746,20.000004275965352,20.000002132949753,-5.0,-5.0,-5.0,-5.0,7.061462279789778e-08,-1.8737824817512143e-10,6221893.600848181,1576547.1434044086,2358196.43231434,111.9086468450999,432000.0,-1.0,132.9086468450999,8,0.0,0.0,0.0,0.0,1.9319189630414746,1.2684460858025093,0.0,2.0,,0.0
6875000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19126421702614094,0.3558077389867884,-0.3328243390929337,0.0007418722828674698,-1.429991677592906e-05,-0.0012135855684429133,0.5699163972480996,-0.3002688305161578,0.5585884037031311,-0.5225063873452583,6205655.561418572,1598984.5722148223,2385577.0972966123,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.09594684203014,46.38757902566179,-170.94681900197585,-85.22797257492623,183.0682535552989,46.35688063523211,-170.98518484152518,-85.26456179895214,0.0,0.0,0.0,0.0,20.000004578015325,20.000001160231555,20.000004275939162,20.000002132923584,-5.0,-5.0,-5.0,-5.0,6.901100505486637e-08,-4.0361013982649966e-10,6205976.069280888,1598545.0258936535,2385040.987165097,111.83111682375576,432000.0,-1.0,132.83111682375576,8,0.0,0.0,0.0,0.0,1.9322942840002915,1.265539240196749,0.0,2.0,,0.0
6880000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1918044827236928,0.3548230263204624,-0.33479304517890485,0.0007428759663232116,-1.4556145132132311e-05,-0.0012139697395856584,0.568904657729265,-0.300922946318554,0.5566834986637671,-0.5252583679565481,6189540.637746586,1620931.6021638948,2412345.5648582177,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.09594684203014,46.32621979414636,-171.0081782334913,-85.28933180644165,183.0672053540643,46.355833693909275,-170.98413725980257,-85.26351481114291,0.0,0.0,0.0,0.0,20.000004577989213,20.000001160205382,20.00000427591297,20.00000213289741,-5.0,-5.0,-5.0,-5.0,6.71701788722774e-08,-2.75206067266688e-10,6189865.01077833,1620493.0595364345,2411810.955969784,111.75566990654059,432000.0,-1.0,132.7556699065406,8,0.0,0.0,0.0,0.0,1.9326602478528565,1.2626053499076997,0.0,2.0,,0.0
6885000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19234393185304166,0.35383257143567876,-0.3367624493715087,0.0007435565415331021,-1.5261723417505663e-05,-0.001214691101394822,0.5678863952723331,-0.3015734339655728,0.5547692749582267,-0.5280052628081763,6173232.699400531,1642828.0850963509,2439038.592400332,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.09594684203014,46.32621979414636,-171.0081782334913,-85.22797257492623,183.0661574759378,46.354787201936375,-170.98308934088942,-85.26246718267791,0.0,0.0,0.0,0.0,20.0000045779631,20.00000116017922,20.000004275886774,20.00000213287122,-5.0,-5.0,-5.0,-5.0,6.667128239778317e-08,9.343747805278072e-11,6173560.927494301,1642390.5598434135,2438505.5014782352,111.68287390333748,432000.0,-1.0,132.68287390333748,8,0.0,0.0,0.0,0.0,1.9330179721882537,1.2596408327809947,0.0,2.0,,0.0
6890000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1928835471690742,0.3528364708509653,-0.33873262375544344,0.000743801377380295,-1.585406250543554e-05,-0.0012158765035954657,0.5668609801115225,-0.3022217037647227,0.5528456985366341,-0.5307469308532017,6156732.254697853,1664673.3381342264,2465655.34508564,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0345876105147,46.38757902566179,-171.0081782334913,-85.28933180644165,183.06511003355087,46.35374059672422,-170.98204095793608,-85.26141910010331,0.0,0.0,0.0,0.0,20.000004577936988,20.000001160153055,20.00000427586056,20.000002132845015,-5.0,-5.0,-5.0,-5.0,6.800182011557243e-08,4.023674855541508e-10,6157064.327625716,1664236.8439050827,2465123.7888052994,111.61296106472864,432000.0,-1.0,132.61296106472864,8,0.0,0.0,0.0,0.0,1.933368314880851,1.2566413018585594,0.0,2.0,,0.0
6895000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19342379644696334,0.35183544355555874,-0.34070405285843447,0.0007438523046945048,-1.5862702886219092e-05,-0.0012172753096064254,0.5658271429015296,-0.3028682305597156,0.550913487354093,-0.5334836536622941,6140039.817982634,1686466.6800016034,2492194.990468945,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0345876105147,46.38757902566179,-170.94681900197585,-85.28933180644165,183.06406278507245,46.35269340781343,-170.98099236157904,-85.26037111936544,0.0,0.0,0.0,0.0,20.000004577910875,20.000001160126875,20.00000427583435,20.000002132818818,-5.0,-5.0,-5.0,-5.0,7.016108642133772e-08,4.003538074410331e-10,6140375.725396211,1686031.2304130453,2491664.985457261,111.54564493789451,432000.0,-1.0,132.5456449378945,8,0.0,0.0,0.0,0.0,1.9337111320254314,1.2536051980833696,0.0,2.0,,0.0
6900000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19396424627434392,0.3508302270716884,-0.3426772399290102,0.0007441088857831843,-1.5292007983571268e-05,-0.0012184632870158713,0.5647840127480124,-0.3035121516148116,0.548973530510533,-0.53621586657353,6123155.909609124,1708207.4310459886,2518656.6985234106,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0345876105147,46.32621979414636,-171.0081782334913,-85.28933180644165,183.0630153309401,46.35164563956741,-170.97994397605052,-85.25932371356316,0.0,0.0,0.0,0.0,20.000004577884763,20.00000116010068,20.000004275808138,20.00000213279263,-5.0,-5.0,-5.0,-5.0,7.147447793763156e-08,8.904987665951917e-11,6123495.641039749,1707773.0396816058,2518128.261358393,111.48036112224062,432000.0,-1.0,132.48036112224062,8,0.0,0.0,0.0,0.0,1.9340453764224355,1.2505351382790957,0.0,2.0,,0.0
6905000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194503913382975,0.3498209594842818,-0.34465229433807976,0.000744803388477866,-1.4617598194764167e-05,-0.001219187699796048,0.5637318297387397,-0.30415196036570485,0.5470261690553175,-0.5389437628489402,6106081.055925047,1729894.9132596503,2545039.6416666466,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.09594684203014,46.32621979414636,-170.94681900197585,-85.28933180644165,183.06196743888606,46.35059776760633,-170.97889605408665,-85.25827688811405,0.0,0.0,0.0,0.0,20.00000457785865,20.000001160074483,20.00000427578194,20.00000213276646,-5.0,-5.0,-5.0,-5.0,7.095569910367519e-08,-2.7826021679252216e-10,6106424.600784134,1729461.5936695605,2544512.7888772194,111.41673544595716,432000.0,-1.0,132.41673544595716,8,0.0,0.0,0.0,0.0,1.9343699472272615,1.247435876003062,0.0,2.0,,0.0
6910000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.195042066759238,0.3488070525949571,-0.3466288393184703,0.0007458118585167262,-1.4399452448586088e-05,-0.0012195728868017665,0.562671747400325,-0.3047867272792293,0.5450709263841187,-0.5416670940371405,6088815.789254736,1751528.4503008802,2571342.9947867854,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.09594684203014,46.38757902566179,-171.0081782334913,-85.22797257492623,183.06091923286476,46.34955035190937,-170.97784847134812,-85.25723017636209,0.0,0.0,0.0,0.0,20.00000457783252,20.0000011600483,20.00000427575575,20.000002132740292,-5.0,-5.0,-5.0,-5.0,6.910880410452593e-08,-4.0283162183569325e-10,6089163.136834333,1751096.2160017851,2570817.742852506,111.35489693475583,432000.0,-1.0,132.35489693475583,8,0.0,0.0,0.0,0.0,1.9346845770613446,1.2443105215418742,0.0,2.0,,0.0
6915000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1955788242303498,0.3477876588965527,-0.3486063187322565,0.0007467549576396182,-1.4826405743823093e-05,-0.0012200191152017897,0.5616048860929707,-0.30541684753443255,0.5431069074556921,-0.5443853306551752,6071360.647882096,1773107.3675152473,2597565.9352684673,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.09594684203014,46.32621979414636,-171.0081782334913,-85.28933180644165,183.0598710922143,46.34850358131149,-170.97680082756852,-85.25618301917767,0.0,0.0,0.0,0.0,20.000004577806315,20.00000116002213,20.00000427572956,20.000002132714116,-5.0,-5.0,-5.0,-5.0,6.751815277166208e-08,-1.8330636460411097e-10,6071711.787355448,1772676.2319904193,2597042.3006189587,111.29537952294706,432000.0,-1.0,132.29537952294706,8,0.0,0.0,0.0,0.0,1.9349900177384294,1.241158087031946,0.0,2.0,,0.0
6920000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19611505463302792,0.3467623494772311,-0.35058445403580385,0.0007473065325835798,-1.556255409691881e-05,-0.0012208769904919548,0.5605314126891714,-0.3060437032560931,0.5411335390971197,-0.5470980533233549,6053716.176033344,1794630.9919568058,2623707.643018736,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.09594684203014,46.32621979414636,-171.0081782334913,-85.22797257492623,183.05882334308808,46.34745711990859,-170.975752772142,-85.25513521976846,0.0,0.0,0.0,0.0,20.00000457778012,20.000001159995968,20.000004275703358,20.00000213268792,-5.0,-5.0,-5.0,-5.0,6.755972181839386e-08,2.0173295434302913e-10,6054071.096455297,1794200.9686556684,2623185.6420328757,111.23869252366347,432000.0,-1.0,132.23869252366347,8,0.0,0.0,0.0,0.0,1.9352873758360434,1.2379743556747043,0.0,2.0,,0.0
6925000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1966516647113977,0.3457314482971249,-0.3525634768866617,0.0007474589134259291,-1.6020497209203933e-05,-0.0012221622667163703,0.5594504011615612,-0.30666851742327794,0.5391510457411189,-0.5498052554658194,6035882.923859656,1816098.6524092576,2649767.3004928413,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0345876105147,46.32621979414636,-170.94681900197585,-85.28933180644165,183.05777599315587,46.34641038030056,-170.9747042893144,-85.25408710374627,0.0,0.0,0.0,0.0,20.000004577753938,20.0000011599698,20.000004275677146,20.000002132661717,-5.0,-5.0,-5.0,-5.0,6.928173258275507e-08,4.3908833413823983e-10,6036241.614166836,1815669.7547465563,2649246.949497953,111.18491079764615,432000.0,-1.0,132.18491079764615,8,0.0,0.0,0.0,0.0,1.9355771585576698,1.2347553792722175,0.0,2.0,,0.0
6930000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.197188853943677,0.3446957502830013,-0.35454394411741386,0.0007475291422984257,-1.5839145142509863e-05,-0.001223543038421727,0.5583605892313788,-0.30729133862152874,0.5371602725165701,-0.55250730966323,6017861.44741951,1837509.6794070206,2675744.0927199135,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.09594684203014,46.32621979414636,-170.94681900197585,-85.28933180644165,183.05672872537585,46.345363001397295,-170.97365571099124,-85.25303925425655,0.0,0.0,0.0,0.0,20.000004577727758,20.000001159943615,20.00000427565093,20.00000213263552,-5.0,-5.0,-5.0,-5.0,7.136554995549333e-08,3.357358668131228e-10,6018223.896430437,1837081.920761915,2675225.4079911998,111.13361973677124,432000.0,-1.0,132.13361973677124,8,0.0,0.0,0.0,0.0,1.9358588272089907,1.2315007702770797,0.0,2.0,,0.0
6935000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1977259475777376,0.3436558549403948,-0.3565262836490624,0.0007479010784016419,-1.5177422283181288e-05,-0.0012246097228749643,0.5572614116486677,-0.3079109882444781,0.535162001785809,-0.5552046237651923,5999652.308660919,1858863.4052562043,2701637.2073285794,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0345876105147,46.32621979414636,-171.0081782334913,-85.28933180644165,183.05568115588864,46.34431514212329,-170.9726074467558,-85.2519920376381,0.0,0.0,0.0,0.0,20.000004577701567,20.000001159917417,20.000004275624725,20.00000213260934,-5.0,-5.0,-5.0,-5.0,7.219853523847459e-08,-2.4220583018941533e-11,6000018.505076231,1858436.7989716846,2701120.2050888366,111.08426031304339,432000.0,-1.0,132.0842603130434,8,0.0,0.0,0.0,0.0,1.9361312264154928,1.228214112476819,0.0,2.0,,0.0
6940000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1982619454216642,0.34261166097683776,-0.3585104424882112,0.0007487131679088223,-1.4584981792795854e-05,-0.0012252082127028208,0.5561534632098195,-0.308526012990639,0.5331563227651747,-0.5578972666749147,5981256.0754033895,1880159.1640555118,2727445.834572464,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0345876105147,46.32621979414636,-170.94681900197585,-85.28933180644165,183.05463314624805,46.34326735213162,-170.97155965071477,-85.2509453054544,0.0,0.0,0.0,0.0,20.00000457767537,20.000001159891223,20.00000427559853,20.000002132583173,-5.0,-5.0,-5.0,-5.0,7.118561663541543e-08,-3.479824595865672e-10,5981626.007806297,1879733.7234382716,2726930.5309918965,111.03659236278932,432000.0,-1.0,132.03659236278932,8,0.0,0.0,0.0,0.0,1.9363935244946384,1.2249001473996983,0.0,2.0,,0.0
6945000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1987963379342555,0.3415624346759349,-0.3604959271737518,0.0007497458427205646,-1.4555116266541117e-05,-0.0012255652181190717,0.5550380112832946,-0.3091358619916864,0.531142569147546,-0.5605848696679984,5962673.321319759,1901396.2917171062,2753169.1673556603,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0345876105147,46.32621979414636,-170.94681900197585,-85.22797257492623,183.05358491602206,46.342220124714906,-170.9705120961582,-85.24989851524396,0.0,0.0,0.0,0.0,20.00000457764916,20.000001159865043,20.00000427557234,20.000002132557,-5.0,-5.0,-5.0,-5.0,6.923314647283974e-08,-3.7218330831900414e-10,5963046.978176658,1900972.0300376338,2752655.57855152,110.9908974081346,432000.0,-1.0,131.9908974081346,8,0.0,0.0,0.0,0.0,1.9366458769986015,1.2215610126446783,0.0,2.0,,0.0
6950000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19932952161468911,0.3405073949513078,-0.3624822067841522,0.0007506001224912578,-1.512352586197301e-05,-0.0012261038602098375,0.5539159564882364,-0.30974132423623224,0.5291198743170791,-0.5632668850649626,5943904.625917834,1922574.1259874394,2778806.4012580807,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0345876105147,46.32621979414636,-170.94681900197585,-85.22797257492623,183.05253686419138,46.341173495573294,-170.96946435996495,-85.24885117175477,0.0,0.0,0.0,0.0,20.00000457762296,20.000001159838877,20.000004275546146,20.000002132530817,-5.0,-5.0,-5.0,-5.0,6.801168014254478e-08,-7.719793885453665e-11,5944281.995578869,1922151.0564799113,2778294.543294016,110.94775501933407,432000.0,-1.0,131.94775501933407,8,0.0,0.0,0.0,0.0,1.9368892620345932,1.2181945861229013,0.0,2.0,,0.0
6955000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19986247287933848,0.33944633580973455,-0.36446915018884796,0.0007510221405097762,-1.5839289878048803e-05,-0.0012270995113797397,0.5527870930353038,-0.3103438682691552,0.5270878890234832,-0.5659429922227888,5924950.574521876,1943692.0064680462,2804356.734560759,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0345876105147,46.32621979414636,-170.94681900197585,-85.22797257492623,183.05148924462236,46.34012701378613,-170.96841616676227,-85.2478032297698,0.0,0.0,0.0,0.0,20.00000457759677,20.000001159812715,20.00000427551994,20.00000213250462,-5.0,-5.0,-5.0,-5.0,6.85972222099786e-08,2.971020003367535e-10,5925331.645221301,1943270.1423297697,2803846.6234459905,110.90757528259385,432000.0,-1.0,131.90757528259385,8,0.0,0.0,0.0,0.0,1.9371246306911836,1.2147962886177024,0.0,2.0,,0.0
6960000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2003959464374277,0.33837977734769364,-0.36645713823863446,0.0007511096280935274,-1.6131645021239327e-05,-0.0012284558162945142,0.5516502754864504,-0.31094442549600265,0.5250470747405926,-0.5686133195019534,5905811.758253877,1964749.274636258,2829819.3682709825,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0345876105147,46.32621979414636,-170.94681900197585,-85.28933180644165,183.05044195958374,46.33908010859005,-170.96736761290614,-85.24675513087529,0.0,0.0,0.0,0.0,20.00000457757059,20.000001159786542,20.00000427549373,20.000002132478418,-5.0,-5.0,-5.0,-5.0,7.05959301343389e-08,4.462101039787702e-10,5906196.518110218,1964328.629026775,2829311.01995958,110.87026945677232,432000.0,-1.0,131.87026945677232,8,0.0,0.0,0.0,0.0,1.9373520863353533,1.2113628908361171,0.0,2.0,,0.0
6965000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20092985404986016,0.33730852284432233,-0.3684467558589411,0.0007512324115646441,-1.5774228122197254e-05,-0.0012297830722220952,0.5505043562055946,-0.31154261399606253,0.5229983340553961,-0.5712782999891074,5886488.774014661,1985745.2738658306,2855193.5061473474,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0345876105147,46.32621979414636,-170.94681900197585,-85.28933180644165,183.04939463924916,46.33803255362192,-170.96631908809917,-85.24570744427628,0.0,0.0,0.0,0.0,20.000004577544406,20.00000115976035,20.000004275467518,20.000002132452224,-5.0,-5.0,-5.0,-5.0,7.246466309457455e-08,2.489286239377369e-10,5886877.211030861,1985325.8599060848,2854686.936537771,110.83532814887795,432000.0,-1.0,131.83532814887795,8,0.0,0.0,0.0,0.0,1.9375707776747757,1.207895237283113,0.0,2.0,,0.0
6970000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20146333276525027,0.33623298523361156,-0.37043831369216146,0.0007517316023985031,-1.5069177513832619e-05,-0.0012307152032531648,0.54934912575947,-0.31213703849242974,0.5209422817231929,-0.5739382774667627,5866982.224464796,2006679.3494474601,2880478.3547247346,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.09594684203014,46.32621979414636,-170.94681900197585,-85.28933180644165,183.04834694250695,46.33698465102009,-170.96527095841685,-85.24466040382804,0.0,0.0,0.0,0.0,20.00000457751821,20.000001159734154,20.000004275441313,20.00000213242605,-5.0,-5.0,-5.0,-5.0,7.276627960338905e-08,-1.342322568636303e-10,5867374.32652852,2006261.180219366,2879973.579659623,110.802243316773,432000.0,-1.0,131.802243316773,8,0.0,0.0,0.0,0.0,1.9377795901894463,1.2043976696274268,0.0,2.0,,0.0
6975000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20199544775493772,0.3351528339516605,-0.37243159120586905,0.0007526421579926722,-1.4601373527669168e-05,-0.0012312075041878562,0.5481854852910134,-0.3127264203090538,0.51887875287811,-0.5765931837687627,5847292.718005261,2027550.8486092477,2905673.123339171,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0345876105147,46.32621979414636,-170.94681900197585,-85.22797257492623,183.0472988344,46.33593698566491,-170.96422326856464,-85.24361371784315,0.0,0.0,0.0,0.0,20.00000457749201,20.000001159707963,20.000004275415122,20.00000213239988,-5.0,-5.0,-5.0,-5.0,7.133834307807923e-08,-3.9166354796258375e-10,5847688.472889444,2027133.9371556833,2905170.158605125,110.77092928521034,432000.0,-1.0,131.77092928521034,8,0.0,0.0,0.0,0.0,1.937978053382232,1.200874607569014,0.0,2.0,,0.0
6980000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20252595505426993,0.33406725011254684,-0.37442601437408385,0.0007536644595464257,-1.4762727509539956e-05,-0.0012315729942599047,0.5470147087163523,-0.31331063136578247,0.5168069496245344,-0.5792425515627481,5827420.868758043,2048359.1205371215,2930777.024152647,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0345876105147,46.32621979414636,-170.94681900197585,-85.22797257492623,183.04625061454726,46.334889949467666,-170.96317570552327,-85.24256680634446,0.0,0.0,0.0,0.0,20.000004577465806,20.000001159681787,20.00000427538893,20.00000213237371,-5.0,-5.0,-5.0,-5.0,6.942508502165813e-08,-3.139711473015499e-10,5827820.264121529,2047943.4798620127,2930275.8854797804,110.74179860303326,432000.0,-1.0,131.74179860303326,8,0.0,0.0,0.0,0.0,1.9381667046114586,1.197327057010644,0.0,2.0,,0.0
6985000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2030554995850545,0.33297558015754597,-0.3764211255021857,0.0007544080106167577,-1.543343217984557e-05,-0.001232227823870086,0.5458373986118636,-0.313890785252393,0.514726104632017,-0.5818858534288486,5807367.296546474,2069103.5163952175,2955789.272177838,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0345876105147,46.32621979414636,-170.94681900197585,-85.28933180644165,183.04520267344483,46.33384342262111,-170.96212785314248,-85.24151927278508,0.0,0.0,0.0,0.0,20.000004577439604,20.000001159655625,20.000004275362734,20.00000213234752,-5.0,-5.0,-5.0,-5.0,6.866550720990687e-08,3.569072252724158e-11,5807770.319934574,2068689.1594633108,2955289.975239068,110.71543057543789,432000.0,-1.0,131.7154305754379,8,0.0,0.0,0.0,0.0,1.9383466086928856,1.1937518834479726,0.0,2.0,,0.0
