,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading [-],Fault
2735000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023516961789231586,0.48100076850938656,0.1824496782085191,0.0011433081261073275,-2.861843521704771e-05,-0.001937748364809103,0.5807744043357012,-0.037175011264158,0.7603537033254401,0.2884117813913121,-3402771.195982297,3766770.7128088926,4568339.262582882,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.80080063595034,47.24660826687775,-171.86720747470724,-86.14836104765762,178.77957814730448,47.22397452614253,-171.8515402511043,-86.13144677804621,0.0,0.0,0.0,0.0,20.00002712924415,19.99999233403389,20.00000429752501,20.000011002410023,-5.0,-5.0,-5.0,-5.0,1.5271305576357496e-07,1.1574787356474281e-09,-3402108.7871375964,3766989.673767057,4568651.701870391,179.49821944005768,432000.0,-1.0,200.49821944005768,8,0.0,0.0,0.0,0.7935017675055107,1.6538453051754247,0.9167224666990275,0.0,0.0,,0.0
2740000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02476187309718853,0.48090035819930393,0.1791153183041536,0.0011431173182933198,-3.103663408047558e-05,-0.001943582455430175,0.5823278009099857,-0.03918140020428646,0.760942006246329,0.28341914772150345,-3435829.4527292643,3755768.235452052,4552640.552217393,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.80080063595034,47.24660826687775,-171.86720747470724,-86.08700181614219,178.76910636260027,47.22292974679019,-171.85048721946248,-86.13039470587047,0.0,0.0,0.0,0.0,20.000027477109686,19.999992509242052,20.00000429750032,20.00001082715066,-5.0,-5.0,-5.0,-5.0,1.6219167871368227e-07,2.3754824483508307e-09,-3435169.1789760017,3755989.5447049565,4552955.847909998,179.04812987452738,432000.0,-1.0,200.04812987452738,8,0.0,0.0,0.0,0.7889814052115429,1.6556922439481605,0.9242140531750852,0.0,0.0,,0.0
2745000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026011499833004655,0.4807874662942851,0.1757782220182873,0.0011425215514251012,-2.992994145892141e-05,-0.0019498732442090171,0.5838684026932954,-0.041198792692158,0.7615040762744859,0.27840957173637215,-3468780.395260988,3744648.450054744,4536799.241301268,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.80080063595034,47.24660826687775,-171.86720747470724,-86.08700181614219,178.75863498285509,47.221881442546405,-171.84943373112236,-86.12934417131386,0.0,0.0,0.0,0.0,20.000027818033825,19.99999268097965,20.00000429747549,20.000010655361823,-5.0,-5.0,-5.0,-5.0,1.7336914496982076e-07,1.7877557218052489e-09,-3468122.2772584376,3744872.1007263134,4537117.38358807,178.59600236484874,432000.0,-1.0,199.59600236484874,8,0.0,0.0,0.0,0.7843578708995002,1.6575658287742245,0.9316671418176968,0.0,0.0,,0.0
2750000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027265935247585905,0.48066751265614077,0.17243870657658023,0.0011436244032998959,-2.6219278610541296e-05,-0.00195444267621201,0.5853893102513699,-0.04322712227552873,0.7620451363501607,0.27338248208008287,-3501622.992424557,3733411.7018209277,4520815.82347735,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.7394414044349,47.185249035362325,-171.86720747470724,-86.08700181614219,178.74816190449138,47.220830534332364,-171.84838196413904,-86.12829711468389,0.0,0.0,0.0,0.0,20.000028152154012,19.999992849315422,20.00000429745062,20.000010486974787,-5.0,-5.0,-5.0,-5.0,1.7778039942178258e-07,-1.3435190681050363e-10,-3500967.050767025,3733637.686961875,4521136.802454973,178.14047163439733,432000.0,-1.0,199.14047163439733,8,0.0,0.0,0.0,0.7796107103724019,1.6594755586831442,0.9391045844276916,0.0,0.0,,0.0
2755000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028520928543639384,0.4805437866554335,0.169096464987776,0.0011471710135368461,-2.290727329006171e-05,-0.00195648933822874,0.586886743961549,-0.04525948343137591,0.7625685649365942,0.2683369387398599,-3534356.2164142625,3722058.3396206647,4504690.796857729,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.7394414044349,47.24660826687775,-171.86720747470724,-86.14836104765762,178.73768638236908,47.21978002477589,-171.84733271992596,-86.12725269531532,0.0,0.0,0.0,0.0,20.000028479605014,19.999993014316743,20.00000429742575,20.000010321922176,-5.0,-5.0,-5.0,-5.0,1.7237377360497462e-07,-1.854187084785493e-09,-3533702.471628883,3722286.6522073597,4505014.602531993,177.6802240616709,432000.0,-1.0,198.6802240616709,8,0.0,0.0,0.0,0.774745822768434,1.6614144239794022,0.9465450161300085,0.0,0.0,,0.0
2760000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0297713152990174,0.4804147780012421,0.16575084428090464,0.0011519526139880532,-2.267746870500356e-05,-0.0019572287601745935,0.588362976173027,-0.04728765497293285,0.763073046583557,0.26327250432520966,-3566979.042804137,3710588.7159796064,4488424.6640085755,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.7394414044349,47.24660826687775,-171.8058482431918,-86.14836104765762,178.7272096252567,47.21873259742011,-171.84628478295292,-86.12620796419462,0.0,0.0,0.0,0.0,20.000028800518898,19.99999317604966,20.00000429740088,20.000010160137954,-5.0,-5.0,-5.0,-5.0,1.6194460132055183e-07,-1.997247048660765e-09,-3566327.515348696,3710819.3489139914,4488751.286297585,177.21510110251026,432000.0,-1.0,198.21510110251026,8,0.0,0.0,0.0,0.7697909015720513,1.6633645330521327,0.9539871132093393,0.0,0.0,,0.0
2765000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031015177285756625,0.480275382063766,0.1624014010170044,0.0011557730996953285,-2.574915092903358e-05,-0.0019589213361699016,0.5898243623757848,-0.04930868445229995,0.7635535030543132,0.25818970382079315,-3599490.4505802942,3699003.1870683203,4472017.931935037,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.7394414044349,47.24660826687775,-171.86720747470724,-86.14836104765762,178.71673382925906,47.21768847155111,-171.84523589282585,-86.12516022175613,0.0,0.0,0.0,0.0,20.00002911502513,19.999993334578896,20.000004297376012,20.000010001557406,-5.0,-5.0,-5.0,-5.0,1.5530310506968686e-07,-4.4897857227217743e-10,-3598841.1608423023,3699236.133179106,4472347.3606714085,176.7462861715605,432000.0,-1.0,197.7462861715605,8,0.0,0.0,0.0,0.7647734272430537,1.6653115105915532,0.9614098090667133,0.0,0.0,,0.0
2770000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03225537954982748,0.4801210017604291,0.15904826020781215,0.0011572047195561803,-2.970241016641426e-05,-0.001963065237226923,0.591276070921467,-0.05132721363613011,0.7640050612482143,0.2530896905903824,-3631889.422173163,3687302.112691595,4455471.112066082,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.7394414044349,47.24660826687775,-171.86720747470724,-86.08700181614219,178.70626042212726,47.21664522725919,-171.84418455137344,-86.12410917585335,0.0,0.0,0.0,0.0,20.000029423250627,19.999993489967906,20.000004297351143,20.000009846117056,-5.0,-5.0,-5.0,-5.0,1.5823153070487639e-07,1.5525444047151018e-09,-3631242.390470374,3687537.364735938,4455803.336996779,176.27540673370675,432000.0,-1.0,197.27540673370675,8,0.0,0.0,0.0,0.7596988141800503,1.66725596091596,0.9687882294561474,0.0,0.0,,0.0
2775000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03349725097768983,0.4799512337388507,0.15569198441917256,0.0011567292935656612,-3.141296618835286e-05,-0.001969198994878101,0.5927177800943662,-0.05335166721644999,0.7644268635540945,0.24797339180259118,-3664174.943489709,3675485.8562776945,4438784.720239194,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.6780821729195,47.24660826687775,-171.8058482431918,-86.14836104765762,178.69578892204137,47.215599740264004,-171.8431312200647,-86.12305717489822,0.0,0.0,0.0,0.0,20.000029725319788,19.999993642278884,20.0000042973262,20.00000969375473,-5.0,-5.0,-5.0,-5.0,1.688593219532816e-07,2.4069973871575942e-09,-3663530.1900711474,3675723.4069421464,4439119.73102331,175.80326106283383,432000.0,-1.0,196.80326106283383,8,0.0,0.0,0.0,0.7545462169187318,1.6692127348356967,0.9761125902175677,0.0,0.0,,0.0
2780000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03474428400922505,0.479770166433654,0.15233307996722834,0.0011563527684623773,-2.9549608590269456e-05,-0.001975270834467048,0.5941438232359253,-0.05538738574606085,0.7648226473930814,0.24284083850426133,-3696346.0039456347,3663554.7848675763,4421959.27668476,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.7394414044349,47.185249035362325,-171.8058482431918,-86.14836104765762,178.6853173230546,47.214550679355234,-171.8420779506741,-86.12200733019195,0.0,0.0,0.0,0.0,20.000030021354554,19.999993791572784,20.000004297301153,20.00000954440946,-5.0,-5.0,-5.0,-5.0,1.7916354831125084e-07,1.4326468313641205e-09,-3695703.548991794,3663794.6267677047,4422297.062891307,175.32919638413,432000.0,-1.0,196.32919638413,8,0.0,0.0,0.0,0.7492853762627362,1.6711986674921233,0.9833949942189047,0.0,0.0,,0.0
2785000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03599532203035446,0.4795830552803334,0.14897156774992898,0.0011580016525565005,-2.563776037289586e-05,-0.001979278947693833,0.5955476585720156,-0.05743225178507775,0.7651976209433495,0.23769123611720158,-3728401.596497616,3651509.2691039178,4404995.306010088,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.6780821729195,47.185249035362325,-171.8058482431918,-86.14836104765762,178.6748436986584,47.213499569955836,-171.8410267450094,-86.12096102904586,0.0,0.0,0.0,0.0,20.00003031147442,19.99999393790936,20.000004297276107,20.000009398021493,-5.0,-5.0,-5.0,-5.0,1.813870388139516e-07,-5.905904500517512e-10,-3727761.4601191715,3651751.3947830843,4405335.85711785,174.85165408042837,432000.0,-1.0,195.85165408042837,8,0.0,0.0,0.0,0.7439010361802166,1.6732187835483538,0.9906587690679931,0.0,0.0,,0.0
2790000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03724549717480622,0.47939206252469774,0.14560697841239645,0.0011619833767242897,-2.2839758152505395e-05,-0.001980871218917214,0.59692704117216,-0.059478341600349344,0.7655541479689847,0.23252372121012685,-3760340.717675285,3639349.683219969,4387893.3371833395,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.6780821729195,47.185249035362325,-171.86720747470724,-86.08700181614219,178.66436774142247,47.212449574402434,-171.83997795518692,-86.11991682647337,0.0,0.0,0.0,0.0,20.000030595796506,19.99999408134719,20.00000429725106,20.000009254532262,-5.0,-5.0,-5.0,-5.0,1.7423290126774765e-07,-2.0460616898787967e-09,-3759702.9199108537,3639594.0851484635,4388236.642583144,174.36945967454864,432000.0,-1.0,195.36945967454864,8,0.0,0.0,0.0,0.7384053899459572,1.6752621436901416,0.9979189116592253,0.0,0.0,,0.0
2795000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03849015568511057,0.4791944976853209,0.1422387626811674,0.0011667408703259455,-2.342742245532879e-05,-0.0019816262045315738,0.5982857115993061,-0.06151826586874502,0.7658897187274551,0.22733818202887443,-3792162.3676130977,3627076.4050281746,4370653.903517402,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.6780821729195,47.24660826687775,-171.86720747470724,-86.14836104765762,178.65389100841696,47.21140296451554,-171.83893000265022,-86.11887160048315,0.0,0.0,0.0,0.0,20.000030874435662,19.999994221943687,20.000004297226013,20.00000911388436,-5.0,-5.0,-5.0,-5.0,1.6389632602447056e-07,-1.7708902782962063e-09,-3791526.928427334,3627323.075603612,4370999.952515256,173.88282406314224,432000.0,-1.0,194.88282406314224,8,0.0,0.0,0.0,0.7328285797930486,1.677310631873913,1.0051692404701535,0.0,0.0,,0.0
2800000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03972860394649277,0.4789849726371869,0.13886675688625738,0.0011700970954331932,-2.696676242778418e-05,-0.001983791348220784,0.5996302395170912,-0.06355107624660788,0.7661988465047107,0.22213546357892558,-3823865.5500819795,3614689.815908713,4353277.54265381,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.6780821729195,47.24660826687775,-171.8058482431918,-86.08700181614219,178.6434156766799,47.21035930630432,-171.8378806399554,-86.11782304716425,0.0,0.0,0.0,0.0,20.000031147504433,19.99999435975513,20.000004297200967,20.000008976021512,-5.0,-5.0,-5.0,-5.0,1.5911601559832322e-07,1.518773311952282e-11,-3823232.489365009,3614938.747457549,4353626.324472616,173.39323879636166,432000.0,-1.0,194.39323879636166,8,0.0,0.0,0.0,0.7271948281039325,1.6793534892442024,1.0123864494468444,0.0,0.0,,0.0
2805000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040964658290762325,0.4787597278478351,0.13549130657488895,0.001170994819134736,-3.066517104266307e-05,-0.001988486964094506,0.600964581935249,-0.06558296703459064,0.7664773675413429,0.21691678298652775,-3855449.272520874,3602190.300798017,4335764.796546605,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.61672294140405,47.24660826687775,-171.8058482431918,-86.14836104765762,178.63294280344388,47.20931580716172,-171.83682874678834,-86.11677152162177,0.0,0.0,0.0,0.0,20.000031415113146,19.999994494836628,20.00000429717592,20.000008840888526,-5.0,-5.0,-5.0,-5.0,1.6418974941350325e-07,1.8843874022403152e-09,-3854818.6100889896,3602441.485577139,4336116.30032532,172.90233146741755,432000.0,-1.0,193.90233146741755,8,0.0,0.0,0.0,0.7215032903590195,1.6813957965491602,1.0195477687152321,0.0,0.0,,0.0
2810000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04220356073514028,0.47851963851614837,0.13211295160250486,0.0011703412799539065,-3.160331975983771e-05,-0.001994811276483005,0.602286761919766,-0.0676222066717921,0.7667256821130563,0.21168283343084027,-3886912.546068291,3589578.248177247,4318116.211446023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.61672294140405,47.24660826687775,-171.86720747470724,-86.14836104765762,178.62247148147108,47.20826954775922,-171.83577522492473,-86.11571975376562,0.0,0.0,0.0,0.0,20.000031677369943,19.999994627242305,20.00000429715084,20.000008708431373,-5.0,-5.0,-5.0,-5.0,1.7553856610570374e-07,2.342977723513209e-09,-3886284.3016648456,3589831.6783745047,4318470.426237197,172.41059248264744,432000.0,-1.0,193.41059248264744,8,0.0,0.0,0.0,0.7157289668457666,1.6834540807955767,1.026648123539517,0.0,0.0,,0.0
2815000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043447751452563084,0.47826947898153616,0.1287319520259489,0.0011702829432834769,-2.9067782012808806e-05,-0.0020005614535613505,0.6035903527139098,-0.06967239507644192,0.7669483224922995,0.20643331635484152,-3918254.3855938534,3576854.0500606853,4300332.337881812,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.61672294140405,47.185249035362325,-171.86720747470724,-86.14836104765762,178.61199956429587,47.20721981467023,-171.8347222771963,-86.11467066656083,0.0,0.0,0.0,0.0,20.000031934380825,19.999994757025128,20.000004297125617,20.000008578597036,-5.0,-5.0,-5.0,-5.0,1.8457322407251657e-07,1.0260254873610143e-09,-3917628.578889134,3577109.7177941217,4300689.2526497785,171.91700399647414,432000.0,-1.0,192.91700399647414,8,0.0,0.0,0.0,0.7098429664937629,1.685542687434119,1.0337031410115227,0.0,0.0,,0.0
2820000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04469490562804349,0.47801404511026246,0.12534806437357854,0.0011724903271492552,-2.5120518238640996e-05,-0.0020039938582452816,0.6048695605014592,-0.07172949355193235,0.7671501904896316,0.2011672929809336,-3949473.8097297545,3564018.1019839444,4282413.730646261,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.61672294140405,47.24660826687775,-171.8058482431918,-86.14836104765762,178.60152538139974,47.206168669855245,-171.83367164724035,-86.11362504069731,0.0,0.0,0.0,0.0,20.000032186249694,19.999994884237044,20.000004297100393,20.00000845133359,-5.0,-5.0,-5.0,-5.0,1.8456022978822196e-07,-1.0134347873739575e-09,-3948850.460319457,3564275.9993005516,4282773.334267694,171.41988658949137,432000.0,-1.0,192.41988658949137,8,0.0,0.0,0.0,0.7038359221880157,1.6876620078716518,1.0407356748474956,0.0,0.0,,0.0
2825000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045939811598316664,0.4777542660508778,0.12196075584101593,0.0011768235226773485,-2.29510194538415e-05,-0.0020052168217945593,0.6061237889702287,-0.07378502426886682,0.7673324919863266,0.19588407127704546,-3980569.8409020407,3551070.802991952,4264360.948777139,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.55536370988864,47.185249035362325,-171.8058482431918,-86.08700181614219,178.5910490726923,47.205119302805244,-171.8326232267256,-86.1125808914001,0.0,0.0,0.0,0.0,20.000032433078385,19.99999500892897,20.00000429707517,20.00000832659012,-5.0,-5.0,-5.0,-5.0,1.7599485222827988e-07,-2.1465914077623524e-09,-3979948.968305075,3551330.9218671727,4264723.23004382,170.91829686206225,432000.0,-1.0,191.91829686206225,8,0.0,0.0,0.0,0.6977258226650215,1.6897980738919989,1.0477566364699429,0.0,0.0,,0.0
2830000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04717857079059183,0.4774864387158566,0.11856966502766589,0.001181444236118599,-2.4328222138705954e-05,-0.002006103681823434,0.6073579934744227,-0.07583285288095669,0.7674916440455671,0.19058389886580346,-4011541.5053617097,3538012.5556267807,4246174.555540633,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.61672294140405,47.185249035362325,-171.86720747470724,-86.08700181614219,178.58057247646673,47.20407348245672,-171.8315751423142,-86.1115350544618,0.0,0.0,0.0,0.0,20.000032674966686,19.999995131150833,20.000004297049944,20.000008204316682,-5.0,-5.0,-5.0,-5.0,1.662026748155216e-07,-1.4682786536488182e-09,-4010923.129018593,3538274.887965385,4246539.503162463,170.41285161368353,432000.0,-1.0,191.41285161368353,8,0.0,0.0,0.0,0.6915439773517287,1.6919337671513235,1.0547553957774998,0.0,0.0,,0.0
2835000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04841173350656247,0.4772051963259033,0.11517490832407544,0.0011842844928659502,-2.818766027481245e-05,-0.0020087960254689835,0.6085785431304996,-0.07787407575440826,0.7676220394802256,0.1852678862371301,-4042387.8332156227,3524843.7659154027,4227855.118414338,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.55536370988864,47.185249035362325,-171.8058482431918,-86.08700181614219,178.570097660698,47.203030144343714,-171.83052525241933,-86.11048571406057,0.0,0.0,0.0,0.0,20.00003291201247,19.999995250951542,20.00000429702472,20.0000080844644,-5.0,-5.0,-5.0,-5.0,1.63489927328009e-07,4.796999543997512e-10,-4041771.9724882343,3525108.3035532096,4228222.721020419,169.90530083809594,432000.0,-1.0,190.90530083809594,8,0.0,0.0,0.0,0.6853103173353828,1.6940624935239776,1.0617073430923951,0.0,0.0,,0.0
2840000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04964384665267887,0.4769078126227162,0.11177696839439229,0.0011846986072586618,-3.1482188611792696e-05,-0.0020139929550855155,0.609787943517697,-0.07991606581132382,0.7677204469294455,0.1799372160842514,-4073107.858457336,3511564.843357427,4209403.209070166,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.55536370988864,47.185249035362325,-171.86720747470724,-86.14836104765762,178.55962527107167,47.20198624132086,-171.82947285793855,-86.10943385305302,0.0,0.0,0.0,0.0,20.00003314431164,19.999995368379064,20.000004296999496,20.00000796698532,-5.0,-5.0,-5.0,-5.0,1.705060011209341e-07,2.1406387187027457e-09,-4072494.532629716,3511831.5780626717,4209773.455207368,169.39717569955778,432000.0,-1.0,190.39717569955778,8,0.0,0.0,0.0,0.6790177845156429,1.6961932426716033,1.0685925329755277,0.0,0.0,,0.0
2845000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05087978287971879,0.4765963704719323,0.10837626429198739,0.0011839787445412887,-3.161631951022593e-05,-0.0020203929889654765,0.6109826910831242,-0.08196644954529445,0.7677885034633232,0.17459228589864176,-4103700.6189979124,3498176.2009128113,4190819.40335692,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.55536370988864,47.185249035362325,-171.86720747470724,-86.14836104765762,178.54915401542254,47.20093917790059,-171.82841926035337,-86.10838246738714,0.0,0.0,0.0,0.0,20.000033371958217,19.999995483480376,20.00000429697427,20.000007851832393,-5.0,-5.0,-5.0,-5.0,1.8212726997766755e-07,2.1881490403056226e-09,-4103089.8472769703,3498445.124386218,4191192.2814873517,168.88859346733824,432000.0,-1.0,189.88859346733824,8,0.0,0.0,0.0,0.672638314320965,1.6983430021456942,1.0754105443225144,0.0,0.0,,0.0
2850000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05212081308294723,0.4762760506562803,0.10497277785708417,0.0011843224906713772,-2.8519183177396963e-05,-0.0020257340759539874,0.6121559919251699,-0.08402688111568517,0.7678312888759781,0.16923249281132804,-4134165.156696704,3484678.2549894284,4172104.2812826945,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.4940044783732,47.24660826687775,-171.86720747470724,-86.14836104765762,178.53868169616433,47.199888883213056,-171.82736672171515,-86.1073341727524,0.0,0.0,0.0,0.0,20.000033595044346,19.99999559630156,20.000004296949047,20.00000773895958,-5.0,-5.0,-5.0,-5.0,1.895570510138712e-07,5.857971298894958e-10,-4133556.9582117903,3484949.3588631377,4172479.7797824144,168.37819094624376,432000.0,-1.0,189.37819094624376,8,0.0,0.0,0.0,0.6661456481539543,1.7005227558129115,1.082179760491759,0.0,0.0,,0.0
2855000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05336358609372449,0.47595092726032234,0.1015660614717403,0.0011870775640334496,-2.4700549379251466e-05,-0.002028600372201071,0.6133031398148435,-0.08609164099678544,0.7678531253468642,0.16385684587098603,-4164500.5173920537,3471071.4254304576,4153258.4269968467,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.55536370988864,47.185249035362325,-171.86720747470724,-86.14836104765762,178.52820696557913,47.1988378670281,-171.82631665786772,-86.10628911567595,0.0,0.0,0.0,0.0,20.00003381366035,19.999995706887773,20.000004296923688,20.000007628321733,-5.0,-5.0,-5.0,-5.0,1.8735216342567922e-07,-1.3861797037880422e-09,-4163894.9111932567,3471344.7012668937,4153636.5341571467,167.8642576932074,432000.0,-1.0,188.8642576932074,8,0.0,0.0,0.0,0.6595367409869739,1.7027284403530776,1.0889217080171278,0.0,0.0,,0.0
2860000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05460283217683941,0.4756206622737834,0.09815562138570007,0.0011916656850627788,-2.32460360895726e-05,-0.0020295526355492395,0.614425199549824,-0.08815218823307952,0.7678539826013723,0.1584649086425458,-4194705.750931778,3457356.1355015375,4134282.42877202,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.4940044783732,47.24660826687775,-171.8058482431918,-86.08700181614219,178.51773040194607,47.197789214963606,-171.82526850805309,-86.10524485705184,0.0,0.0,0.0,0.0,20.00003402789475,19.999995815283288,20.000004296898286,20.000007519874575,-5.0,-5.0,-5.0,-5.0,1.777629982806586e-07,-2.153508541294998e-09,-4194102.7559878435,3457631.574793368,4134663.132802527,167.34616885858435,432000.0,-1.0,188.34616885858435,8,0.0,0.0,0.0,0.6528346397199842,1.70494413631175,1.095642958577968,0.0,0.0,,0.0
2865000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055835607422820434,0.4752807603671083,0.09474134435195265,0.0011960446460674344,-2.535301028692343e-05,-0.0020306800162854053,0.6155280177426825,-0.0902039881792477,0.7678293846671094,0.15305729623918696,-4224779.911203462,3443532.8118777988,4115176.8789861733,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.4940044783732,47.185249035362325,-171.8058482431918,-86.08700181614219,178.5072540474732,47.196744124386626,-171.824220183121,-86.10419832033926,0.0,0.0,0.0,0.0,20.000034237834303,19.99999592153148,20.000004296872884,20.000007413574725,-5.0,-5.0,-5.0,-5.0,1.6893547191138944e-07,-1.103368299863039e-09,-4224179.546400494,3443810.4060492413,4115560.1680175564,166.8249607642722,432000.0,-1.0,187.8249607642722,8,0.0,0.0,0.0,0.6460705095923717,1.7071548186821757,1.1023289780332526,0.0,0.0,,0.0
2870000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0570636592186985,0.4749261721812173,0.09132359539277374,0.0011983392826140913,-2.9374731574502532e-05,-0.00203393156326778,0.616617366003663,-0.09225010246066301,0.7677738975178017,0.14763531023785015,-4254722.056164579,3429601.8846308673,4095942.3741046274,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.4940044783732,47.185249035362325,-171.8058482431918,-86.08700181614219,178.49677977732492,47.19570094855672,-171.82316973402285,-86.10314824837373,0.0,0.0,0.0,0.0,20.000034443564076,19.999996025674868,20.000004296847482,20.000007309379647,-5.0,-5.0,-5.0,-5.0,1.684079095174903e-07,9.255720343976257e-10,-4254124.340306071,3429881.6250394844,4096328.2361890012,166.30256935951644,432000.0,-1.0,187.30256935951644,8,0.0,0.0,0.0,0.6392591584981993,1.7093582811293615,1.1089547613131052,0.0,0.0,,0.0
