,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading [-],Fault
5290000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017141550802482274,0.483954922644902,0.21656250671801736,0.0003974792516081553,0.003310593097124403,-0.0011459163865382618,0.5607861601832865,-0.026754295256593043,0.7553501454167361,0.3380077633000815,1591704.4512061866,-4177839.979928003,-5179613.03270413,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40274299960726,46.69437518323892,-171.3149743910684,-85.59612796401878,183.40055957205797,46.68551736594934,-171.31721413442116,-85.59828328397207,0.0,0.0,0.0,0.0,20.000004585676688,20.000001168207838,20.000004284243957,20.000002141543593,-5.0,-5.0,-5.0,-5.0,-0.3141558578228332,-5.817032891910506e-06,1590963.227095374,-4177929.0738814035,-5179768.438962243,-21.0,389316.12730796763,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5295000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017549921828229828,0.48901443077722334,0.21532342796926718,0.0023797568867940074,0.0020040991963962062,0.0008522599957292374,0.5554430376960672,-0.02729790371983032,0.7606340916853375,0.33492332688764725,1628746.9615734634,-4173313.319302186,-5171764.14875309,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40274299960726,46.69437518323892,-171.3149743910684,-85.59612796401878,183.39753009687144,46.68577666229887,-171.31816511325226,-85.59877989801406,0.0,0.0,0.0,0.0,20.000004585662758,20.000001168186575,20.000004284218214,20.00000214151241,-5.0,-5.0,-5.0,-5.0,-0.3141819217671567,-3.673907608569055e-06,1628006.735340223,-4173405.00496463,-5171922.778752682,-21.0,389211.12730796705,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5300000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013913711617053556,0.49145627901013333,0.213281331651518,0.0026823910142176285,-0.0011782878461770502,0.001189804176631738,0.5537458656456344,-0.0216183719007826,0.7635981616575821,0.3313849872729415,1665738.9374346582,-4168657.172775432,-5163754.34631284,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40274299960726,46.69437518323892,-171.3149743910684,-85.59612796401878,183.39618026519275,46.68791185179025,-171.31745545988196,-85.59626495556583,0.0,0.0,0.0,0.0,20.000004585647957,20.000001168166456,20.00000428419311,20.00000214148133,-5.0,-5.0,-5.0,-5.0,-0.31418623726498823,2.1142263378506605e-06,1664999.733742962,-4168751.448372632,-5163916.1937025385,-21.0,389106.12730796647,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5305000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010229385283984408,0.48898074253922075,0.21078045200563972,0.0010227168591005612,-0.003272608402697886,-0.0004515618239547354,0.558075059715364,-0.01593815008719547,0.7618686996314594,0.3284117653455185,1702679.230804763,-4163871.684260068,-5155583.873915509,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40274299960726,46.63301595172349,-171.3149743910684,-85.53476873250335,183.39679274179653,46.68895897479555,-171.31476689633018,-85.59210274505496,0.0,0.0,0.0,0.0,20.000004585633327,20.000001168147648,20.000004284167595,20.000002141449087,-5.0,-5.0,-5.0,-5.0,-0.31416449236563726,5.780977522963583e-06,1701941.07404676,-4163968.5470182006,-5155748.931270783,-21.0,389001.1273079659,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5310000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010517709704649342,0.4839384161415784,0.20859539086373305,-0.0010518437306156275,-0.0023455962314604434,-0.0025360248735060704,0.5651668365078326,-0.016461970425733743,0.7574443598569253,0.3264865880283039,1739566.695388561,-4158957.001656785,-5147252.984869994,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40274299960726,46.63301595172349,-171.3149743910684,-85.59612796401878,183.39782010483503,46.686984765073134,-171.31163523572954,-85.5891895448127,0.0,0.0,0.0,0.0,20.000004585619486,20.00000116812899,20.000004284141056,20.000002141415628,-5.0,-5.0,-5.0,-5.0,-0.31413785959332463,3.9967219190175825e-06,1738829.6083091132,-4159056.447673537,-5147421.245889005,-21.0,388896.1273079653,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5315000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015037899304255366,0.4810097013950818,0.20717941275640356,-0.001629251258540808,0.0007273923650852386,-0.003147417723392507,0.5692184859579739,-0.023597749578212073,0.7548093153542874,0.32510976440726574,1776400.186485629,-4153913.276773703,-5138761.93734604,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40274299960726,46.69437518323892,-171.3149743910684,-85.59612796401878,183.39735031481166,46.68286457892537,-171.30997664532825,-85.58923018383675,0.0,0.0,0.0,0.0,20.00000458560612,20.000001168109083,20.000004284113793,20.00000214138212,-5.0,-5.0,-5.0,-5.0,-0.3141303867001798,-1.230903674396671e-06,1775664.19036484,-4154015.3018214735,-5138933.397969211,-21.0,388791.1273079647,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5320000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020197271409261662,0.4828650250370747,0.20625788753584512,-0.00018132572258025827,0.003123238498780201,-0.0017310117197783012,0.5672643878086645,-0.03165446421064192,0.7567771578589463,0.32326064183957465,1813178.5609173775,-4148740.66529686,-5130110.994545842,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40274299960726,46.69437518323892,-171.3149743910684,-85.59612796401878,183.39485519172445,46.67942153524045,-171.3103458537807,-85.59121995128113,0.0,0.0,0.0,0.0,20.00000458559224,20.000001168087575,20.000004284086796,20.00000214134989,-5.0,-5.0,-5.0,-5.0,-0.31414841581053826,-5.426036372689432e-06,1812443.677077118,-4148845.2659496884,-5130285.651909119,-21.0,388686.12730796414,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5325000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02181989625593629,0.4878140600242091,0.20510888138567773,0.0019656307182298067,0.002628872643576716,0.00042138400146565357,0.5618797406394684,-0.034080053905001885,0.7619068975508978,0.32035540646151384,1849900.6770755283,-4143439.326857699,-5121300.424798502,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40274299960726,46.69437518323892,-171.3149743910684,-85.59612796401878,183.39166103773258,46.678868703544474,-171.3114510519508,-85.59236956359838,0.0,0.0,0.0,0.0,20.000004585577145,20.000001168065463,20.000004284060786,20.0000021413192,-5.0,-5.0,-5.0,-5.0,-0.31417632658103406,-4.7682994312743395e-06,1849166.928246102,-4143546.500764947,-5121478.274914113,-21.0,388581.12730796356,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5330000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01893551301964738,0.49126350879265646,0.20322759407549487,0.002822834636078242,-0.0003192402030692594,0.0013125773049655262,0.5588466435067789,-0.02951756091375623,0.7658044717587955,0.31680065289254333,1886565.3950641395,-4138009.4251229665,-5112330.501467044,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40274299960726,46.69437518323892,-171.3149743910684,-85.59612796401878,183.3897566362636,46.6807696188399,-171.31129504770306,-85.59062970990794,0.0,0.0,0.0,0.0,20.00000458556101,20.000001168044225,20.000004284035604,20.000002141288956,-5.0,-5.0,-5.0,-5.0,-0.31418799672156383,5.450820941842222e-07,1885832.8054620186,-4138119.170129232,-5112511.537895996,-21.0,388476.127307963,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5335000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014819486550865915,0.48995232296670854,0.20080025396225493,0.0015893054218279943,-0.002979862410859215,0.00010383617630481717,0.5617756802199271,-0.023144713688488677,0.7651956224766646,0.3136049532202348,1923171.5768475109,-4132451.1278023897,-5103201.502757432,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40274299960726,46.69437518323892,-171.3149743910684,-85.59612796401878,183.38994296792671,46.68238304349648,-171.30903910902327,-85.58663635596889,0.0,0.0,0.0,0.0,20.000004585544794,20.000001168024408,20.0000042840103,20.00000214125782,-5.0,-5.0,-5.0,-5.0,-0.3141718385823574,5.309997980338133e-06,1922440.1708705288,-4132563.440895631,-5103385.717496839,-21.0,388371.1273079624,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5340000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013914093674592225,0.48512072612566937,0.1985301584824806,-0.0005823065799308627,-0.0028847822805863114,-0.0020702135942864057,0.5686890361782534,-0.02182688619569001,0.7610035642961707,0.3114320829621984,1959718.0863037896,-4126764.606583138,-5093913.711605687,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40274299960726,46.69437518323892,-171.3149743910684,-85.59612796401878,183.39106738237732,46.681240765815026,-171.3058178617014,-85.58313508396242,0.0,0.0,0.0,0.0,20.000004585529318,20.000001168005152,20.000004283984044,20.00000214122533,-5.0,-5.0,-5.0,-5.0,-0.31414378828202183,4.956346031013307e-06,1958987.8869653374,-4126879.4835687974,-5094101.097276027,-21.0,388266.1273079618,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5345000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017591283563868534,0.48126477709895543,0.1969525983318404,-0.00168427385150582,-0.00014372848662307227,-0.003201285712667428,0.5739163469842953,-0.027687208765608838,0.757470499903799,0.30998691409551543,1996203.7891512578,-4120950.037046301,-5084467.415724985,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40274299960726,46.69437518323892,-171.3149743910684,-85.59612796401878,183.3911221520977,46.677452514469834,-171.30363959203177,-85.58238118866407,0.0,0.0,0.0,0.0,20.0000045855145,20.000001167984962,20.000004283956894,20.00000214119238,-5.0,-5.0,-5.0,-5.0,-0.31412973286785817,2.3930090106333876e-07,1995474.8178039186,-4121067.473173741,-5084657.967121845,-21.0,388161.12730796123,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5350000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023014859572667634,0.48189686526712816,0.19593890068553965,-0.0007078140374094842,0.0027190534481979687,-0.0022609530135785203,0.5733829852363991,-0.03621118845924032,0.7582083284500569,0.3082869324845527,2032627.552856952,-4115007.5986199537,-5074862.90776941,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40274299960726,46.63301595172349,-171.3149743910684,-85.59612796401878,183.3890984947325,46.673542534983824,-171.30353272717957,-85.58409347970714,0.0,0.0,0.0,0.0,20.000004585499486,20.00000116796314,20.000004283929727,20.000002141160415,-5.0,-5.0,-5.0,-5.0,-0.3141417269591889,-4.6757941035648385e-06,2031899.830452644,-4115127.5897323377,-5075056.621342937,-21.0,388056.12730796065,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5355000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025777247191838847,0.48642894205483234,0.19484430647073597,0.0014544833284342992,0.003069381065620531,-0.00010438754050957575,0.5683299161554592,-0.04042722792709517,0.762881061908444,0.30558015483061796,2068988.2466518655,-4108937.4746262277,-5065100.485463261,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40274299960726,46.63301595172349,-171.3149743910684,-85.59612796401878,183.38588899981536,46.67214500981522,-171.30464209510143,-85.58574204052275,0.0,0.0,0.0,0.0,20.000004585483396,20.000001167940376,20.000004283903433,20.00000214113004,-5.0,-5.0,-5.0,-5.0,-0.3141695150316618,-5.50588193026282e-06,2068261.7952625316,-4109060.0176989203,-5065297.357099983,-21.0,387951.12730796007,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5360000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023859962093237753,0.49066297107096446,0.19310741918608373,0.0028061244583972595,0.0005619853704443347,0.001277361211803043,0.5641987145297129,-0.037321722034970174,0.7674943886165323,0.3020583768570226,2105284.7416538903,-4102739.85237717,-5055180.451552227,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40274299960726,46.69437518323892,-171.3149743910684,-85.53476873250335,183.38349016113418,46.67360520795916,-171.30497664630235,-85.58482532077639,0.0,0.0,0.0,0.0,20.00000458546615,20.000001167918146,20.0000042838781,20.000002141100506,-5.0,-5.0,-5.0,-5.0,-0.31418764744554534,-1.0672748443342309e-06,2104559.5849359483,-4102864.9448285224,-5055380.47479974,64.97218766111939,387987.1959582144,-1.0,85.97218766111939,8,0.0,0.0,0.0,0.3053493987223594,0.6776419377996222,0.37774996912330405,0.0,0.0,,0.0
5365000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019614402866275346,0.4905959114863878,0.1907722265153102,0.002085887392032684,-0.0024796159831430684,0.0005872819079134867,0.5656029325725948,-0.03070836664810099,0.7680783977312139,0.298673557285773,2141515.911021461,-4096414.923203243,-5045103.113617252,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40274299960726,46.69437518323892,-171.3149743910684,-85.59612796401878,183.3831632006491,46.67559961176159,-171.3032393694473,-85.581207807329,0.0,0.0,0.0,0.0,20.000004585448597,20.000001167897345,20.00000428385293,20.00000214107036,-5.0,-5.0,-5.0,-5.0,-0.3141783064003299,4.447962386412457e-06,2140792.0732309325,-4096542.561772783,-5045306.28004362,189.78179550025575,388669.26194833167,-1.0,210.78179550025575,8,0.0,0.0,0.0,0.7717838005868008,1.6569016242325438,0.9403341231701625,0.0,0.0,,0.0
5370000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01761371067018539,0.4862755835958119,0.18845134167756,-3.203607841032822e-05,-0.0032258346043854873,-0.0015255625631918584,0.5719710096642933,-0.027688242546146064,0.764411120120202,0.29624004584946473,2177680.630039203,-4089962.8823967963,-5034868.78392783,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.34138376809184,46.69437518323892,-171.3149743910684,-85.59612796401878,183.3842339265684,46.67529863283161,-171.30007932742498,-85.57728714524603,0.0,0.0,0.0,0.0,20.000004585431626,20.000001167877418,20.000004283826964,20.000002141038806,-5.0,-5.0,-5.0,-5.0,-0.3141507804412328,5.595337863878146e-06,2176958.1343986867,-4090093.062628412,-5035075.085174873,190.14631855407967,389620.2617583512,-1.0,211.14631855407967,8,0.0,0.0,0.0,0.7990099753486802,1.6481994906336321,0.9309395528561168,0.0,0.0,,0.0
5375000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02026278667153488,0.48172891489255854,0.1867296689819606,-0.0015833682175304578,-0.0010062448859152527,-0.003099847288197762,0.5781068638314711,-0.031976842726702044,0.7602197070980332,0.2946793723014106,2213777.776073234,-4083383.92912758,-5024477.779448731,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.34138376809184,46.69437518323892,-171.3149743910684,-85.59612796401878,183.38473806115653,46.672031845561904,-171.29745784514884,-85.57571685267838,0.0,0.0,0.0,0.0,20.000004585415457,20.000001167856983,20.0000042838,20.000002141006494,-5.0,-5.0,-5.0,-5.0,-0.3141310170528669,1.6958748483267884e-06,2213056.644067633,-4083516.6458071657,-5024687.2091303915,190.84079034932512,390572.4463221315,-1.0,211.84079034932512,8,0.0,0.0,0.0,0.8044757534851908,1.6473352747068246,0.912027746709628,0.0,0.0,,0.0
5380000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025654250538987778,0.4811029417599479,0.18561064366370822,-0.0011453955601197902,0.002126152405204035,-0.0026996813182261392,0.579068509343609,-0.04050981915692691,0.7596945050857061,0.2930919224083595,2249806.2284710472,-4076678.2663820484,-5013930.421986174,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.34138376809184,46.69437518323892,-171.3149743910684,-85.59612796401878,183.38325289094772,46.66785225071959,-171.29681081356765,-85.57696204510853,0.0,0.0,0.0,0.0,20.000004585399374,20.000001167834984,20.00000428377272,20.00000214097476,-5.0,-5.0,-5.0,-5.0,-0.3141362284634489,-3.625594476495601e-06,2249086.480773499,-4076813.514652909,-5014142.975725044,191.79719412881508,391529.2068746635,-1.0,212.79719412881508,8,0.0,0.0,0.0,0.7836239596466086,1.6610849440529567,0.9073236017427926,0.0,0.0,,0.0
5385000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02941256670482838,0.4849393944725332,0.18453924674068536,0.000882258163075088,0.0032950163297770403,-0.0006885040408262919,0.5746964558877669,-0.046315864548655786,0.7636323457962577,0.29059329781475535,2285764.8685441585,-4069846.100988058,-5003227.038342902,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.34138376809184,46.63301595172349,-171.3149743910684,-85.59612796401878,183.38017803967315,46.665636189243806,-171.29777479329394,-85.57892151162426,0.0,0.0,0.0,0.0,20.000004585382424,20.000001167811735,20.00000428374614,20.00000214094458,-5.0,-5.0,-5.0,-5.0,-0.31416198895022046,-5.842242093895736e-06,2285046.526591961,-4069983.8771190015,-5003442.711796505,192.01342061606599,392489.1997291791,-1.0,213.01342061606599,8,0.0,0.0,0.0,0.7533323354718774,1.677485908959802,0.9246862717528688,0.0,0.0,,0.0
5390000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028613739767636485,0.4896858146336478,0.18292582908164465,0.0026333990733407274,0.0014034279908233045,0.0010859833160928914,0.5697690090394857,-0.04491696191995645,0.7686936159781546,0.28715129744521967,2321652.5796671617,-4062887.6437099148,-4992367.960316838,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40274299960726,46.69437518323892,-171.3149743910684,-85.59612796401878,183.37737970121177,46.666480580031575,-171.29850208309958,-85.57881772746555,0.0,0.0,0.0,0.0,20.00000458536427,20.000001167788643,20.000004283720596,20.00000214091552,-5.0,-5.0,-5.0,-5.0,-0.31418521351737944,-2.5964385142871276e-06,2320935.666470905,-4063027.9446438947,-4992586.74706004,191.17637405872063,393447.49033836747,-1.0,212.17637405872063,8,0.0,0.0,0.0,0.739591496035027,1.6820888710014474,0.9517844790173738,0.0,0.0,,0.0
5395000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02454804185125628,0.4908618175877779,0.180692140059425,0.0024776586170681173,-0.0018060307475634822,0.000964057350802182,0.5696152870642955,-0.03853098175722597,0.7704642127219419,0.2836171452896362,2357468.2474297644,-4055803.109297709,-4981353.524531893,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.34138376809184,46.69437518323892,-171.3149743910684,-85.59612796401878,183.3764882441169,46.668642841218784,-171.29733295958283,-85.57575723726453,0.0,0.0,0.0,0.0,20.000004585345522,20.000001167766886,20.000004283695493,20.000002140886224,-5.0,-5.0,-5.0,-5.0,-0.3141834113318398,3.24911493832319e-06,2356752.78695485,-4055945.9315088443,-4981575.415847875,189.97749940401994,394400.23882747954,-1.0,210.97749940401994,8,0.0,0.0,0.0,0.7532128004418966,1.6714607561994912,0.966899912749933,0.0,0.0,,0.0
5400000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021619512988501233,0.487321656328681,0.17834996926076566,0.000561358365335616,-0.0033441827489366738,-0.0009397418841559186,0.575102652766131,-0.03405295225970012,0.7675816336336903,0.2809195097033899,2393210.759748363,-4048592.7164431605,-4970184.0722641535,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.34138376809184,46.63301595172349,-171.3149743910684,-85.53476873250335,183.37735734681746,46.66913379566897,-171.29438196279654,-85.57161645177432,0.0,0.0,0.0,0.0,20.00000458532721,20.0000011677463,20.000004283669792,20.0000021408556,-5.0,-5.0,-5.0,-5.0,-0.31415837638968086,5.8590060088869256e-06,2392496.775336103,-4048738.0552369873,-4970409.058940455,189.43374073380764,395348.30871887243,-1.0,210.43374073380764,8,0.0,0.0,0.0,0.7791616497199684,1.6564056029293466,0.9595701631337551,0.0,0.0,,0.0
5405000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023117957504222426,0.4823629937866545,0.1765050340602059,-0.0013329180914244381,-0.001800811297646475,-0.002850044909340091,0.5818248016674739,-0.03656855854407373,0.7630137469783037,0.27920004049559594,2428879.006855184,-4041256.6876953365,-4958859.9494065065,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40274299960726,46.69437518323892,-171.3149743910684,-85.53476873250335,183.37820442572297,46.666543226666455,-171.2914244622201,-85.56926374515801,0.0,0.0,0.0,0.0,20.000004585309778,20.0000011677256,20.000004283643047,20.00000214082391,-5.0,-5.0,-5.0,-5.0,-0.3141341651056081,3.050410559683913e-06,2428166.520156045,-4041404.5374510377,-4959088.023875661,189.95111464641985,396296.403902754,-1.0,210.95111464641985,8,0.0,0.0,0.0,0.7912575968917609,1.6517620908202204,0.9403565760937262,0.0,0.0,,0.0
5410000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028184999703689394,0.480519318033374,0.1752753938761352,-0.001463632389144266,0.00138551793317615,-0.00301748916900117,0.5842654897140914,-0.044652522358157,0.7612701727012245,0.2776827577140056,2464471.8812000626,-4033795.249389655,-4947381.506588786,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40274299960726,46.69437518323892,-171.3149743910684,-85.53476873250335,183.37728794246954,46.66230969988443,-171.29020982040927,-85.56988403372253,0.0,0.0,0.0,0.0,20.0000045852927,20.000001167703502,20.000004283615752,20.00000214079242,-5.0,-5.0,-5.0,-5.0,-0.31413227013581446,-2.34888838669335e-06,2463760.9127009083,-4033945.604593242,-4947612.663518734,190.96410863118732,397248.7536112914,-1.0,211.96410863118732,8,0.0,0.0,0.0,0.7763598397843642,1.662628946199175,0.9303659011695773,0.0,0.0,,0.0
5415000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03273625278408841,0.4834258369448539,0.174201816617345,0.0002891095841809841,0.0032903031758346056,-0.0012904723104987695,0.5808796089423779,-0.05175207449954852,0.7642380480620224,0.2753920997310802,2499988.2774035973,-4026208.6316501233,-4935749.099347965,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40274299960726,46.63301595172349,-171.3149743910684,-85.59612796401878,183.37448800294501,46.65935771709057,-171.29088963971654,-85.57194560414217,0.0,0.0,0.0,0.0,20.000004585275004,20.000001167679955,20.000004283588922,20.000002140762337,-5.0,-5.0,-5.0,-5.0,-0.314154287866042,-5.7658565759636735e-06,2499278.847954792,-4026361.487843311,-4935983.3340393035,191.4234461979742,398205.16456023726,-1.0,212.4234461979742,8,0.0,0.0,0.0,0.7457676247897967,1.6797384446721022,0.9421952829972285,0.0,0.0,,0.0
5420000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03313467142725806,0.4883814938510889,0.17268929780519487,0.0023168630969396574,0.0021458350913136346,0.0007514614033891691,0.575502842125261,-0.05220376900653175,0.7694464316037712,0.2720724794967001,2535427.0923285387,-4018497.0684768795,-4923963.088174107,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40274299960726,46.63301595172349,-171.3149743910684,-85.59612796401878,183.37141305188084,46.6594549876239,-171.2918843758794,-85.57258728265008,0.0,0.0,0.0,0.0,20.00000458525611,20.00000116765615,20.000004283563122,20.000002140733624,-5.0,-5.0,-5.0,-5.0,-0.3141808818304223,-3.924137155601335e-06,2534719.22423849,-4018652.422075934,-4924200.394232442,190.78231015527035,399161.0776484386,-1.0,211.78231015527035,8,0.0,0.0,0.0,0.7254598142884093,1.688011213600804,0.9686225911411427,0.0,0.0,,0.0
5425000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029545011348461193,0.49071864273196975,0.17055862456204637,0.0027369846522619485,-0.0010058175897093985,0.0012067315774202943,0.5738514794971651,-0.04649945982253618,0.7723182618805513,0.2684339436079782,2570787.2252236153,-4010660.797814364,-4912023.838369537,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.34138376809184,46.69437518323892,-171.3149743910684,-85.59612796401878,183.36994573277454,46.66155944275373,-171.29129244850245,-85.57022588522567,0.0,0.0,0.0,0.0,20.000004585236447,20.000001167633492,20.00000428353801,20.000002140705035,-5.0,-5.0,-5.0,-5.0,-0.31418676058285877,1.798820303766512e-06,2570080.942026359,-4010818.6450038673,-4912264.206923598,189.5437874307527,400111.8634520064,-1.0,210.5437874307527,8,0.0,0.0,0.0,0.7322574121289597,1.6806019150501184,0.988612284589457,0.0,0.0,,0.0
5430000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025915092318672374,0.48817815024852285,0.16821855111045816,0.0011569725825288366,-0.0032304983357289026,-0.0003536832232048933,0.5781745039794187,-0.04089853796560162,0.7704303101220527,0.2654782284588838,2606067.5778536485,-4002700.061523286,-4899931.7198567465,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40274299960726,46.69437518323892,-171.253615159553,-85.59612796401878,183.3704785472931,46.66273692594857,-171.28868483615065,-85.56608114134794,0.0,0.0,0.0,0.0,20.00000458521695,20.000001167612208,20.00000428351254,20.000002140675296,-5.0,-5.0,-5.0,-5.0,-0.3141660573646427,5.714821367305093e-06,2605362.9028932243,-4002860.3973867656,-4900175.14098306,188.76468489828807,401057.2084970251,-1.0,209.76468489828807,8,0.0,0.0,0.0,0.7574078670563757,1.665338885102019,0.9870504741086004,0.0,0.0,,0.0
