,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading  1 [-],Sun Heading  2 [-],Sun Heading  3 [-],Fault
5215000000000,0.008481144609805119,-0.008655452357570528,0.00013538700271294255,-1.0763020993300128e-05,1.152992158900228e-05,-3.7549506828036573e-07,0.21983034673297436,0.10363391945107085,-0.2650023391858955,2.7810800177763242e-05,4.93096989367264e-05,0.001112725462653519,0.7710217463918368,0.3893243245809553,0.18353792501166644,-0.46932490554292655,3378032.08162428,-3790946.361001271,-4586853.129954074,4,-3.9254572580560966e-07,-5.145507271885326e-06,1.6364671350669434e-06,-2.2525816480524006e-06,0.0,0.0,0.0,0.0,171.253615159553,-132.2905031472577,94.67729422830178,-121.85161683033,171.23429742301377,-132.33441668039444,94.71263984542533,131.41119677917766,0.0,0.0,0.0,0.0,20.00035595245791,20.000987877740794,20.00023773784934,20.00055873722755,-4.999966391354218,-5.00068092770335,-5.000154994122383,-4.999851992774893,-2.2456426967439268e-10,-4.374244845693421e-10,3377369.288343181,-3791161.6487477575,-4587162.724224373,-21.000654571404166,160804.1683313727,-1.0,0.0,8,0.0,0.0,0.9934125102645432,0.0,0.0,1.528175113384208,0.7926815652667939,0.0,0.0,0.0,0.0,0.0
5220000000000,0.008466031242986779,-0.008641005688007113,0.00013495017885448363,-1.0810750164115837e-05,1.157455402356135e-05,-3.8728002472055573e-07,0.2200249900980132,0.10298440011703644,-0.2635838650332423,2.7700389258348874e-05,4.928379310526201e-05,0.0011127168320008468,0.7722746886801802,0.3899447208278161,0.18251664565633588,-0.46714301234290817,3411118.4892751947,-3780131.1779555115,-4571295.9852155605,4,-4.228337360750233e-07,-5.1339892568319535e-06,1.6413333491685818e-06,-2.2606089998215543e-06,0.0,0.0,0.0,0.0,171.13089669652214,-133.39496931453536,95.04544961739433,-121.85161683033,171.14803876350422,-133.4098900734005,95.05480974792773,130.93757975348674,0.0,0.0,0.0,0.0,20.000351948192552,20.000997364543235,20.00023967603511,20.00056029784721,-4.999963816417674,-5.000684924942392,-5.000156016629238,-4.999852000664397,-4.628988860842658e-10,-1.3133312495455158e-10,3410457.803998345,-3780348.816490693,-4571608.431082368,-21.00065645091849,160699.16505350138,-1.0,0.0,8,0.0,0.0,1.0017141617326686,0.0,0.0,1.5224337772099663,0.7857811181711097,0.0,0.0,0.0,0.0,0.0
5225000000000,0.008450865825520435,-0.008626502476856682,0.00013449888338146622,-1.0855903127838858e-05,1.1616903907253834e-05,-3.9833047457064723e-07,0.2202182455595754,0.10233539289818343,-0.2621662141840972,2.7588788922374552e-05,4.926147299492386e-05,0.0011127084382245448,0.7735217477969772,0.3905618477616021,0.18149404487427664,-0.46495748239309675,3444098.9847337953,-3769198.6242908486,-4555596.504104397,4,-4.550794387206146e-07,-5.119403689009891e-06,1.6458758306071494e-06,-2.2681824805344982e-06,0.0,0.0,0.0,0.0,171.0695374650067,-134.4380762502976,95.41360500648689,-121.85161683033,171.0552063013875,-134.48250157622013,95.39793538476658,130.46237144763714,0.0,0.0,0.0,0.0,20.000348249842425,20.001006820228167,20.00024161825338,20.000561823980128,-4.999961078146363,-5.000688470214676,-5.00015701315614,-4.999852043767357,-4.91125775754293e-10,4.397921554470212e-10,3443440.4280025596,-3769418.606892553,-4555911.791871758,-21.00065866798219,160594.16176533894,-1.0,0.0,8,0.0,0.0,1.0099938887381175,0.0,0.0,1.5166453147184888,0.7788707451737024,0.0,0.0,0.0,0.0,0.0
5230000000000,0.008435648654214265,-0.008611943789095387,0.00013403308819547011,-1.0900722821129933e-05,1.1665175761863672e-05,-4.097965732689779e-07,0.22041011556974907,0.10168689374135377,-0.2607493823199594,2.747751873640835e-05,4.923987266095139e-05,0.0011127000382765248,0.7747629149972086,0.39117569920343953,0.18047012795341644,-0.46276833384989285,3476972.5425687223,-3758149.0379177663,-4539755.17360985,4,-4.859254477334222e-07,-5.105086990801547e-06,1.6500834722081281e-06,-2.2752963995659957e-06,0.0,0.0,0.0,0.0,170.94681900197585,-135.54254241757525,95.78176039557944,-121.85161683033,170.95580063641347,-135.55221436215905,95.742004249079,129.9855862489552,0.0,0.0,0.0,0.0,20.0003448504671,20.001016242906903,20.000243564380277,20.00056331546981,-4.999958464113017,-5.000692005846115,-5.000157982298807,-4.999852122131806,1.1990120499949956e-11,1.4712171936805026e-10,3476316.1348594273,-3758371.3577914275,-4540073.293493756,-21.000660628539713,160489.15846715737,-1.0,0.0,8,0.0,0.0,1.0182514338530884,0.0,0.0,1.5108099080922597,0.7719506599755296,0.0,0.0,0.0,0.0,0.0
5235000000000,0.008420380002120588,-0.0085973292564,0.00013355278764591843,-1.0947425478170822e-05,1.170986762910805e-05,-4.2103210060951204e-07,0.22060060322595645,0.10103889966748526,-0.25933336462889933,2.7367876726986424e-05,4.921505576093139e-05,0.0011126923581431661,0.7759981811883938,0.3917862700983612,0.17944490203873042,-0.4605755839023917,3509738.1406161245,-3746982.7603614633,-4523772.485116805,4,-5.168526182432181e-07,-5.0907026942800935e-06,1.6542870927101994e-06,-2.282420470887893e-06,0.0,0.0,0.0,0.0,170.88545977046044,-136.64700858485293,96.08855655315656,-121.85161683033,170.84982217146504,-136.6189904818027,96.08700358655771,129.50723893644783,0.0,0.0,0.0,0.0,20.00034174394646,20.001025630257107,20.00024551431461,20.000564772208975,-4.999955847911042,-5.000695486662935,-5.000158955489811,-4.999852205013362,-3.008012007596017e-10,-6.445329484058696e-10,3509083.9023394305,-3747207.410640318,-4524093.427245475,-21.000662398135322,160384.1551592344,-1.0,0.0,8,0.0,0.0,1.0264865439350384,0.0,0.0,1.5049277383477828,0.7650210750911046,0.0,0.0,0.0,0.0,0.0
5240000000000,0.00840506028615237,-0.00858265966601558,0.00013305833674137922,-1.0990913821945558e-05,1.1752885901746166e-05,-4.321132582435754e-07,0.22078971130423114,0.10039140660747906,-0.25791815638166565,2.7257726501700013e-05,4.91891010487798e-05,0.0011126845077196888,0.7772275378166441,0.3923935549964664,0.17841837238295957,-0.4583792500243958,3542394.7600109912,-3735700.1367518804,-4507648.934391299,4,-5.474679620548878e-07,-5.077727453805077e-06,1.6587985834161165e-06,-2.2900002789243353e-06,0.0,0.0,0.0,0.0,170.76274130742956,-137.69011552061517,96.45671194224911,-121.85161683033,170.7372785651843,-137.68280001619596,96.43292110383376,129.02734410797157,0.0,0.0,0.0,0.0,20.000338923733207,20.00103498041054,20.000247467962268,20.000566194098806,-4.999953263405029,-5.000699115733559,-5.000159962792922,-4.999852263673002,-9.556603502518901e-11,6.387342182578754e-10,3541742.711511267,-3735927.1104971706,-4507972.688805476,-21.00066429537709,160279.1518418085,-1.0,0.0,8,0.0,0.0,1.0346989664161375,0.0,0.0,1.498998988018577,0.7580822036909588,0.0,0.0,0.0,0.0,0.0
5245000000000,0.008389690102663376,-0.008567935536511842,0.00013254950709539764,-1.1036943169314917e-05,1.1796635623801314e-05,-4.437468778656882e-07,0.22097744269948982,0.09974441101175113,-0.25650375336353964,2.7145070091897562e-05,4.916401179257708e-05,0.0011126762599533815,0.7784509756955927,0.3929975485756246,0.17739054508403101,-0.45617935043896873,3574941.385218448,-3724301.515813624,-4491385.021565935,4,-5.798000676996747e-07,-5.063035847230063e-06,1.6633006111209572e-06,-2.2975857789036187e-06,0.0,0.0,0.0,0.0,170.64002284439871,-138.73322245637738,96.82486733134168,-121.85161683033,170.6181775456156,-138.7436126804698,96.77974403722105,128.54591634117367,0.0,0.0,0.0,0.0,20.000336383732513,20.001044290968213,20.000249425167514,20.00056758094852,-4.999950537784554,-5.000702463884576,-5.000160973807401,-4.999852327365339,-3.078046009296981e-11,-2.0313473005242203e-09,3574291.546773144,-3724530.806014797,-4491711.57821917,-21.000666143622382,160174.14851512178,-1.0,0.0,8,0.0,0.0,1.0428884469486595,0.0,0.0,1.493023842839851,0.7511342622301315,0.0,0.0,0.0,0.0,0.0
5250000000000,0.0083742697380973,-0.008553156596355312,0.00013202614148921806,-1.1083666488611844e-05,1.1837112547123966e-05,-4.5493746417962777e-07,0.22116380057355214,0.09909790997773762,-0.25509015095197324,2.7035188675173796e-05,4.914123152528565e-05,0.0011126688089583639,0.779668485619435,0.39359824604057225,0.1763614273781314,-0.4539759026411313,3607377.004064927,-3712787.2498557726,-4474981.251125074,4,-6.107299357576142e-07,-5.048651234527853e-06,1.6674801696969255e-06,-2.3047251172681313e-06,0.0,0.0,0.0,0.0,170.45594514985245,-139.83768862365505,97.1316634889188,-121.85161683033,170.49251477407384,-139.80139513723904,97.12746223917674,128.0629665197754,0.0,0.0,0.0,0.0,20.000334117616,20.001053560070343,20.00025138582592,20.000568932671346,-4.999947937558702,-5.000705808486148,-5.000161958117217,-4.999852425032235,-1.8158371603865796e-10,-1.5531763161596394e-09,3606729.3958839546,-3713018.849430689,-4475310.599884035,-21.000668017337667,160069.1451794521,-1.0,0.0,8,0.0,0.0,1.0510547342426322,0.0,0.0,1.4870024883347983,0.7441774655591765,0.0,0.0,0.0,0.0,0.0
5255000000000,0.00835879988490648,-0.00853832329287903,0.00013148887880162034,-1.1126234053143994e-05,1.1881299873666226e-05,-4.6583303718312867e-07,0.22134878813877934,0.09845189950446673,-0.2536773441205486,2.692585757499786e-05,4.9117429932487016e-05,0.0011126615899816204,0.7808800590526476,0.3941956428918213,0.17533102460336003,-0.45176892357772136,3639700.607769279,-3701157.6947615715,-4458438.131890013,4,-6.41983135219338e-07,-5.032807221358282e-06,1.6713278291045038e-06,-2.3114001679271833e-06,0.0,0.0,0.0,0.0,170.3332266868216,-140.81943632790185,97.49981887801135,-121.85161683033,170.36029728250043,-140.85611194500524,97.47606221786499,127.57851137631329,0.0,0.0,0.0,0.0,20.000332119462836,20.001062785364994,20.000253349791254,20.000570249081562,-4.999945315781117,-5.00070890165737,-5.000162914455456,-4.99985255750369,-5.208126812009079e-10,1.4969581843186237e-09,3639055.249994389,-3701391.596556711,-4458770.262534777,-21.00066979768723,159964.14183506183,-1.0,0.0,8,0.0,0.0,1.0591975811833179,0.0,0.0,1.4809351087613198,0.7372120275825065,0.0,0.0,0.0,0.0,0.0
5260000000000,0.008343280261677027,-0.008523436295610549,0.00013093717452609109,-1.1172797058124577e-05,1.1925908019566809e-05,-4.773006596332872e-07,0.2215324071311242,0.09780637639464734,-0.25226532881126984,2.6812354075965457e-05,4.9089121026761465e-05,0.0011126540361236148,0.7820856874975799,0.39478973206526324,0.1742993435189022,-0.44955843192643485,3671911.1909737596,-3689413.209978039,-4441756.17700392,4,-6.743781505774903e-07,-5.018038941191993e-06,1.6758021733873268e-06,-2.318993704359005e-06,0.0,0.0,0.0,0.0,170.21050822379075,-141.92390249517953,97.8679742671039,-121.85161683033,170.22153697947212,-141.9077281887396,97.82552850484709,127.09256901370166,0.0,0.0,0.0,0.0,20.00033038314571,20.001071965048453,20.00025531695814,20.000571530118403,-4.9999426031573515,-5.000712098506107,-5.000163936233281,-4.999852636566294,-3.9949107157981545e-12,5.622434342941885e-10,3671268.103677922,-3689649.406768708,-4442091.079228273,-21.000671333519712,159859.13848220638,-1.0,0.0,8,0.0,0.0,1.067316731295736,0.0,0.0,1.4748218979793397,0.7302381629743727,0.0,0.0,0.0,0.0,0.0
5265000000000,0.008327712231968137,-0.008508495847537836,0.00013037144890317773,-1.1214934243645148e-05,1.1967471117726037e-05,-4.881849527166478e-07,0.22171466165478107,0.09716133654853808,-0.25085410040241957,2.6703352922439718e-05,4.9063228094012205e-05,0.0011126470573466479,0.7832853615670504,0.3953805105737625,0.1732663891772976,-0.44734444513670596,3704007.7517749663,-3677554.158505443,-4424935.903916738,4,-7.05404029272991e-07,-5.003526347653744e-06,1.6799504195456879e-06,-2.3261326629535547e-06,0.0,0.0,0.0,0.0,170.02643052924446,-142.90565019942633,98.17477042468104,-121.85161683033,170.07622569447685,-142.95621582028474,98.1758539698753,126.60514679165368,0.0,0.0,0.0,0.0,20.000328902841833,20.00108109713216,20.000257287227303,20.000572775705198,-4.999940013772556,-5.000715285192418,-5.000164930567066,-4.999852749816375,1.293423745977627e-11,-2.3636233738560667e-09,3703366.954961753,-3677792.6429959894,-4425273.567328485,-21.000673034922734,159754.13512115722,-1.0,0.0,8,0.0,0.0,1.0754119402769111,0.0,0.0,1.4686630416439084,0.7232560914725817,0.0,0.0,0.0,0.0,0.0
5270000000000,0.008312095923735613,-0.008493502345832902,0.00012979162705963794,-1.1257640097548436e-05,1.2008022094370229e-05,-4.991697200708387e-07,0.2218955540909413,0.09651677666734126,-0.24944365439227917,2.6593703322244788e-05,4.903671686200096e-05,0.0011126400799672397,0.7844790727732276,0.3959679726167045,0.17223216813439785,-0.44512698109909976,3735989.291754664,-3665580.9068866805,-4407977.834369868,4,-7.353453445607028e-07,-4.98788843969671e-06,1.6834553993093239e-06,-2.3323671380162113e-06,0.0,0.0,0.0,0.0,169.90371206621361,-144.01011636670398,98.48156658225817,-121.85161683033,169.92437608920227,-144.00154042562392,98.5270233895311,126.11626310009522,0.0,0.0,0.0,0.0,20.00032767250449,20.001090179390197,20.000259260389907,20.000573985587266,-4.999937523450558,-5.000718263618787,-5.000165865849503,-4.999852925286188,-3.707533118984934e-11,2.5382359742282253e-09,3735350.8053576336,-3665821.6717107035,-4408318.248491133,-21.00067470317338,159649.1317521687,-1.0,0.0,8,0.0,0.0,1.083482957815649,0.0,0.0,1.46245873275312,0.7162660279961588,0.0,0.0,0.0,0.0,0.0
5275000000000,0.008296431619096524,-0.008478456521762311,0.00012919758919131813,-1.130206661913394e-05,1.2048933944100507e-05,-5.106864151367598e-07,0.22207508685897415,0.09587269304143393,-0.2480339865427205,2.6482341328391636e-05,4.9005733100168315e-05,0.0011126328548489968,0.7856668125588016,0.39655211250018335,0.17119668619472572,-0.4429060581559924,3767854.816010506,-3653493.825196565,-4390882.4943808075,4,-7.677318750665772e-07,-4.973121737046485e-06,1.6879032262545309e-06,-2.3399719962876203e-06,0.0,0.0,0.0,0.0,169.78099360318276,-145.05322330246622,98.91108120286614,-121.85161683033,169.7659945357911,-145.04366606526162,98.87902287752007,125.6259343504066,0.0,0.0,0.0,0.0,20.00032668686809,20.00109920998295,20.000261236423675,20.000575159862976,-4.999934832617346,-5.00072131980853,-5.000166898221724,-4.999853019415807,-2.7584641167998006e-10,-1.3178294288707758e-10,3767218.6598925903,-3653736.862917132,-4391225.648648348,-21.000676114643767,159544.12837551505,-1.0,0.0,8,0.0,0.0,1.0915295338461173,0.3460397331196106,0.0,1.456209166063956,0.7092681897659386,0.0,0.0,0.0,0.0,0.0
5280000000000,0.008280719995730853,-0.008463357736243063,0.0001285893904945985,-1.1346288059694671e-05,1.2091700432360532e-05,-5.216651734465602e-07,0.2222532636517776,0.0952290830213611,-0.246625091990808,2.637096023322773e-05,4.897700857911521e-05,0.001112626299807188,0.7868485716731931,0.3971329267058844,0.17015995097846698,-0.4406816933625451,3799603.333186704,-3641293.2870309614,-4373650.414227547,4,-7.990875526042018e-07,-4.957163872317131e-06,1.6917072624596063e-06,-2.3466656663304e-06,0.0,0.0,0.0,0.0,169.5969159086365,-146.09633023822846,99.21787736044327,-121.85161683033,169.60108444067487,-146.08256679310887,99.23184237767498,125.13417168334195,0.0,0.0,0.0,0.0,20.000325939837726,20.001108186882487,20.000263215115055,20.000576298279782,-4.999932236942258,-5.000724155222482,-5.000167871228418,-4.999853175967813,-3.3292131544796673e-10,1.2561453821748674e-10,3798969.5271395966,-3641538.590140828,-4373996.297993064,-21.000677497815296,159439.1249914427,-1.0,0.0,8,0.0,0.0,1.0995514250977443,0.35376058279165606,0.0,1.4499145327666754,0.7022627937643002,0.0,0.0,0.0,0.0,0.0
5285000000000,0.008264961415512273,-0.008448207382008459,0.00012796711126218145,-1.1387946829827488e-05,1.2133384262447315e-05,-5.326003520668074e-07,0.2224300866679912,0.09458594210730546,-0.24521696663939205,2.626212193203642e-05,4.894757759574014e-05,0.0011126199279506489,0.7880243419188079,0.39771040933747837,0.1691219668911853,-0.4384539054027252,3831233.855504552,-3628979.669495864,-4356282.12843298,4,-8.288196422233531e-07,-4.942820218137471e-06,1.6955002105845055e-06,-2.3533603240528644e-06,0.0,0.0,0.0,0.0,169.41283821409021,-147.1394371739907,99.58603274953583,-121.85161683033,169.42964706121603,-147.1182065569525,99.5854695803115,124.64098953259536,0.0,0.0,0.0,0.0,20.000325425900183,20.00111710838777,20.00026519639225,20.000577400851782,-4.99992978669027,-5.000727178845826,-5.000168847184645,-4.999853337420242,-3.369462372435578e-11,-7.883590697111999e-10,3830602.4192480943,-3629227.2304176907,-4356630.730963437,-21.00067884289525,159334.12160023907,-1.0,0.0,8,0.0,0.0,1.1075483828691266,0.36145985844500117,0.0,1.4435750305773871,0.6952500586920896,0.0,0.0,0.0,0.0,0.0
5290000000000,0.008249156238158722,-0.008433005197177969,0.00012733084279027901,-1.1428340002327812e-05,1.2174957859114002e-05,-5.432272166989993e-07,0.22260555889675768,0.09394326744267864,-0.2438096056675125,2.6151224299996912e-05,4.8918179101172866e-05,0.0011126136112621359,0.7891941146437184,0.39828455586505446,0.16808274121884145,-0.4362227115539191,3862745.3987929,-3616553.353196345,-4338778.175749042,4,-8.615100163156261e-07,-4.926617247224641e-06,1.6996032895214138e-06,-2.3605104169880235e-06,0.0,0.0,0.0,0.0,169.22876051954393,-148.12118487823753,99.95418813862838,-121.85161683033,169.25169539952094,-148.15055547075556,99.9398905929661,124.14640463883079,0.0,0.0,0.0,0.0,20.000325139972023,20.001125972210676,20.00026718012452,20.00057846749038,-4.999927093984567,-5.000729881081768,-5.000169858166807,-4.999853475559309,-4.765407632973499e-10,-2.168772300321007e-10,3862116.351974479,-3616803.1642829212,-4339129.486226971,-21.00068027870136,159229.11820214835,-1.0,0.0,8,0.0,0.0,1.1155201635755465,0.3691373243336996,0.0,1.4371908551734942,0.688230200451393,0.0,0.0,0.0,0.0,0.0
5295000000000,0.008233305243448686,-0.008417752028508212,0.00012668083552390915,-1.147195708112078e-05,1.221304107705983e-05,-5.544086900918007e-07,0.22277968321679564,0.09330105484772919,-0.24240300470996046,2.6043871386784596e-05,4.8891094194418605e-05,0.0011126074758106427,0.7903578813504745,0.3988553616519521,0.16704227888494486,-0.4339881299455139,3894136.982518519,-3604014.722225395,-4321139.099140821,4,-8.918098132431474e-07,-4.9095053692475755e-06,1.7027486576466648e-06,-2.366308486410306e-06,0.0,0.0,0.0,0.0,169.10604205651308,-149.16429181399974,100.32234352772093,-121.85161683033,169.0672268914626,-149.17958236093637,100.29509575427078,123.65042794173068,0.0,0.0,0.0,0.0,20.000325076150173,20.001134776597375,20.000269166130607,20.00057949802027,-4.99992461209398,-5.000732397960583,-5.000170777339664,-4.999853702471507,-3.395185166561764e-10,-2.3912785575659826e-11,3893510.3447124553,-3604266.7757598637,-4321493.106664658,-21.000681626515473,159124.11479745078,-1.0,0.0,8,0.0,0.0,1.1234665234913253,0.37679274171829213,0.0,1.4307622041948431,0.6812034386922938,0.0,0.0,0.0,0.0,0.0
5300000000000,0.008217408541511935,-0.008402447769742739,0.0001260168484069156,-1.15128406509161e-05,1.2254420472247083e-05,-5.651599983380433e-07,0.22295246224540477,0.09265930153769297,-0.24099715930282245,2.593230324594331e-05,4.8857014984592875e-05,0.001112601412102156,0.7915156334220941,0.3994228216225918,0.16600058728674882,-0.43175017850132125,3925407.6298163477,-3591364.1641526567,-4303365.445770449,4,-9.229618321902207e-07,-4.8948328408529036e-06,1.7068324362254148e-06,-2.373465154055091e-06,0.0,0.0,0.0,0.0,168.86060513045138,-150.20739874976198,100.69049891681348,-121.85161683033,168.87625821400033,-150.20524736722058,100.65106706867064,123.15308169334403,0.0,0.0,0.0,0.0,20.000325229196427,20.001143519857095,20.000271154329322,20.000580492466284,-4.999922066829653,-5.000735229577682,-5.000171794506014,-4.9998538502259935,-9.049128104868749e-11,-8.516490355076097e-10,3924783.4205232956,-3591618.4523487384,-4303722.139354844,-21.00068276816873,159019.11138642338,-1.0,0.0,8,0.0,0.0,1.131387217986977,0.38442587500410214,0.0,1.4242892782992445,0.6741699907958035,0.0,0.0,0.0,0.0,0.0
5305000000000,0.008201466791065481,-0.008387093199979604,0.00012533906878655444,-1.1555266545218003e-05,1.229519939804328e-05,-5.76219105325208e-07,0.22312389881578099,0.09201800359610496,-0.2395920650541439,2.5822657430035363e-05,4.8828010916976816e-05,0.001112595445368735,0.7926673624071521,0.3999869311800864,0.1649576718006013,-0.42950887531429494,3956556.3675196758,-3578602.0700130546,-4285457.766980981,4,-9.546631789458508e-07,-4.877403345421487e-06,1.7102748141782668e-06,-2.379717553421228e-06,0.0,0.0,0.0,0.0,168.67652743590511,-151.1891464540088,100.99729507439062,-121.85161683033,168.67878829743904,-151.22753009815438,101.00779749931182,122.65437298636367,0.0,0.0,0.0,0.0,20.00032559405184,20.001152199816165,20.000273144565057,20.000581450714932,-4.999919484285871,-5.000737597661221,-5.000172751092099,-4.9998540586178,-6.106672636832988e-10,-1.8202497758712771e-09,3955934.606166018,-3578858.585015279,-4285817.135557128,-21.000683952802447,158914.10796930722,-1.0,0.0,8,0.0,0.0,1.1392820049656363,0.39203648717428635,0.0,1.4177722779425725,0.6671300765305027,0.0,0.0,0.0,0.0,0.0
5310000000000,0.00818548026027823,-0.008371689119862594,0.00012464739128032224,-1.1596470756260619e-05,1.2332506550525358e-05,-5.87407586596228e-07,0.22329399520583187,0.09137715718381302,-0.23818771784850537,2.5714262263993307e-05,4.87959316077963e-05,0.0011125894414816622,0.7938130600514897,0.40054768483129594,0.1639135379467016,-0.42726423902050825,3987582.226190212,-3565728.834295334,-4267416.618280029,4,-9.84743541830249e-07,-4.861597692549433e-06,1.7137087179110608e-06,-2.385976495844959e-06,0.0,0.0,0.0,0.0,168.49244974135883,-152.23225338977105,101.36545046348317,-121.85161683033,168.47482333090787,-152.24638985189534,101.36527192985305,122.15432016588099,0.0,0.0,0.0,0.0,20.000326165216947,20.00116081492743,20.000275136705945,20.000582372711253,-4.999917047752882,-5.000740160697603,-5.000173710550199,-4.999854271331609,-2.814911628738977e-10,4.374359168435395e-09,3986962.932127462,-3565987.568179267,-4267778.650695992,-21.000685101828346,158809.10454640575,-1.0,0.0,8,0.0,0.0,1.1471506402173934,0.3996243418219564,0.0,1.411211407552976,0.6600839158251347,0.0,0.0,0.0,0.0,0.0
5315000000000,0.008169449911497206,-0.00835623571832237,0.0001239414948984412,-1.163712810470341e-05,1.2372920380385765e-05,-5.984398994121273e-07,0.22346275477206884,0.09073675911902264,-0.23678411363004323,2.5606328398639823e-05,4.876718855627275e-05,0.001112583778928309,0.7949527171271245,0.40110507885483726,0.16286819232399907,-0.42501628813278386,4018484.240148055,-3552744.8549304567,-4249242.559323313,4,-1.0151045607574923e-06,-4.844390126495854e-06,1.7168150209055977e-06,-2.3917772205322616e-06,0.0,0.0,0.0,0.0,168.24701281529713,-153.27536032553326,101.6722466210603,-121.85161683033,168.2643726863022,-153.26180227040896,101.7234788787681,121.65293607701808,0.0,0.0,0.0,0.0,20.000326937749712,20.001169363207534,20.000277130612186,20.000583258399423,-4.9999145970339365,-5.000742459961688,-5.0001746403965175,-4.99985451663934,-3.5427151391824906e-10,-1.7748002946907762e-09,4017867.4326522527,-3553005.7997029354,-4249607.24434436,-21.000686210418795,158704.10111795794,-1.0,0.0,8,0.0,0.0,1.154992882825054,0.4071892001603532,0.0,1.4046068706821118,0.6530317319891459,0.0,0.0,0.0,0.0,0.0
5320000000000,0.008153376234910541,-0.008340732446162877,0.00012322217799120533,-1.167480844088495e-05,1.241179752666921e-05,-6.086195713890172e-07,0.22363018069649354,0.09009680626497432,-0.23538124693318774,2.549423411710403e-05,4.873228432810762e-05,0.0011125783430131048,0.7960863256283844,0.40165910954677675,0.16182164171531013,-0.4227650389260566,4049261.4475015583,-3539650.5332799354,-4230936.153898115,4,-1.0465750652561287e-06,-4.828275353459155e-06,1.720548358536192e-06,-2.398487412739416e-06,0.0,0.0,0.0,0.0,168.06293512075084,-154.3184672612955,102.04040201015285,-121.85161683033,168.04744803093578,-154.27372675900813,102.08240227491812,121.15024161457869,0.0,0.0,0.0,0.0,20.00032790655106,20.00117784290352,20.000279126158734,20.000584107720663,-4.999912062865556,-5.000744876032597,-5.0001756377096696,-4.999854711335218,6.730510782502803e-11,1.2692909806119572e-09,4048647.1457726825,-3539913.6808793037,-4231303.480207049,-21.000687361929067,158599.09768425798,-1.0,0.0,8,0.0,0.0,1.1628084988816232,0.41473083327156596,0.0,1.3979588671532164,0.6459737398224924,0.0,0.0,0.0,0.0,0.0
5325000000000,0.008137258977301528,-0.008325180280216376,0.00012248928608707096,-1.1716760483873958e-05,1.2450669571251435e-05,-6.194061185581506e-07,0.22379627469660118,0.08945729512560321,-0.23397911354169204,2.538499038034611e-05,4.869751404510507e-05,0.0011125732804285764,0.7972138777879286,0.4022097706819711,0.16077389226910452,-0.4205105099696464,4079912.89017711,-3526446.2741240296,-4212497.969906556,4,-1.0780269168920236e-06,-4.81218888623971e-06,1.7242739921479308e-06,-2.405207625999817e-06,0.0,0.0,0.0,0.0,167.81749819468914,-155.23885573402688,102.46991663076084,-121.85161683033,167.8240468277567,-155.2821373853656,102.44203375686591,120.64624545835358,0.0,0.0,0.0,0.0,20.000329066804312,20.001186252272376,20.000281123242097,20.000584920689395,-4.999909540580109,-5.000747246975758,-5.000176638134509,-4.999854910365188,-9.079178711393213e-11,-5.950422701481872e-10,4079301.113338476,-3526711.6164203733,-4212867.926104047,-21.000688160030737,158494.0942455759,-1.0,0.0,8,0.0,0.0,1.1705972455169982,0.42224900924956954,0.0,1.3912676066499579,0.6389101574849279,0.0,0.0,0.0,0.0,0.0
