,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading [-],Fault
4650000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12289295688527141,0.4489060451047087,0.5330770416890255,0.0004227306396404733,-3.0998151877677905e-05,-0.0006924237390826786,0.33263108245370504,0.16377097415995576,0.5982261488078997,0.7103950350972649,-3148651.7851282423,-3683912.656957014,-4826232.614918876,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,38.0427235395639,-171.43769285409925,-85.71884642704963,183.5345756072211,38.05785674023402,-171.45170891361832,-85.73067170491065,0.0,0.0,0.0,0.0,20.00000458134586,20.00000964114803,20.000004287602263,20.00000214873922,-5.0,-5.0,-5.0,-5.0,4.2428906412707386e-08,-2.2551175197518418e-09,-3149328.3366991444,-3683675.366071406,-4825971.360866595,-21.0,402755.49791838543,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4655000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12232020204260563,0.4492964853502163,0.5317223030877873,0.0004273865309466598,-2.7272358650205674e-05,-0.000688758592197278,0.33372618578077257,0.16314165651421786,0.5992384876908508,0.7091719591918425,-3114769.977350189,-3695709.6636774368,-4839216.6373876305,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,38.0427235395639,-171.43769285409925,-85.71884642704963,183.53352375377867,38.047381038928854,-171.45066538121407,-85.72963146260078,0.0,0.0,0.0,0.0,20.000004581484596,20.000009638612482,20.000004287576147,20.000002148630575,-5.0,-5.0,-5.0,-5.0,2.4656980223917323e-08,-4.323726981255074e-09,-3115448.475692056,-3695474.666355702,-4838958.396453399,-21.0,402650.49791838485,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4660000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12175635425394653,0.4496942667870612,0.5303694490056468,0.00043228775833881547,-3.0050951404690374e-05,-0.0006844970839411178,0.33480936925270455,0.16252152242421922,0.6002561206065946,0.7079421096981318,-3080791.360506959,-3707391.8064070013,-4852049.828946129,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,38.0427235395639,-171.43769285409925,-85.71884642704963,183.53247165500002,38.03691184200963,-171.4496224451712,-85.72858795093624,0.0,0.0,0.0,0.0,20.000004581620068,20.000009636075298,20.000004287550034,20.000002148523564,-5.0,-5.0,-5.0,-5.0,5.272218777186354e-09,-2.8513514560494395e-09,-3081471.7844705014,-3707159.109881078,-4851794.609092278,-21.0,402545.49791838427,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4665000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12120522667232732,0.45008980861063097,0.5290128400414286,0.00043375178291931365,-3.711565144218683e-05,-0.0006836507142965915,0.33589279017557055,0.16191718844315783,0.6012717302544444,0.7067044389216468,-3046716.9934902457,-3718958.725460698,-4864731.794069621,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,38.0427235395639,-171.4990520856147,-85.71884642704963,183.5314229934242,38.02644693119774,-171.44857609398957,-85.72753800848537,0.0,0.0,0.0,0.0,20.000004581752332,20.000009633536543,20.00000428752392,20.000002148418154,-5.0,-5.0,-5.0,-5.0,1.587643821265398e-10,9.600530692728543e-10,-3047399.321863132,-3718728.3368939604,-4864479.603161844,-21.0,402440.4979183837,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4670000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12066025137113852,0.450473971193831,0.5276493779953005,0.000430905763042808,-4.274457542089584e-05,-0.0006874394085208548,0.33698815885216005,0.1613213273273373,0.602278365357261,0.7054609704054243,-3012547.9380869265,-3730410.0647342037,-4877262.141941605,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,38.0427235395639,-171.43769285409925,-85.71884642704963,183.53037864189287,38.01598058460975,-171.44752510774404,-85.72648373051939,0.0,0.0,0.0,0.0,20.00000458188146,20.00000963099625,20.00000428749767,20.000002148314312,-5.0,-5.0,-5.0,-5.0,1.353357247543307e-08,3.99287470754437e-09,-3013232.1495986655,-3730181.991219292,-4877012.987747946,-21.0,402335.4979183831,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4675000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12010987543778949,0.4508455556519033,0.5262810236069975,0.00042640007212640317,-4.2389677252607e-05,-0.0006932943231731266,0.33809712588406177,0.16071867911359877,0.6032751422354146,0.7042151250958454,-2978285.2589461636,-3741745.471714237,-4889640.486464733,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,37.98136430804848,-171.43769285409925,-85.71884642704963,183.5293359500328,38.00550825419963,-171.44647205527804,-85.72543075617033,0.0,0.0,0.0,0.0,20.000004582007513,20.000009628454436,20.00000428747138,20.000002148212005,-5.0,-5.0,-5.0,-5.0,3.449185430512044e-08,3.767660608322966e-09,-2978971.332273451,-3741519.720270084,-4889394.376657355,-21.0,402230.4979183825,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4680000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11954703307040525,0.4512122852798127,0.5249131570926138,0.00042424150827145764,-3.639430535525587e-05,-0.000696957785201999,0.33920992756581,0.1600985734989249,0.6042679718863816,0.7029689110883399,-2943930.0235467446,-3752964.597488595,-4901866.446271816,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,37.98136430804848,-171.43769285409925,-85.71884642704963,183.52829091104527,37.99503028331578,-171.44542119426472,-85.72438365870053,0.0,0.0,0.0,0.0,20.000004582130547,20.00000962591109,20.00000428744509,20.000002148111196,-5.0,-5.0,-5.0,-5.0,4.593771027743329e-08,4.711350076815433e-10,-2944617.9373154333,-3752741.175058941,-4901623.388429918,-21.0,402125.49791838194,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4685000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11897492639333665,0.4515844646682738,0.5235501537021845,0.00042651803735613427,-2.971209104440809e-05,-0.0006959631938618131,0.3403133948407961,0.15946368749518688,0.6052647068968976,0.7017212838779955,-2909483.302164428,-3764067.0967560112,-4913939.644736839,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,38.0427235395639,-171.43769285409925,-85.71884642704963,183.52724143696497,37.984551625589525,-171.44437499130478,-85.72334220770988,0.0,0.0,0.0,0.0,20.000004582250632,20.000009623366235,20.000004287418914,20.00000214801187,-5.0,-5.0,-5.0,-5.0,3.85569926222771e-08,-3.2029673184011515e-09,-2910173.0349470577,-3763846.0102104526,-4913699.646348136,-21.0,402020.49791838136,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4690000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11840438692063246,0.4519665232482866,0.5221918148884064,0.0004316922831949553,-2.7857989372629865e-05,-0.0006916507527675123,0.3414017499317677,0.15882785181493447,0.6062686851958287,0.700469014291354,-2874946.1678390205,-3775052.627835982,-4925859.709985962,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,37.98136430804848,-171.43769285409925,-85.71884642704963,183.52618906516824,37.97407779597583,-171.44333210619473,-85.72230155776602,0.0,0.0,0.0,0.0,20.000004582367815,20.00000962081991,20.0000042873928,20.000002147914003,-5.0,-5.0,-5.0,-5.0,1.8414383038709143e-08,-4.25336288152315e-09,-2875637.6981504797,-3774833.8839725396,-4925622.778445314,-21.0,401915.4979183808,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4695000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11784499376507586,0.4523533812419553,0.5208335666144799,0.00043585813992221814,-3.2400732423878845e-05,-0.0006880722530174439,0.34248133390891394,0.15820470442422668,0.6072759706479076,0.6992093412531442,-2840319.696341045,-3785920.8526786873,-4937626.274908307,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,37.92000507653305,-171.43769285409925,-85.71884642704963,183.52513770176034,37.96361036320691,-171.4422884871434,-85.72125620866724,0.0,0.0,0.0,0.0,20.00000458248216,20.00000961827217,20.00000428736669,20.00000214781755,-5.0,-5.0,-5.0,-5.0,2.0058199612126503e-09,-1.8196647200078918e-09,-2841013.002636455,-3785704.4582256014,-4937392.417514446,-21.0,401810.4979183802,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4700000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11729723057065555,0.45273461760723116,0.5194702342930582,0.0004359336158314624,-3.96803855397707e-05,-0.0006886795959805743,0.343565391184015,0.15759649947646445,0.608278563608005,0.6979422285464046,-2805604.96613814,-3796671.4368749224,-4949238.9771663295,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,37.98136430804848,-171.43769285409925,-85.71884642704963,183.52409042873327,37.95314566734803,-171.4412406822495,-85.72020450113288,0.0,0.0,0.0,0.0,20.000004582593718,20.000009615723073,20.000004287340555,20.000002147722494,-5.0,-5.0,-5.0,-5.0,2.78385856035242e-09,2.1093680235913548e-09,-2806300.0268152296,-3796457.3984900448,-4949008.201119202,-21.0,401705.4979183796,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4705000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1167521029286989,0.45310302085702964,0.5181002814490727,0.0004321802556777074,-4.3799904651054526e-05,-0.0006935032420078253,0.3446631940663699,0.15699225563806984,0.6092709552667345,0.6966703792999953,-2770803.0583615513,-3807304.0496658743,-4960697.459206009,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,37.92000507653305,-171.43769285409925,-85.71884642704963,183.52304698454205,37.9426778113552,-171.4401886610525,-85.71914997323941,0.0,0.0,0.0,0.0,20.00000458270255,20.000009613172644,20.000004287314272,20.000002147628795,-5.0,-5.0,-5.0,-5.0,2.0146368460939788e-08,4.319848237277694e-09,-2771499.8517661206,-3807092.373933989,-4960469.771606766,-21.0,401600.497918379,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4710000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1161985209179174,0.45346050567652246,0.5167270411880552,0.00042798925016237734,-4.144554065624693e-05,-0.0006991273840480194,0.345772432123097,0.15637676610481224,0.6102546475960631,0.6953970069634208,-2735915.0567728486,-3817818.363952644,-4972001.368266769,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,37.92000507653305,-171.43769285409925,-85.71884642704963,183.52200397799632,37.932203481479235,-171.43913583935915,-85.71809846820287,0.0,0.0,0.0,0.0,20.000004582808714,20.00000961062088,20.000004287287982,20.000002147536435,-5.0,-5.0,-5.0,-5.0,3.993017582331756e-08,3.005983901431522e-09,-2736613.561203385,-3817609.0573827755,-4971776.776120244,-21.0,401495.49791837845,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4715000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11563238711752484,0.4538165386853636,0.5153559547428254,0.0004271092295823343,-3.459514372776834e-05,-0.0007014819899142815,0.3468811077185187,0.15574307764898843,0.6112369223255265,0.6941231991933514,-2700942.0477308705,-3828214.0563054807,-4983150.356391534,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,37.92000507653305,-171.43769285409925,-85.71884642704963,183.52095766046563,37.921724655570344,-171.4380862872021,-85.71705335821768,0.0,0.0,0.0,0.0,20.000004582912254,20.000009608067778,20.000004287261696,20.000002147445386,-5.0,-5.0,-5.0,-5.0,4.6003895542747666e-08,-7.562304608368248e-10,-2701642.2414390915,-3828007.1253302405,-4982928.866609026,-21.0,401390.49791837786,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4720000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11505994182790724,0.45418036787255955,0.5139901069599043,0.0004305823090271787,-2.890117864778106e-05,-0.0006991690294425159,0.3479773759772364,0.15509819846527587,0.6122248605052287,0.6928470356580709,-2665885.1201585648,-3838490.806972857,-4994144.080436783,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.4641022311227,37.92000507653305,-171.43769285409925,-85.71884642704963,183.51990698983505,37.91124698609332,-171.43704140261144,-85.71601278865054,0.0,0.0,0.0,0.0,20.000004583013226,20.000009605513352,20.000004287235566,20.000002147355616,-5.0,-5.0,-5.0,-5.0,3.344282431925641e-08,-3.893575777709584e-09,-2666586.9813460023,-3838286.2579502254,-4993925.699836651,-21.0,401285.4979183773,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4725000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11449263664402091,0.45455343436653856,0.5126277234610632,0.00043589245399941234,-2.9070928468392238e-05,-0.000694604885612396,0.34905925282743455,0.1544573508452258,0.6132195165366668,0.6915651735910107,-2630745.3655095096,-3848648.2998906053,-5004982.202082566,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.4641022311227,37.92000507653305,-171.43769285409925,-85.71884642704963,183.5188544821388,37.90077518033116,-171.43599876920402,-85.7149711940175,0.0,0.0,0.0,0.0,20.000004583111675,20.000009602957654,20.000004287209453,20.000002147267114,-5.0,-5.0,-5.0,-5.0,1.2543536673257847e-08,-3.8426182580244965e-09,-2631448.8723234814,-3848446.13910652,-5004766.937388001,-21.0,401180.4979183767,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4730000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11393774878194424,0.4549281904964816,0.5112636603166684,0.0004390219095924031,-3.5019159708856875e-05,-0.0006920457262435783,0.3501362292319144,0.15383148250762735,0.6142150316882177,0.6902755904832529,-2595523.8777340516,-3858686.2226910978,-5015664.38784219,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,37.92000507653305,-171.43769285409925,-85.71884642704963,183.5178041551319,37.89030915305043,-171.43495413081223,-85.71392384657676,0.0,0.0,0.0,0.0,20.00000458320766,20.000009600400745,20.00000428718334,20.000002147179845,-5.0,-5.0,-5.0,-5.0,4.2301340935838843e-10,-6.427970500248771e-10,-2596229.0082668634,-3858486.4563605697,-5015452.245677812,-21.0,401075.4979183761,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4735000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11339242729358052,0.4552942925441492,0.5098936380042733,0.0004377352550620827,-4.193755406418221e-05,-0.0006941089935877451,0.35122147206393434,0.15321828252853453,0.6152034241938129,0.6889792321401691,-2560221.753245291,-3868604.2667124122,-5026190.309071562,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,37.85864584501763,-171.43769285409925,-85.71884642704963,183.5167582442353,37.87984409593284,-171.43390486999368,-85.71287072061041,0.0,0.0,0.0,0.0,20.00000458330122,20.000009597842652,20.00000428715716,20.000002147093788,-5.0,-5.0,-5.0,-5.0,7.0283391294871615e-09,3.089728941962945e-09,-2560928.4855378703,-3868406.9009781005,-5025981.295961501,-21.0,400970.49791837553,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4740000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11284604335931334,0.4556470878579303,0.5085177368913271,0.00043340671925435785,-4.4224919086412596e-05,-0.0006996339857506783,0.352321014029874,0.15260407578492574,0.6161811318917954,0.687679221605056,-2524840.0908852024,-3878402.1270073107,-5036559.641978259,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.4641022311227,37.85864584501763,-171.37633362258384,-85.71884642704963,183.51571537521966,37.86937440778592,-171.43285214745035,-85.71181651351137,0.0,0.0,0.0,0.0,20.00000458339241,20.000009595283405,20.00000428713087,20.000002147008907,-5.0,-5.0,-5.0,-5.0,2.699134465928e-08,4.302300673875449e-09,-2525548.402932732,-3878207.167936579,-5036353.764347154,-21.0,400865.49791837495,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4745000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11228890914219038,0.45599143084800137,0.507140299863545,0.00042989671808512476,-4.0065460637521335e-05,-0.0007046306847502407,0.3534288024985658,0.15197504383418498,0.6171519362022181,0.6863782887430814,-2489379.991891056,-3888079.502351904,-5046772.067630553,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,37.85864584501763,-171.43769285409925,-85.71884642704963,183.51467168766956,37.85889827281548,-171.43179995320023,-85.71076680607891,0.0,0.0,0.0,0.0,20.00000458348128,20.000009592722986,20.00000428710458,20.000002146925194,-5.0,-5.0,-5.0,-5.0,4.402650306876989e-08,2.005946633621368e-09,-2490089.8616465423,-3887886.9559346475,-5046569.331806504,-21.0,400760.49791837437,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4750000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11172021215341406,0.4563376962658689,0.5057663489422175,0.0004303963407494004,-3.2912481896144035e-05,-0.0007055408424502097,0.3545316648878027,0.15132856496978248,0.6181238594740718,0.6850765346769272,-2453842.55986194,-3897636.095254067,-5056827.27196648,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,37.85864584501763,-171.43769285409925,-85.71884642704963,183.5136239904956,37.848419144324794,-171.43075184549147,-85.7097235012794,0.0,0.0,0.0,0.0,20.00000458356788,20.000009590161397,20.000004287078337,20.000002146842615,-5.0,-5.0,-5.0,-5.0,4.4252247125960676e-08,-1.9214506774477247e-09,-2454553.9652353674,-3897445.9674029485,-5056627.684183377,-21.0,400655.4979183738,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4755000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11114866698162647,0.45669326473680083,0.504397474800042,0.000434819327344627,-2.8665730895851147e-05,-0.0007021456984532035,0.35562011040276037,0.1506753682047521,0.619102573962699,0.6837713604753065,-2418228.9007251505,-3907071.611961795,-5066724.945802962,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,37.7972866135022,-171.43769285409925,-85.71884642704963,183.51257236995778,37.83794292206181,-171.4297080430842,-85.70868326939083,0.0,0.0,0.0,0.0,20.000004583652235,20.000009587598658,20.00000428705222,20.000002146761165,-5.0,-5.0,-5.0,-5.0,2.752058622145443e-08,-4.272346688641916e-09,-2418941.8195794607,-3906883.9085145593,-5066528.512200105,-21.0,400550.4979183732,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4760000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11058536430505035,0.4570564676705775,0.503030564594898,0.0004398726445968121,-3.0849786816126035e-05,-0.0006977447301036273,0.3566961048323111,0.1500307330041239,0.6200867293770876,0.6824596075974965,-2382540.1227021855,-3916385.7624715944,-5076464.784844766,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,37.7972866135022,-171.43769285409925,-85.71884642704963,183.5115201190894,37.82747313060579,-171.4286652465014,-85.70764026930875,0.0,0.0,0.0,0.0,20.000004583734402,20.00000958503482,20.00000428702611,20.000002146680806,-5.0,-5.0,-5.0,-5.0,7.536159722294544e-09,-3.1248656451247013e-09,-2383254.5328499437,-3916200.4891934153,-5076271.511463947,-21.0,400445.4979183726,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4765000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11003468505163859,0.45741795671908075,0.5016603855302351,0.00044174789338939034,-3.7733363196775e-05,-0.0006964594042951341,0.35777144385201626,0.1494019531963652,0.6210690395383054,0.6811401459847464,-2346777.3362744316,-3925578.2605369436,-5086046.489693107,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,37.85864584501763,-171.43769285409925,-85.71884642704963,183.5104710462894,37.81700803867024,-171.42761933427602,-85.70659092228148,0.0,0.0,0.0,0.0,20.00000458381442,20.00000958246994,20.000004286999996,20.00000214660152,-5.0,-5.0,-5.0,-5.0,6.707860894064974e-10,5.849845596890556e-10,-2347493.2154784556,-3925395.423120731,-5085856.382475388,-21.0,400340.49791837204,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4770000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10949072215286655,0.45776837382829,0.5002838823093337,0.00043923418967493894,-4.374412630767557e-05,-0.0006998647640252234,0.35885806413278626,0.148782350745145,0.6220422462815237,0.6798147878316959,-2310941.6541487775,-3934648.8236766797,-5095469.76585389,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.4641022311227,37.7972866135022,-171.37633362258384,-85.71884642704963,183.50942636244181,37.80654207392142,-171.42656873136502,-85.70553683704162,0.0,0.0,0.0,0.0,20.00000458389233,20.000009579904038,20.00000428697376,20.000002146523286,-5.0,-5.0,-5.0,-5.0,1.2574123083670672e-08,3.823256077291906e-09,-2311658.980126759,-3934468.427740956,-5095282.830638628,-21.0,400235.49791837146,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4775000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108942134483312,0.45810602907819264,0.4989026608566228,0.00043470792022917823,-4.4023286157174876e-05,-0.0007057021010160682,0.35995824447266883,0.14815675396103037,0.6230050710875242,0.678486786821316,-2275034.1912234714,-3943597.1731831105,-5104734.323745797,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,37.7972866135022,-171.43769285409925,-85.71884642704963,183.5083836911599,37.79607037756935,-171.42551569647694,-85.70448349488645,0.0,0.0,0.0,0.0,20.000004583968188,20.00000957733712,20.00000428694747,20.000002146446082,-5.0,-5.0,-5.0,-5.0,3.3546160997037466e-08,3.942468095327056e-09,-2275752.941653368,-3943419.2242690753,-5104550.5662725605,-21.0,400130.4979183709,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4780000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10838144553319073,0.45843828470466635,0.49752163989081744,0.0004321901745202239,-3.8396712675422565e-05,-0.0007097251605563788,0.3610627355738988,0.1475139467428581,0.6239632658719391,0.6771581641970081,-2239056.0645542275,-3952423.0341298617,-5113839.878708348,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5254614626381,37.7972866135022,-171.37633362258384,-85.71884642704963,183.50733901135445,37.7855927754839,-171.4244644758662,-85.70343576950344,0.0,0.0,0.0,0.0,20.000004584042024,20.000009574769177,20.00000428692118,20.000002146369884,-5.0,-5.0,-5.0,-5.0,4.6481168171699804e-08,8.477638691130578e-10,-2239776.2170765633,-3952247.5376999304,-5113659.30462004,-21.0,400025.4979183703,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4785000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107811161517977,0.4587755109502119,0.49614500362554553,0.0004340601842967154,-3.1516786887569624e-05,-0.0007091703190675759,0.3621583469563353,0.14685587355677002,0.6249248916199888,0.6758280579892181,-2203008.3933203956,-3961126.135379489,-5122786.151010017,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.4641022311227,37.73592738198678,-171.37633362258384,-85.71884642704963,183.5062899437933,37.775113920046124,-171.42341783315658,-85.70239394406771,0.0,0.0,0.0,0.0,20.000004584113878,20.00000957220021,20.000004286894985,20.000002146294673,-5.0,-5.0,-5.0,-5.0,4.084984315914255e-08,-2.9318969226417127e-09,-2203729.9255361618,-3960953.096818375,-5122608.765854494,-21.0,399920.4979183697,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4790000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10724170358652772,0.4591225767305914,0.49477278788890067,0.0004391109837580602,-2.9060104448266286e-05,-0.0007050147757665182,0.36323876102841324,0.1461960471278744,0.625893692662384,0.6744934423522388,-2166892.298790858,-3969706.2095911005,-5131572.86585638,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.4641022311227,37.7972866135022,-171.43769285409925,-85.71884642704963,183.50523769544267,37.76463948785171,-171.42237479114854,-85.70135348016723,0.0,0.0,0.0,0.0,20.000004584183785,20.000009569630247,20.000004286868872,20.000002146220442,-5.0,-5.0,-5.0,-5.0,2.1287720108490543e-08,-4.309649471726679e-09,-2167615.1882572956,-3969535.6342084296,-5131398.67508508,-21.0,399815.49791836913,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4795000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10668286217955963,0.45947485590502113,0.49340088554957917,0.0004435358402862918,-3.30884307359359e-05,-0.0007011780902955503,0.36430970304457894,0.14554846402014074,0.6268660042162301,0.6731516156460786,-2130708.904289609,-3978162.9932280295,-5140199.753397979,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.4641022311227,37.73592738198678,-171.37633362258384,-85.71884642704963,183.50418607303496,37.754171540665965,-171.42133143028272,-85.7003087266641,0.0,0.0,0.0,0.0,20.00000458425179,20.00000956705934,20.00000428684276,20.000002146147164,-5.0,-5.0,-5.0,-5.0,3.8138252200782675e-09,-2.1578982204747207e-09,-2131433.128517888,-3977994.886260197,-5140028.762362562,-21.0,399710.49791836855,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
