,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading  1 [-],Sun Heading  2 [-],Sun Heading  3 [-],Fault
7370000000000,-5.75892908355843e-05,-7.43690976274943e-05,-6.384766931358227e-05,-1.4979646949369876e-06,2.4853779162916316e-10,7.618547740871791e-08,0.1926477587778972,-0.1671562395015231,0.32615230372760146,-1.1609163033797955e-06,-2.611356234044961e-07,0.001120121818805331,0.7073154391131139,0.32891049287204277,-0.28538842844503975,0.5568448636564436,1479022.5398481847,4096657.1864876123,5254168.2396666575,4,-3.5770816166016257e-06,5.401654189198785e-06,-4.754968847869443e-07,7.788892115144071e-07,0.0,0.0,0.0,0.0,-207.6396394482004,-103.39030510349221,189.2932292250881,-21.537090261914404,-207.6376976982203,-103.34837517388661,189.33495583007573,-21.516136761102207,0.0,0.0,0.0,0.0,20.00150576358117,20.00142766515153,20.000134252533556,20.000031403658788,-5.0007427369913495,-4.999720873908148,-4.99995498590916,-4.999991620656601,-2.575449053180928e-10,4.952336726015746e-10,1479768.448554878,4096532.945276588,5254056.495824745,-21.000410655334996,115549.03792683422,-1.0,0.0,8,1.2448296999902144,1.9407986144547926,0.8418275287710009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7375000000000,-5.755962570169326e-05,-7.437181515864733e-05,-6.375196764741224e-05,-1.4965086591345941e-06,4.2093212242727594e-10,7.729371566639158e-08,0.19235382881240992,-0.16784977667966036,0.32761014536230704,-1.165246082649676e-06,-2.596455723548349e-07,0.0011201368750648828,0.7057540922890533,0.3281083306642362,-0.2863104434611344,0.5588223461271669,1441703.885818761,4102797.5679492657,5259679.526131476,4,-3.5545895032004846e-06,5.411999738606721e-06,-4.836739838067588e-07,7.93126994656506e-07,0.0,0.0,0.0,0.0,-208.3759502263855,-102.16312047318371,189.2318699935727,-21.353012567368125,-208.3834846675024,-102.21490494648707,189.2334615023553,-21.341038129374542,0.0,0.0,0.0,0.0,20.001507520801603,20.001423023882005,20.000135541463763,20.000031602844167,-5.00074071774724,-4.999723406480574,-4.999954236348903,-4.999991536923283,2.466473925838185e-10,-1.871428295718769e-09,1442450.7075872568,4102675.890076224,5259571.0785131445,-21.000409479730727,115444.03587682212,-1.0,0.0,8,1.2445767667391012,1.94055429961942,0.8333424386101264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7380000000000,-5.752942875593119e-05,-7.43758485173935e-05,-6.365551175645632e-05,-1.4978787960970668e-06,-4.855618524239535e-09,7.800926992633343e-08,0.1920584696924523,-0.16854382612545235,0.3290691748428167,-1.1649623714636212e-06,-2.5876486893642944e-07,0.0011201528505972403,0.7041871894638303,0.3273035836779045,-0.2872302293462151,0.5607954722145616,1404340.15988783,4108809.686634873,5265025.915022368,4,-3.529095269279475e-06,5.42041090119845e-06,-4.92120251686853e-07,8.078258294258965e-07,0.0,0.0,0.0,0.0,-209.1122610045706,-101.05865430590605,189.17051076205726,-21.168934872821847,-209.1241180651757,-101.07958020816105,189.13022139734989,-21.162901304294138,0.0,0.0,0.0,0.0,20.00150913749448,20.001418251672007,20.000136869697467,20.000031804405292,-5.000738018935756,-4.999726053570775,-4.999953462593922,-4.999991452030851,-3.033941335036512e-10,1.2202259054249705e-09,1405087.871383119,4108690.5759345577,5264920.767077468,-21.000408915193226,115339.03383040079,-1.0,0.0,8,1.2442738691888262,1.9402600715116065,0.8248420612950289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7385000000000,-5.749877793834745e-05,-7.438046822998251e-05,-6.35584152246872e-05,-1.4995598202797438e-06,-2.6868829330427886e-09,7.828993021192707e-08,0.19176167625886706,-0.16923838973153715,0.330529398206437,-1.1648339894331517e-06,-2.6166591920936474e-07,0.0011201683215437358,0.7026147434274798,0.32649625722271436,-0.2881477775108409,0.562764226522492,1366932.529515624,4114693.3527959613,5270207.236411514,4,-3.503606703302645e-06,5.428853703264485e-06,-5.005744342638173e-07,8.225350893128286e-07,0.0,0.0,0.0,0.0,-209.84857178275573,-99.95418813862838,188.986433067511,-20.984857178275572,-209.85956806428587,-99.94243491894615,189.02523652214697,-20.981728090655615,0.0,0.0,0.0,0.0,20.001510613379804,20.001413349319158,20.000138236266064,20.000032007941563,-5.000735265389422,-4.999728713571039,-4.999952689399583,-4.999991370896206,5.463416864290512e-10,9.196912415970733e-10,1367681.107374329,4114576.813023253,5270105.391486916,-21.000408228399884,115234.03178784912,-1.0,0.0,8,1.2439210188986853,1.939915936665918,0.816326663422786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7390000000000,-5.7467655728115785e-05,-7.438661689712609e-05,-6.346063898683532e-05,-1.5006286696720093e-06,-2.682298509534833e-09,7.900348899169893e-08,0.19146344470517523,-0.16993347104794013,0.331990821246056,-1.1674768926138597e-06,-2.620477346800399e-07,0.001120183566097012,0.7010367656849738,0.32568635872819507,-0.2890630819730092,0.5647285928094893,1329482.1635628464,4120448.380680128,5275223.325523204,4,-3.4794807789152244e-06,5.437558996300323e-06,-5.087513597013422e-07,8.367692514274712e-07,0.0,0.0,0.0,0.0,-210.58488256094083,-98.78836273983529,188.92507383599556,-20.800779483729293,-210.5898052197853,-98.80351259717435,188.91851043600917,-20.79752455873176,0.0,0.0,0.0,0.0,20.00151194791262,20.001408317290473,20.000139640116362,20.000032213036636,-5.000732743179498,-4.999731375035606,-4.999951943725471,-4.9999912986354715,3.4305200901943526e-10,-7.830401828360056e-10,1330231.584393942,4120334.4155099276,5275124.78686268,-21.00040724467494,115129.02974942735,-1.0,0.0,8,1.2435182203629105,1.9395219048221735,0.807796512332179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7395000000000,-5.7436727214576626e-05,-7.43933518994122e-05,-6.336237918405475e-05,-1.5023394478608631e-06,-8.471369876346387e-09,7.908217137479051e-08,0.19116376934090668,-0.17062907226656793,0.33345344968557034,-1.1704601942604337e-06,-2.635516839919996e-07,0.0011201982628019508,0.6994532695673696,0.32487389282922635,-0.28997613474666584,0.566688555316661,1291990.2322545694,4126074.588536935,5280074.022739025,4,-3.4553516317746713e-06,5.446241018642918e-06,-5.16925486212535e-07,8.509934548193666e-07,0.0,0.0,0.0,0.0,-211.32119333912593,-97.6225373410422,188.86371460448015,-20.61670178918302,-211.31481161088954,-97.66284453604844,188.81004640839853,-20.610296541467537,0.0,0.0,0.0,0.0,20.001513140566214,20.00140315627987,20.000141080315398,20.00003241929561,-5.0007301669791175,-4.999734052305045,-4.999951199637479,-4.999991230386271,1.0012914154824869e-11,-2.075393127226522e-10,1292740.4726401062,4125963.2015640447,5279978.793483148,-21.00040626822702,115024.02771535469,-1.0,0.0,8,1.2430654863259527,1.9390779862103824,0.7992518781148296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400000000000,-5.740545614350597e-05,-7.440223477005387e-05,-6.326331738400527e-05,-1.5017576444715028e-06,-1.0784092382255555e-08,8.028026529053461e-08,0.19086264713005713,-0.17132519710989777,0.334917289850135,-1.1695167852708716e-06,-2.642227399724778e-07,0.001120214267023776,0.6978642656516933,0.3240588682098127,-0.2908869299786282,0.5686440983854548,1254457.9071440971,4131571.7986236676,5284759.173603071,4,-3.4282069948202623e-06,5.453019990464894e-06,-5.253742622950201e-07,8.657013563327498e-07,0.0,0.0,0.0,0.0,-212.05750411731103,-96.51807117376454,188.67963690993386,-20.43262409463674,-212.0345699954244,-96.5204669548882,188.6998493927013,-20.420052135483967,0.0,0.0,0.0,0.0,20.001514190555138,20.001397866767064,20.00014255588309,20.00003262631769,-5.000726898396002,-4.999736835982103,-4.999950430977915,-4.999991161166585,-4.473834761472638e-10,1.509600688338067e-09,1255208.9436399238,4131462.993362678,5284667.256789115,-21.000405364367634,114919.02568583743,-1.0,0.0,8,1.242562824541633,1.9385841934409347,0.7906930252541577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7405000000000,-5.737363409417715e-05,-7.44110801296691e-05,-6.316357261850638e-05,-1.5019445313906804e-06,-7.461739654744766e-09,8.049600112879952e-08,0.19056007197025104,-0.17202184614097377,0.3363823482446136,-1.1706464455138905e-06,-2.6310823385254425e-07,0.0011202289505516162,0.696269767637162,0.3232412890018986,-0.2917954569820652,0.5705952076941336,1216886.3610767755,4136939.837211003,5289278.628826926,4,-3.4040769104156937e-06,5.461737483855814e-06,-5.335564847067396e-07,8.799419059032269e-07,0.0,0.0,0.0,0.0,-212.73245566398072,-95.35224577497145,188.556918446903,-20.248546400090465,-212.74904935831438,-95.37641850147146,188.58792129326812,-20.226794648046557,0.0,0.0,0.0,0.0,20.001515098153202,20.00139244967958,20.000144065842974,20.0000328337001,-5.000724214126634,-4.9997395395199975,-4.999949688845828,-4.9999911007978834,-7.166227761095064e-11,2.8453611351012303e-09,1217638.1702132644,4136833.617096183,5289190.027388766,-21.000404275489867,114814.02366115771,-1.0,0.0,8,1.2420102602706684,1.9380405379798586,0.7821202205961059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7410000000000,-5.7342021832209794e-05,-7.442060257830484e-05,-6.306385821051046e-05,-1.5070238521765044e-06,-7.419840962852419e-09,7.984187007760782e-08,0.19025603938213423,-0.17271902298594421,0.3378486295890955,-1.170773437899395e-06,-2.6899547695824603e-07,0.0011202438085972744,0.6946697885885083,0.3224211620374083,-0.29270171016880375,0.5725418656806697,1179276.7681537848,4142178.5345885158,5293632.244294479,4,-3.3773745468938004e-06,5.467858244963472e-06,-5.417368822246391e-07,8.941693910347058e-07,0.0,0.0,0.0,0.0,-213.46876644216582,-94.2477796076938,188.43419998387216,-20.064468705544186,-213.45823268901822,-94.2307256890348,188.47426404567972,-20.03052844803088,0.0,0.0,0.0,0.0,20.00151586214305,20.001386905507278,20.000145609363905,20.00003304106335,-5.0007209284019085,-4.999742379874806,-4.999948948269908,-4.999991044657288,6.640660474912869e-11,-1.8293909636746926e-09,1180029.3264365543,4142074.9029737,5293546.961062496,-21.00040361690112,114709.02164154148,-1.0,0.0,8,1.241407802037173,1.9374470368239096,0.7735337407410149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7415000000000,-5.7310508729677774e-05,-7.443202311561228e-05,-6.296370294631352e-05,-1.5052698846030866e-06,-1.0241874583832692e-08,8.107012019814216e-08,0.1899505455806066,-0.17341673134149294,0.3393161403361006,-1.1716219299631755e-06,-2.668433283344264e-07,0.0011202591552861392,0.6930643395289565,0.3215984949965946,-0.2936056837119552,0.5744840570296548,1141630.3036958654,4147287.7250701063,5297819.881066603,4,-3.35186338020985e-06,5.476272882038699e-06,-5.5018507212844e-07,9.088788982524164e-07,0.0,0.0,0.0,0.0,-214.1437179888355,-93.08195420890071,188.37284075235675,-19.819031779482483,-214.1620912204076,-93.08344093536661,188.35888382849112,-19.83126362296159,0.0,0.0,0.0,0.0,20.001516482510873,20.001381235026557,20.000147185468755,20.000033248008155,-5.000717842070991,-4.999745124838319,-4.999948183876957,-4.999990987891484,-2.134764536343133e-10,-1.5437361038052826e-09,1142383.5876065074,4147186.685228589,5297737.918767591,-21.000402336834554,114604.01962723516,-1.0,0.0,8,1.2407554628028605,1.93680370718242,0.7649338516664763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7420000000000,-5.727898623486248e-05,-7.444377650853105e-05,-6.286304182917307e-05,-1.5068906832107908e-06,-1.3736841323491509e-08,8.117833480620652e-08,0.1896435847946306,-0.1741149726516353,0.3407848869580469,-1.1735457198079638e-06,-2.6897114633919094e-07,0.001120273763848258,0.691453433707581,0.3207732926814927,-0.2945073683515101,0.5764217672008383,1103948.1442070345,4152267.246999278,5301841.405385713,4,-3.327457505109266e-06,5.483595107075374e-06,-5.580877839000401e-07,9.226344926388765e-07,0.0,0.0,0.0,0.0,-214.88002876702063,-91.91612881010762,188.2501222893259,-19.573594853420783,-214.86060592677615,-91.93458676981496,188.24178162319873,-19.62900162900004,0.0,0.0,0.0,0.0,20.0015169589804,20.001375438938137,20.000148793223197,20.00003345414096,-5.000714939535744,-4.999747933974909,-4.9999474722806285,-4.99999094480302,-5.062398613441513e-10,-3.042084672493887e-10,1104702.1302038403,4152168.80212371,5301762.766642792,-21.00040117857563,114499.01761848421,-1.0,0.0,8,1.2400532682003742,1.9361105660940423,0.7563208216421468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7425000000000,-5.7247794634798415e-05,-7.445622125531467e-05,-6.276227232039865e-05,-1.5096099710540117e-06,-1.0662889636021068e-08,8.106147091828213e-08,0.1893351522606153,-0.17481374975236363,0.3422548749790092,-1.1749273064741783e-06,-2.675298555134005e-07,0.0011202882747283966,0.689837084100908,0.31994556161387966,-0.29540675714228004,0.5783549799538498,1066231.467338242,4157116.9427543157,5305696.688680067,4,-3.3005993119234696e-06,5.491765710136555e-06,-5.668169204708532e-07,9.378186082325062e-07,0.0,0.0,0.0,0.0,-215.5549803136903,-90.81166264282996,188.12740382629502,-19.45087639038993,-215.55375513918884,-90.78420796570957,188.12296294979646,-19.423752618504558,0.0,0.0,0.0,0.0,20.001517290531385,20.00136951796267,20.00015043188658,20.000033659100712,-5.000711456575895,-4.999750717199836,-4.999946684360736,-4.9999908920216765,2.156364369423921e-10,-2.032155883407174e-09,1066986.131856929,4157021.095956601,5305621.376012599,-21.000400101100634,114394.01561551112,-1.0,0.0,8,1.2393012368826912,1.9353676340733683,0.7476949242111816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7430000000000,-5.721697426866544e-05,-7.446998466356731e-05,-6.266108726732107e-05,-1.5099794711903964e-06,-1.1235627036553554e-08,8.160765776316602e-08,0.1890252438072067,-0.17551306626806576,0.34372611063048647,-1.1767336738354203e-06,-2.710708398764434e-07,0.0011203030008530913,0.6882153023302627,0.3191153091220351,-0.2963038442326541,0.5802836797768521,1028481.4518509986,4161836.6587533355,5309385.60756807,4,-3.2752420688555763e-06,5.4981503265106335e-06,-5.747216069018376e-07,9.515810064871191e-07,0.0,0.0,0.0,0.0,-216.22993186035998,-89.64583724403687,188.00468536326417,-19.20543946432823,-216.24151693072963,-89.63233135162832,188.00242923094493,-19.215518600077207,0.0,0.0,0.0,0.0,20.001517477528807,20.001363472816173,20.0001521004044,20.000033862474336,-5.000708243313285,-4.999753593984057,-4.999945975470886,-4.9999908574387355,-3.8761912592172584e-10,-2.3701957712219235e-09,1029236.7713054379,4161743.4130645306,5309313.623391571,-21.00039872104626,114289.01361857165,-1.0,0.0,8,1.2384993864867497,1.9345749331489528,0.7390564285387186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7435000000000,-5.7186811863561985e-05,-7.448438105069126e-05,-6.255971969864855e-05,-1.5116357602461543e-06,-1.1965281522500746e-08,8.174609407657699e-08,0.1887138537695885,-0.17621292424324175,0.34519859983363116,-1.180220528975188e-06,-2.693570204214033e-07,0.0011203171410450645,0.6865881019617277,0.31828254044313325,-0.2971986214405348,0.5822078512932499,990699.2775809731,4166426.245459208,5312908.043862278,4,-3.2508367550714704e-06,5.505482575213544e-06,-5.826262994139747e-07,9.653409203826769e-07,0.0,0.0,0.0,0.0,-216.90488340702967,-88.48001184524378,187.88196690023332,-19.02136176978195,-216.92386574611783,-88.47900498723767,187.88018596971403,-19.00430938943275,0.0,0.0,0.0,0.0,20.00151751936148,20.00135730425745,20.000153797980538,20.0000340638926,-5.000705184075819,-4.999756440189885,-4.999945268031258,-4.999990827181241,-4.027913870467074e-11,8.277917008265449e-10,991455.2283639187,4166335.6038294267,5312839.390488341,-21.000397293610753,114184.01162790731,-1.0,0.0,8,1.2376477434684519,1.9337324861290779,0.7304056076103707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7440000000000,-5.7156409257395754e-05,-7.449948314433832e-05,-6.245793941165685e-05,-1.5119497039730203e-06,-1.2765749540046197e-08,8.217558542444534e-08,0.18840097834808986,-0.17691332603207682,0.34667234947114955,-1.1764932680104016e-06,-2.7124029045102305e-07,0.0011203326070444565,0.6849554945064873,0.31744726363801173,-0.2980910807491654,0.5841274800348866,952886.1254015518,4170885.557384373,5316263.884573289,4,-3.222742344086967e-06,5.511318762986799e-06,-5.910791321999555e-07,9.800505154248333e-07,0.0,0.0,0.0,0.0,-217.57983495369936,-87.31418644645069,187.75924843720247,-18.775924843720247,-217.60079623372812,-87.32425207035213,187.75623777778128,-18.790132627520073,0.0,0.0,0.0,0.0,20.001517415561434,20.00135101311902,20.00015552382404,20.000034262989843,-5.000701271300129,-4.99975936410555,-4.999944510602955,-4.999990792360417,-1.6415178588066072e-10,-3.410026459900979e-09,953642.6838853703,4170797.522682691,5316198.56420951,-21.000396310183998,114079.00964368485,-1.0,0.0,8,1.2367463358634994,1.932840316556172,0.7217427272141405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7445000000000,-5.7126871428811626e-05,-7.451517323262113e-05,-6.235605816760635e-05,-1.5147694460649134e-06,-1.4653436126290825e-08,8.20072315285171e-08,0.18808661142600458,-0.1776142748106498,0.3481473647399925,-1.1807635661483809e-06,-2.6664378296214316e-07,0.0011203463796096984,0.683317494009343,0.3166094834023311,-0.29898121597454985,0.586042549560081,915043.1771873618,4175214.4530955316,5319453.02191354,4,-3.1983392596019475e-06,5.518646808082752e-06,-5.989831815855829e-07,9.938070865896184e-07,0.0,0.0,0.0,0.0,-218.31614573188446,-86.14836104765762,187.63652997417162,-18.591847149173972,-218.27226040078827,-86.16812545938745,187.6305856892167,-18.572990526498824,0.0,0.0,0.0,0.0,20.00151716601986,20.001344600126895,20.000157277031718,20.000034459378323,-5.000698108739722,-4.999762234274738,-4.99994380621741,-4.999990771015198,-6.412819950131065e-11,-1.1056672523467514e-09,915800.3197247603,4175129.028109892,5319391.036663438,-21.00039484141545,113974.00766627114,-1.0,0.0,8,1.2357951865740329,1.9318984520264109,0.7130680661176527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7450000000000,-5.709719221889484e-05,-7.453168545682565e-05,-6.225383015064183e-05,-1.5155254708202737e-06,-9.7569437051584e-09,8.24522128784616e-08,0.1877707493842059,-0.17831577295646645,0.3496236526422089,-1.180761781340934e-06,-2.6939935379376416e-07,0.0011203610994397258,0.6816741118506504,0.31576920820221555,-0.29986901911552793,0.5879530455390669,877171.6157777669,4179412.7952182037,5322475.353300866,4,-3.1716173671772707e-06,5.524779766594834e-06,-6.071664870230654e-07,1.0080512100249493e-06,0.0,0.0,0.0,0.0,-218.9297380470387,-84.98253564886453,187.51381151114077,-18.34641022311227,-218.93825968102155,-85.01064166299837,187.50323434363546,-18.352890766722865,0.0,0.0,0.0,0.0,20.001516770339506,20.001338066245868,20.000159056886872,20.00003465270627,-5.000694388386744,-4.999765167463497,-4.999943077159949,-4.9999907496731275,3.9733458273100194e-11,1.1440902336059666e-09,877929.3187025252,4179329.9826553278,5322416.705163821,-21.00039344168436,113869.00569580567,-1.0,0.0,8,1.2347943268539319,1.9309069190791275,0.704381890108451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7455000000000,-5.706848894190448e-05,-7.45485249163578e-05,-6.21515288002274e-05,-1.5164495393864774e-06,-1.3724085202008929e-08,8.25559694965592e-08,0.1874533859795629,-0.17901782343306322,0.3511012185697398,-1.182761127262912e-06,-2.6808657598032367e-07,0.0011203751618359464,0.6800253621491011,0.3149264426663904,-0.30075448364427587,0.5898589518786178,839272.6249403305,4183480.4504411975,5325330.78136198,4,-3.144888291556138e-06,5.530876099509479e-06,-6.153436705942896e-07,1.0222818693432812e-06,0.0,0.0,0.0,0.0,-219.6046895937084,-83.87806948158686,187.39109304810992,-18.16233252856599,-219.59876049977612,-83.851852623979,187.3741881740114,-18.1298413936655,0.0,0.0,0.0,0.0,20.00151622813124,20.001331412118915,20.000160862516328,20.000034842592648,-5.000690613570736,-4.999768112896211,-4.999942350239637,-4.999990733095925,1.8328855033655756e-10,-1.2673515233211299e-09,840030.8645680308,4183400.2529264977,5325275.4722331595,-21.000391898202146,113764.00373257465,-1.0,0.0,8,1.2337437841478298,1.9298657481965202,0.6956844778093203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7460000000000,-5.704026394321924e-05,-7.456537373578402e-05,-6.204922496360748e-05,-1.5188813117822172e-06,-1.637096834604022e-08,8.211236202917624e-08,0.18713451650959564,-0.17972042831373827,0.3525800690079236,-1.1824913498466886e-06,-2.7127336419460735e-07,0.0011203893122624256,0.6783712576186912,0.31408119381807575,-0.3016376012886987,0.5917602538321136,801347.389334245,4187417.2895209105,5328019.213935679,4,-3.1188397926109602e-06,5.5365589344079005e-06,-6.232492892295455e-07,1.0360376524324536e-06,0.0,0.0,0.0,0.0,-220.2796411403781,-82.65088485127835,187.26837458507907,-17.91689560250429,-220.25375096044192,-82.69178343659951,187.24345043575505,-17.90384814748702,0.0,0.0,0.0,0.0,20.001515539684195,20.00132463876074,20.00016269311016,20.000035028669366,-5.0006869361629676,-4.999771086033806,-4.999941650326302,-4.999990725469598,-3.508099581304067e-10,3.921670947926646e-11,802106.1419630048,4187339.7095984053,5327967.245605974,-21.000390609955925,113659.00177678255,-1.0,0.0,8,1.2326435935508222,1.9287749695388694,0.6869761001031329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7465000000000,-5.7012965772591344e-05,-7.458304059410336e-05,-6.194703159006395e-05,-1.5176755214014688e-06,-1.6010573056039392e-08,8.267735587667337e-08,0.18681413618168755,-0.18042359119779175,0.3540602096801006,-1.1856353684819727e-06,-2.722593101640585e-07,0.0011204031251639457,0.6767118110540045,0.31323346860768675,-0.3025183663541168,0.5936569353948821,763397.0944737359,4191223.187285551,5330540.5640760595,4,-3.0921044603239847e-06,5.542670584425095e-06,-6.31430148747252e-07,1.0502786450630828e-06,0.0,0.0,0.0,0.0,-220.89323345553234,-81.54641868400068,187.14565612204822,-17.671458676442587,-220.903199136954,-81.53048038227708,187.11102461220045,-17.674917305150032,0.0,0.0,0.0,0.0,20.001514704013232,20.00131774692521,20.000164547994064,20.000035210591275,-5.000683055767351,-4.9997740517023255,-4.999940926228948,-4.9999907182059005,9.625430575870474e-11,-2.12868907325534e-09,764156.3363849394,4191148.22741778,5330491.938232033,-21.000388645267133,113553.99982871766,-1.0,0.0,8,1.2314937830701358,1.9276346167118354,0.6782570330412236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7470000000000,-5.6986321892761916e-05,-7.460171628709009e-05,-6.184440728133156e-05,-1.5215233824414374e-06,-1.8295046725099405e-08,8.260268689473833e-08,0.18649224029917025,-0.1811273151800472,0.35554164744416045,-1.1864795172600068e-06,-2.710188159590918e-07,0.001120417512067614,0.675047034373262,0.31238327404675087,-0.3033967721363292,0.5955489821475248,725422.9266914334,4194898.022639221,5332894.75005543,4,-3.065113124824553e-06,5.547408472161138e-06,-6.393340888318071e-07,1.0640341787037853e-06,0.0,0.0,0.0,0.0,-221.56818500220203,-80.3805932852076,186.96157842750196,-17.487380981896308,-221.54709388379095,-80.36797745765172,186.97691677820032,-17.443058552436405,0.0,0.0,0.0,0.0,20.001513721418487,20.001310737408133,20.00016642623255,20.000035387974574,-5.00067906690523,-4.99977708300048,-4.9999402296416395,-4.999990719994759,-1.937332150453459e-10,1.0011319027536853e-09,726182.6341504643,4194825.685207168,5332849.4682792425,-21.00038731187592,113448.99788856562,-1.0,0.0,8,1.230294386519296,1.926444723248323,0.6695275460680213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7475000000000,-5.696023550226632e-05,-7.461980306466396e-05,-6.174173897137409e-05,-1.5195895414303587e-06,-1.7632181927140456e-08,8.285383269550882e-08,0.18616882284898575,-0.18183160130210155,0.3570243886264234,-1.1885371938263387e-06,-2.729052834585557e-07,0.001120430981605952,0.6733769418003234,0.31153061543760197,-0.3042728089095664,0.5974363795878145,687426.0731017258,4198441.678565881,5335081.695367138,4,-3.039047890679034e-06,5.553099950958893e-06,-6.472432889741207e-07,1.0778025466389227e-06,0.0,0.0,0.0,0.0,-222.18177731735628,-79.2147678864145,186.8388599644711,-17.180584824319183,-222.18541124074335,-79.20430671555847,186.84112871926231,-17.208275530762283,0.0,0.0,0.0,0.0,20.001512591778745,20.001303611338592,20.00016832720259,20.000035560482935,-5.000675232105371,-4.999780085284131,-4.999939534166666,-4.999990726438405,-3.363913086408964e-11,-2.4046449610297926e-09,688186.2223587016,4198371.965868891,5335039.759136506,-21.00038527541337,113343.99595659283,-1.0,0.0,8,1.2290454485337001,1.9252053237206381,0.6607879135890762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7480000000000,-5.6934779804853246e-05,-7.463871622747994e-05,-6.163905282532979e-05,-1.5235571318590114e-06,-1.4229069837655446e-08,8.255989676782781e-08,0.1858438796712416,-0.18253645357557968,0.3585084390834375,-1.187091389297012e-06,-2.7039469209015157e-07,0.0011204454034924234,0.6717015455973984,0.3106755008862315,-0.3051464715701643,0.5993191117254931,649407.7215640699,4201854.042133191,5337101.328728269,4,-3.0123340100322616e-06,5.559228665254105e-06,-6.554260779304914e-07,1.0920398922628807e-06,0.0,0.0,0.0,0.0,-222.85672886402597,-78.04894248762142,186.71614150144023,-16.93514789825748,-222.81813597055938,-78.0395115068199,186.7036674374197,-16.970580428879604,0.0,0.0,0.0,0.0,20.001511314856174,20.001296369476826,20.0001702500922,20.000035727751875,-5.000671202649036,-4.9997830802553045,-4.999938814773758,-4.999990733724588,-1.6022539652375908e-10,-1.417021736997652e-09,650168.2888545748,4201786.956388899,5337062.73941641,-21.00038404884957,113238.99403299602,-1.0,0.0,8,1.2277470000325412,1.923916456459843,0.6520384114464975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
