,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading  1 [-],Sun Heading  2 [-],Sun Heading  3 [-],Fault
7000000000000,-0.011687056851510747,0.0003558281266552038,0.000418050392099092,4.1216354105453706e-05,1.518357604125641e-06,6.376061315754335e-07,0.19903817972608148,-0.12144098632063148,0.2179849456272305,3.958600126158359e-05,-5.0759480116347225e-05,0.001118238918676723,0.8150771342428739,0.36126964886213403,-0.22042475743047985,0.3956594904171622,4036098.5567967203,3304929.9428989934,4407506.117122199,4,-5.12044174503783e-06,4.394455041927178e-06,4.6823611716034155e-07,-1.4881237018219524e-07,0.0,0.0,0.0,0.0,-139.59225169759335,0.0,183.5254614626381,-27.857091108003246,-139.5641369258133,-186.21146183992,183.53701933425413,-27.831238281304792,0.0,0.0,0.0,0.0,20.001057389434052,20.00147569915329,20.0002924200773,20.000039426052624,-5.000714630032825,-4.999590851051327,-5.000085938661289,-5.000004141632534,9.327654037593364e-11,-3.8507656734790024e-10,4036715.084455299,3304632.064128047,4407167.060617665,-21.000395539474194,123304.44967217182,-1.0,0.0,8,1.1044791619826149,1.8153871204029923,1.4320398387867472,0.72113188036637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7005000000000,-0.011633801829920317,0.000357778577097672,0.00041874548499996206,4.1433583930783285e-05,1.5070317523695775e-06,6.034089271727845e-07,0.19889860096327863,-0.12211108317408415,0.21936809772610946,3.979366226664302e-05,-5.0529792616490044e-05,0.0011182334156663548,0.8139040842239184,0.3607829846337145,-0.2214977924984778,0.3979126884138216,4005208.7729702503,3319764.7322834693,4424396.467028799,4,-5.106638598998393e-06,4.416588049773436e-06,4.597534581231679e-07,-1.3296208754120524e-07,0.0,0.0,0.0,0.0,-140.6353586333556,0.0,183.64817992566896,-27.857091108003246,-140.63415834986398,-185.2877312998357,183.63317593734018,-27.859740724103425,0.0,0.0,0.0,0.0,20.00106692445375,20.001481295542337,20.000290334175066,20.00003882532581,-5.0007181678213675,-4.999590830210086,-5.000084425987663,-5.000003704289285,2.3444805021737857e-10,1.0175382708429956e-09,4005827.8125887187,3319468.9229349904,4424060.177279928,-21.000397196319206,123199.44769036135,-1.0,0.0,8,1.1077081650215899,1.8189933261483522,1.4254846166360116,0.7141994555092493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7010000000000,-0.011580271378799516,0.0003597179472660972,0.0004193974677388665,4.164716349101861e-05,1.5025984892406359e-06,5.682922479296852e-07,0.19875809449214532,-0.12278115079041539,0.22075227328980723,3.999979980108033e-05,-5.030077417621089e-05,0.0011182268597906334,0.8127245987832311,0.36029368709319365,-0.22256841230469915,0.400163076029752,3974193.872234888,3334495.817713024,4441148.213196058,4,-5.0914772294343455e-06,4.436439374305718e-06,4.513819482349558e-07,-1.1758079266711874e-07,0.0,0.0,0.0,0.0,-141.67846556911783,0.0,183.7095391571844,-27.91845033951867,-141.70113529131274,-184.35963774765833,183.72757192184685,-27.884982941456638,0.0,0.0,0.0,0.0,20.001076415779934,20.001486770524636,20.00028822599315,20.000038218267516,-5.000721468103721,-4.9995910498220315,-5.000082931309358,-5.000003278738398,4.726820764271608e-10,-8.914482757488233e-10,3974815.404494899,3334202.0870387433,4440814.700763335,-21.00039872151069,123094.44570056659,-1.0,0.0,8,1.1108938088167255,1.8225510841417982,1.4188934987971984,0.7072362234721256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7015000000000,-0.011526466905028976,0.0003616453290855179,0.0004200057147772749,4.1861026177267105e-05,1.492308374066129e-06,5.332513775878431e-07,0.1986166556085717,-0.12345119036828249,0.22213747739965592,4.0204295791405824e-05,-5.006848695012212e-05,0.0011182204451723739,0.8115386898149236,0.3598017560765739,-0.2236366076558512,0.4024106347673649,3943054.822488624,3349122.738213116,4457760.829762858,4,-5.077322812351696e-06,4.457225537263025e-06,4.4303343008577275e-07,-1.0222785857617409e-07,0.0,0.0,0.0,0.0,-142.78293173639548,0.0,183.83225762021524,-27.91845033951867,-142.76503113932776,-183.42721360513815,183.82019900741628,-27.906967295464224,0.0,0.0,0.0,0.0,20.00108586152423,20.001492123340498,20.000286095548795,20.00003760495393,-5.00072486414941,-4.999591211769645,-5.000081438493285,-5.000002852869506,1.0864509852343406e-10,-1.4577469467129295e-09,3943678.8279937697,3348831.0954000624,4457430.105120047,-21.000400278765373,122989.44370298175,-1.0,0.0,8,1.114036001199249,1.826060273330385,1.4122666855290125,0.7002424133978764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7020000000000,-0.0114723898643318,0.00036356039952103764,0.0004205703127899268,4.207475704512818e-05,1.4800111603402566e-06,4.985007613068047e-07,0.1984742790718172,-0.12412120284073896,0.22352371603729324,4.0408819157730976e-05,-4.9837264018436824e-05,0.001118214342890746,0.8103463690606021,0.3593071904695849,-0.2247023688861663,0.4046553477270469,3911792.59551731,3363645.0360516044,4474233.795212511,4,-5.062234341995819e-06,4.478362731266561e-06,4.3436230825024597e-07,-8.631923603261085e-08,0.0,0.0,0.0,0.0,-143.82603867215772,0.0,183.89361685173066,-27.91845033951867,-143.82581538208166,-182.49048142507993,183.91104880174214,-27.92569403628241,0.0,0.0,0.0,0.0,20.001095259471636,20.001497353028974,20.000283942815095,20.000036985450695,-5.000728079981893,-4.999591370714588,-5.00007988402767,-5.000002410524575,4.0426419128699993e-10,3.3708942993844087e-09,3912419.0547937267,3363355.4902218184,4473905.868746326,-21.000401793362684,122884.4416978065,-1.0,0.0,8,1.11713465649035,1.8295207750178486,1.4056043742366573,0.6932182557091586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7025000000000,-0.011418041195591982,0.00036546272536586497,0.000421091994238234,4.2286867731425655e-05,1.4700400877748265e-06,4.640033106323004e-07,0.19833095997787453,-0.1247911892669983,0.2249109959693732,4.061205798258336e-05,-4.960310142068548e-05,0.0011182084584531993,0.8091476474498428,0.35880998966044064,-0.22576568648485804,0.4068971992435926,3880408.16696432,3378062.256752935,4490566.592388968,4,-5.047755788743114e-06,4.499089215584979e-06,4.258951714560912e-07,-7.088210182146257e-08,0.0,0.0,0.0,0.0,-144.86914560791996,0.0,184.0163353147615,-27.91845033951867,-144.88345141529362,-181.54947384110955,184.0001139680511,-27.941165107340158,0.0,0.0,0.0,0.0,20.001104607673078,20.00150245825592,20.00028176794272,20.000036359876386,-5.000731336280575,-4.999591596360073,-5.000078364760086,-5.00000198052851,2.9332015188942995e-10,-3.2338447520561777e-10,3881037.0604613004,3377774.8169631907,4490241.47439876,-21.000403270322142,122779.43968523569,-1.0,0.0,8,1.120189692631473,1.8329324739959854,1.3989067595302898,0.6861639781657772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030000000000,-0.01136342285773551,0.0003673528954725543,0.00042157028848916644,4.249679773485607e-05,1.4648187750051033e-06,4.2940876442999765e-07,0.19818669218668752,-0.12546114972655023,0.2262993227586353,4.081538330532812e-05,-4.9371549123401066e-05,0.0011182024105082186,0.8079425380310759,0.3583101512759834,-0.22682654946091604,0.4091361719429607,3848902.516300134,3392373.949112163,4506758.708512801,4,-5.031211777192061e-06,4.517927833586642e-06,4.172935927088368e-07,-5.542005492974835e-08,0.0,0.0,0.0,0.0,-145.9122525436822,0.0,184.07769454627694,-27.979809571034096,-145.93790880244657,-180.60421269149887,184.08738566738094,-27.95338064761591,0.0,0.0,0.0,0.0,20.001113903856957,20.001507438012446,20.000279570889873,20.00003572830754,-5.000734244525506,-4.999592021600309,-5.000076818486537,-5.000001549177891,-7.595637873389514e-11,-1.1749455006401414e-09,3849533.8243907318,3392088.6243536854,4506436.40921023,-21.000404637925794,122674.4376654767,-1.0,0.0,8,1.1232010287407783,1.8362952520000064,1.3921740437899637,0.6790798205307356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7035000000000,-0.01130853679916895,0.00036923183924780165,0.0004220047880093638,4.2705699792701094e-05,1.452953574041878e-06,3.938024371904873e-07,0.19804146934784686,-0.12613108407605308,0.22768870210954364,4.101576274711478e-05,-4.9137700799141923e-05,0.0011181954071507836,0.8067310540180127,0.35780767265411134,-0.22788494647716198,0.41137224875036915,3817276.6267917836,3406579.6652089367,4522809.635197138,4,-5.015616039603426e-06,4.53768605730923e-06,4.0869953386026085e-07,-3.997021803945056e-08,0.0,0.0,0.0,0.0,-146.95535947944444,0.0,184.13905377779238,-27.979809571034096,-146.98914785453798,-179.65473304702462,184.17285557602708,-27.962342796468523,0.0,0.0,0.0,0.0,20.00112314620157,20.001512291494752,20.000277351710622,20.000035090849426,-5.000737241127627,-4.999592391611362,-5.000075271360224,-5.000001117660939,1.6223915362461356e-10,-3.834584701093149e-10,3817910.3297734284,3406296.464407125,4522490.164705862,-21.000406026616197,122569.43563873904,-1.0,0.0,8,1.1261685868414146,1.839608992293984,1.3854064301132472,0.6719660246606779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7040000000000,-0.011253384273389214,0.00037109768861189426,0.0004223954913885774,4.2913736243018036e-05,1.4437799454656268e-06,3.588541134301546e-07,0.1978952870517345,-0.12680099446634696,0.22907913949714928,4.121525228755025e-05,-4.8900351975670434e-05,0.0011181889648356588,0.8055132066364327,0.3573025543030145,-0.22894087012362266,0.4136054117270127,3785531.485472197,3420678.960421343,4538718.868463404,4,-5.000913752586878e-06,4.558386195569993e-06,4.000994429412105e-07,-2.4495883082799094e-08,0.0,0.0,0.0,0.0,-148.0598256467221,0.0,184.26177224082323,-27.91845033951867,-148.03713668818057,-178.70106425676346,184.25651632417052,-27.968054345680468,0.0,0.0,0.0,0.0,20.001132332754878,20.001517017706593,20.000275110471446,20.000034447613764,-5.000740320952757,-4.999592705767779,-5.00007372092954,-5.000000685102189,3.886616024889179e-10,-2.5849573569648687e-09,3786167.563567307,3420397.8924354934,4538402.2368187625,-21.000407360571415,122464.43360521569,-1.0,0.0,8,1.129092278328925,1.8428735852426512,1.3786041232553718,0.6648228163416458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7045000000000,-0.011197966475840879,0.0003729505329462536,0.0004227428038243498,4.312160316427064e-05,1.4324089229107739e-06,3.2424984223317077e-07,0.19774813995776633,-0.12747088162495734,0.23047064139525827,4.141275435061086e-05,-4.86613539060026e-05,0.0011181826434038863,0.804289007592564,0.35679479519767365,-0.22999431050404348,0.41583564484227226,3753668.0831094137,3434671.3934396477,4554485.9087569285,4,-4.98512218142626e-06,4.57811405211092e-06,3.914132169780763e-07,-9.003726835907756e-09,0.0,0.0,0.0,0.0,-149.0415733509689,0.0,184.38449070385408,-27.979809571034096,-149.08184086522397,-177.743232604792,184.33835957267164,-27.970515402099462,0.0,0.0,0.0,0.0,20.00114146125948,20.00152161550002,20.000272847191923,20.00003379870227,-5.000743191191745,-4.999593135604572,-5.000072152470333,-5.00000025183888,5.709638375100266e-10,2.257296611231192e-09,3754306.5164660127,3434392.4670626796,4554172.125905631,-21.000408589630347,122359.43156512342,-1.0,0.0,8,1.1319720263906692,1.8460889211666278,1.371767324541917,0.6576504297659582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7050000000000,-0.011142285487951792,0.0003747914235517957,0.00042304639940309106,4.332627726225849e-05,1.428535819595352e-06,2.8918212027924904e-07,0.19760002135346308,-0.12814074522729324,0.2318632136582934,4.161149778920646e-05,-4.84202789163963e-05,0.0011181762385613632,0.803058470409245,0.35628439225440933,-0.23104525608662413,0.41806293136289446,3721687.41417572,3448556.526279961,4570110.260962459,4,-4.96947378221519e-06,4.5991987566543856e-06,3.82449302304215e-07,7.028821954996894e-09,0.0,0.0,0.0,0.0,-150.08468028673113,0.0,184.38449070385408,-27.91845033951867,-150.1232323021257,-176.7812669944549,184.41837858384338,-27.969730329043752,0.0,0.0,0.0,0.0,20.001150530076725,20.001526084311003,20.000270561934833,20.00003314781883,-5.000746033467027,-4.99959347390832,-5.000070530680222,-4.999999901702873,8.794753681101524e-10,-6.46189743877515e-10,3722328.182868057,3448279.750238145,4569799.33676228,-21.000410003188236,122254.42951854796,-1.0,0.0,8,1.134807758302187,1.8492548883200253,1.3648962403359786,0.6504491103181402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7055000000000,-0.01108634280286423,0.00037661942285149765,0.0004233061259199537,4.352955720373678e-05,1.4164681812876105e-06,2.5382510011342195e-07,0.19745092623563487,-0.12881058701453352,0.233256861657103,4.180676491237228e-05,-4.8183574233963144e-05,0.0011181693344165177,0.8018216070540565,0.35577134522420356,-0.23209369890010315,0.42028725332738703,3689590.476816662,3462333.9242977644,4585591.434419482,4,-4.953216647555208e-06,4.61754439189356e-06,3.7387994419287106e-07,2.2059219258614643e-08,0.0,0.0,0.0,0.0,-151.12778722249337,0.0,184.50720916688493,-27.979809571034096,-151.16127069491037,-175.81519077068123,184.49656263992313,-27.96569552310646,0.0,0.0,0.0,0.0,20.001159536958895,20.00153042282825,20.00026825475014,20.00003252248616,-5.000748734522472,-4.999594082775924,-5.000068979564544,-4.999999691549295,5.036678819403811e-10,-1.5342141053725454e-09,3690233.560845831,3462059.307250453,4585283.378638951,-21.000411417693865,122149.4274649432,-1.0,0.0,8,1.1375993907999171,1.8523713809934015,1.3579910799933887,0.6432190897999042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7060000000000,-0.011030139815017931,0.00037843431333010766,0.00042352224957417867,4.373458337341048e-05,1.4034818167655148e-06,2.1907504538253887e-07,0.19730084908184004,-0.12948040771783006,0.2346515917135148,4.200197390686816e-05,-4.793875018012347e-05,0.0011181630510655668,0.8005784295681901,0.35525565299225,-0.2331396291884194,0.42250859450319656,3657378.272819931,3476003.1562013514,4600928.942937416,4,-4.937138435650682e-06,4.637220758861714e-06,3.650523135470069e-07,3.760550006582286e-08,0.0,0.0,0.0,0.0,-152.23225338977105,0.0,184.56856839840034,-27.91845033951867,-152.19592554443682,-174.8450451714448,184.57290735748202,-27.958419715129757,0.0,0.0,0.0,0.0,20.001168480172836,20.001534630364713,20.00026592571775,20.000031927907962,-5.000751412353755,-4.999594602463474,-5.000067378766849,-4.999999474304823,4.1995082624909844e-10,4.009733826947807e-10,3658023.652114492,3475730.7067407113,4600623.765255517,-21.00041284440656,122044.42540428495,-1.0,0.0,8,1.1403468501723895,1.855438294450094,1.3510520494664169,0.6359606051887124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7065000000000,-0.010973678556150937,0.0003802364918811052,0.00042369458840970314,4.393436672892481e-05,1.4005141188445428e-06,1.83778950137636e-07,0.19714978345815384,-0.1301502078848084,0.236047409479795,4.219632080448353e-05,-4.76998601706991e-05,0.0011181560793114365,0.7993289511950484,0.35473731309809087,-0.23418303705118984,0.42472693773158765,3625051.8075841805,3489563.794065165,4616122.3048107065,4,-4.920004726282328e-06,4.65598125870836e-06,3.561302359051057e-07,5.3177867490168724e-08,0.0,0.0,0.0,0.0,-153.21400109401785,0.0,184.62992762991578,-27.979809571034096,-153.22716573893828,-173.87084478156453,184.64740241614732,-27.94789932174533,0.0,0.0,0.0,0.0,20.001177357723385,20.001538706265528,20.000263574822966,20.00003136346847,-5.000753878379631,-4.9995952303026305,-5.0000657585229815,-4.999999256895157,6.674372019110052e-10,-5.447290538055466e-11,3625699.4620007877,3489293.520715912,4615820.01481658,-21.0004141333702,121939.42333682222,-1.0,0.0,8,1.143050062702329,1.858455523824639,1.344079359891848,0.6286738987695378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7070000000000,-0.010916960244297192,0.00038202538524792414,0.00042382307432287385,4.413665578893314e-05,1.3872713402345003e-06,1.4889967851479217e-07,0.19699772441726374,-0.1308199887313117,0.23744432074179106,4.238914261473704e-05,-4.745913177382272e-05,0.001118149389200981,0.7980731838828788,0.3542163255606314,-0.23522391365363196,0.42694226579109973,3592612.0900877034,3503015.413343032,4631171.042833723,4,-4.903457478428968e-06,4.674274947575227e-06,3.4742203870152984e-07,6.826561168476994e-08,0.0,0.0,0.0,0.0,-154.25710802978008,0.0,184.75264609294663,-27.91845033951867,-154.25495476224228,-172.89262741044922,184.72004106386728,-27.934138987902948,0.0,0.0,0.0,0.0,20.00118616783867,20.00154264947942,20.000261202209224,20.00003082851069,-5.000756382611514,-4.999595926161537,-5.000064175813256,-4.9999990465294575,1.7230820630208009e-10,-1.0729159353397628e-09,3593261.9994117324,3502747.324562165,4630871.650026371,-21.00041534571287,121834.42126275924,-1.0,0.0,8,1.1457089525571502,1.861422968424227,1.3370732221475836,0.621359206280507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7075000000000,-0.010859986891743532,0.0003838014375377112,0.0004239077859626117,4.433414536081932e-05,1.3798506875502297e-06,1.1328525514235979e-07,0.1968446652480656,-0.1314897506107366,0.23884233153594173,4.257927565284392e-05,-4.72096775175253e-05,0.0011181422492376665,0.7968111409127566,0.3536926875469664,-0.23626224881321145,0.42915456222535836,3560060.1328570275,3516357.5928812777,4646074.684315556,4,-4.887407269210832e-06,4.695287892146921e-06,3.3823532715403933e-07,8.436008311743329e-08,0.0,0.0,0.0,0.0,-155.23885573402688,0.0,184.81400532446204,-27.91845033951867,-155.27925672426252,-171.9104304306693,184.79081674104145,-27.917143356701978,0.0,0.0,0.0,0.0,20.00119490855696,20.001546459409578,20.000258807869237,20.00003032243168,-5.000758912968072,-4.999596415518733,-5.000062502782355,-4.999998822453733,5.077370584480439e-10,4.6317632733841184e-10,3560712.2768032015,3516091.6970578204,4645778.198103534,-21.000416698144107,121729.41918230141,-1.0,0.0,8,1.1483234509557065,1.8643405270156304,1.330033848046349,0.6140167719864251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7080000000000,-0.010802760011803712,0.00038556361720222147,0.0004239482687746156,4.453279041539124e-05,1.366202216946916e-06,7.837755434969042e-08,0.19669060110673522,-0.13215949526551207,0.24024144695771574,4.2771103611550215e-05,-4.696575006592536e-05,0.0011181359615882152,0.7955428345498783,0.35316639944050676,-0.23729803474171876,0.4313638086468211,3527396.9519353984,3529589.914931751,4660832.761094678,4,-4.86963593499819e-06,4.712590882154298e-06,3.293844172051571e-07,9.950017840594527e-08,0.0,0.0,0.0,0.0,-156.34332190130456,0.0,184.87536455597748,-27.91845033951867,-156.30004778737282,-170.9242668083275,184.8597203342638,-27.896911413093022,0.0,0.0,0.0,0.0,20.00120357802969,20.00155013492714,20.00025639193838,20.000029844584272,-5.0007611243293475,-4.99959725192935,-5.000060889911247,-4.999998612126169,4.926601717140278e-10,1.804013600940847e-09,3528051.3101484226,3529326.2203864898,4660539.190795821,-21.000418023816444,121624.4170956753,-1.0,0.0,8,1.1508934795772685,1.867208102533021,1.322961454489443,0.6066468315336906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7085000000000,-0.01074528105036132,0.0003873126953226762,0.00042394526330777815,4.472906040957937e-05,1.3563185883902934e-06,4.3103499250103997e-08,0.19653552552022044,-0.13282922291446977,0.24164167396877897,4.29583675777751e-05,-4.6719658843373444e-05,0.0011181286759669646,0.7942682773359026,0.35263745881047226,-0.2383312609786123,0.43356999008452485,3494623.566851148,3542711.9651647285,4675444.80955342,4,-4.854098948080995e-06,4.733157685294832e-06,3.2035970423824626e-07,1.1513429085373597e-07,0.0,0.0,0.0,0.0,-157.26371037403592,0.0,184.9367237874929,-27.857091108003246,-157.31728474653923,-169.9341761658561,184.92674442408426,-27.87344537228131,0.0,0.0,0.0,0.0,20.00121217463498,20.001553675968328,20.00025395440643,20.000029394390346,-5.000763633666403,-4.9995978373740435,-5.00005924307715,-4.999998395405317,3.3337471967734527e-10,-1.5898272610991711e-09,3495280.1189063415,3542450.480149959,4675154.1643945435,-21.00041909204535,121519.41500311844,-1.0,0.0,8,1.1534189759836408,1.8700255984826328,1.3158562507919915,0.5992496282929994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7090000000000,-0.010687552185725832,0.0003890482901260607,0.00042389819096181355,4.4924895729221236e-05,1.3486297795517655e-06,7.966260893565308e-09,0.19637943245851788,-0.1334989347047089,0.243043017595767,4.314736941020535e-05,-4.647373915839673e-05,0.0011181217261736062,0.7929874826671339,0.35210586425139845,-0.23936191887494007,0.4357730882988582,3461741.0005859775,3555723.332681733,4689910.370632336,4,-4.836213417972899e-06,4.750471270369583e-06,3.114226223922678e-07,1.3029668287024404e-07,0.0,0.0,0.0,0.0,-158.3681765413136,0.0,184.99808301900833,-27.795731876487817,-158.33094478320277,-168.94018410149127,184.99188272986376,-27.846750465242952,0.0,0.0,0.0,0.0,20.001220696273613,20.001557081012976,20.00025149542893,20.000028971202703,-5.000765722239641,-4.999598727254507,-5.000057610657241,-4.999998185830393,5.342888893061291e-10,-2.743092063910823e-10,3462399.7259899075,3555464.065381,4689622.659748954,-21.000420185639204,121414.41290481779,-1.0,0.0,8,1.1558998673761125,1.8727929195437492,1.3087184573433963,0.5918254051757599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7095000000000,-0.010629574938335487,0.000390770035802522,0.0004238071314742279,4.511905435080649e-05,1.3341432493722686e-06,-2.7459163119084723e-08,0.19622231624063377,-0.13416863190790157,0.2444454836463817,4.333293848746142e-05,-4.622562470234127e-05,0.0011181145161909807,0.791700463097365,0.3515716148783811,-0.24038999992252713,0.4379730862512814,3428750.2795431423,3568623.6100282343,4704228.989844448,4,-4.818235165026591e-06,4.767742778286524e-06,3.024449291421899e-07,1.4546486817887616e-07,0.0,0.0,0.0,0.0,-159.3499242455604,0.0,184.99808301900833,-27.857091108003246,-159.3409862931524,-167.94232492809135,185.05512669264976,-27.816827423826957,0.0,0.0,0.0,0.0,20.001229141177166,20.00156034968984,20.000249015013903,20.000028574440133,-5.000767742343387,-4.999599647096578,-5.00005596898468,-4.9999979768144325,1.4137147319046518e-10,4.787762412330199e-10,3429411.1577342646,3568366.5685560824,4703944.222280487,-21.00042127516112,121309.41080102704,-1.0,0.0,8,1.1583360843747235,1.8755099736421041,1.301548291492117,0.5843744022247365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7100000000000,-0.010571351289848933,0.0003924784227841142,0.0004236717278505835,4.5311166323608085e-05,1.3242205979507911e-06,-6.29485481559288e-08,0.19606417031579862,-0.13483831477195182,0.24584907775534523,4.351872923674999e-05,-4.597546177259284e-05,0.0011181073872668721,0.7904072323404059,0.351034708536227,-0.24141549396429474,0.4401699668773889,3395652.4335155203,3581412.3932062336,4718400.21728932,4,-4.801445944766807e-06,4.787320541564705e-06,2.932415137124802e-07,1.6114776153832773e-07,0.0,0.0,0.0,0.0,-160.33167194980723,0.0,185.12080148203918,-27.734372644972392,-160.3473827941093,-166.94062769928908,185.1164700047547,-27.783681374350554,0.0,0.0,0.0,0.0,20.00123750795611,20.001563481705826,20.000246513245735,20.000028203502826,-5.000769899290871,-4.999600400851897,-5.000054283833878,-4.999997761360969,7.661185005982119e-10,-1.6928454013588195e-09,3396315.4438648154,3581157.585607956,4718118.4019968435,-21.000422399294436,121204.40869194487,-1.0,0.0,8,1.160727563149566,1.8781766680981264,1.2943459731681781,0.5768968682196176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7105000000000,-0.010512882459105246,0.00039417262999933355,0.00042349237256441875,4.550239685773388e-05,1.3179086292234104e-06,-9.789301670345453e-08,0.19590498945238666,-0.13550798494243138,0.2472538060486077,4.370161147809838e-05,-4.5723069470075535e-05,0.0011181002192750878,0.7891078023260578,0.35049514514386904,-0.24243839313798596,0.4423637135563779,3362448.4956535893,3594089.281686744,4732423.607666971,4,-4.784570312554328e-06,4.806898511428097e-06,2.839906467441016e-07,1.7685326797533318e-07,0.0,0.0,0.0,0.0,-161.31341965405403,0.0,185.1821607135546,-27.734372644972392,-161.35009683365092,-165.9351232123421,185.17590458109635,-27.747313142376786,0.0,0.0,0.0,0.0,20.00124579453061,20.001566476065467,20.000243990199593,20.00002785779713,-5.000771990883238,-4.9996011833516185,-5.000052588224904,-4.999997546398497,2.092313406832385e-10,1.943474294938949e-09,3363113.617465207,3593836.7159381327,4732144.753505896,-21.000423278116855,121099.4065778197,-1.0,0.0,8,1.163074236042991,1.880792915715596,1.2871117201917872,0.5693930405191825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7110000000000,-0.010454170720730089,0.00039585388429606014,0.0004232688713921731,4.5691459804546644e-05,1.3046210211299536e-06,-1.3399402413994364e-07,0.19574476651677236,-0.13617764254873244,0.24865967430282745,4.388474753046993e-05,-4.547497856454544e-05,0.0011180924585031341,0.787802187142301,0.34995292170034464,-0.2434586871885063,0.4445543095726871,3329139.5024333145,3606653.8784222063,4746298.720291698,4,-4.765349630006772e-06,4.8231876961186965e-06,2.748349897068885e-07,1.9206887832912742e-07,0.0,0.0,0.0,0.0,-162.35652658981627,0.0,185.24351994507003,-27.734372644972392,-162.34910323444507,-164.9258342496865,185.23342324472972,-27.707725488822753,0.0,0.0,0.0,0.0,20.001253999100044,20.00156933194264,20.000241445979494,20.000027536723508,-5.00077365023903,-4.9996022658727375,-5.000050908625971,-4.999997339104122,6.008383478968086e-10,-8.322039413792538e-10,3329806.714945214,3606403.562429305,4746022.836029525,-21.00042430842766,120994.40445886661,-1.0,0.0,8,1.165376043083562,1.8833586271122973,1.2798457545186224,0.561863170489887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
