,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading  1 [-],Sun Heading  2 [-],Sun Heading  3 [-],Fault
5215000000000,0.00010140939176634336,2.229411571132415e-05,2.1353057313711804e-05,1.3577697843836841e-06,-2.1270460823501213e-08,5.2243076307080874e-08,0.21667857881546337,0.11545393198692389,-0.25903563826115567,1.2623036213066188e-06,4.3146013324512433e-07,0.0011144627722772602,0.7740268088950664,0.3843936077319146,0.20481837053715063,-0.45953616673453473,3378032.0808562334,-3790946.360935183,-4586853.129715656,4,-2.691556077165106e-07,-5.07265598694663e-06,1.34463193457921e-06,-2.3077727527487547e-06,0.0,0.0,0.0,0.0,166.59031356438064,-136.70836781636834,102.53127586227626,129.09982310845555,166.55958700756398,-136.701721923752,102.51123006281365,129.11465622153128,0.0,0.0,0.0,0.0,20.000396092896423,20.001021136227937,20.000215786661617,20.000566203268715,-4.999977584776569,-5.000693440808142,-5.000137839873595,-4.999851016357196,-1.6651114052418121e-10,5.671808146883656e-10,3377369.2968979585,-3791161.649472513,-4587162.726861182,-21.000659601618537,160805.91769802614,-1.0,0.0,8,0.0,0.0,0.9987074984948467,0.0,0.0,1.5280371442485572,0.7421487377275695,0.0,0.0,0.0,0.0,0.0
5220000000000,0.00010147273128797684,2.2267333348518255e-05,2.1418762424312327e-05,1.3554272755632567e-06,-2.0964510677718948e-08,5.2776881072878756e-08,0.21684510309237512,0.11476689794979306,-0.25763384182601834,1.2536519423386562e-06,4.303257325731536e-07,0.0011144605446056798,0.7753027121947412,0.3849656996460418,0.2037459852004447,-0.45737805814688137,3411118.488507241,-3780131.177892142,-4571295.984980849,4,-3.021139916093637e-07,-5.05928388918364e-06,1.3495483067827646e-06,-2.3162424315030967e-06,0.0,0.0,0.0,0.0,166.4675951013498,-137.75147475213058,102.77671278833796,128.60894925633215,166.48929801228599,-137.7616859132182,102.79231451689904,128.62938734209763,0.0,0.0,0.0,0.0,20.000391096154875,20.00103048586582,20.00021743301042,20.000567698687547,-4.999974850626809,-5.000696975478087,-5.000138723194007,-4.99985103157755,3.425841524508608e-10,2.019703195372256e-09,3410457.8125519655,-3780348.8171851523,-4571608.433677876,-21.000661611010493,160700.91439467043,-1.0,0.0,8,0.0,0.0,1.0068061180681815,0.0,0.0,1.5222961284721017,0.7350398575554641,0.0,0.0,0.0,0.0,0.0
5225000000000,0.0001015361537555656,2.223922474979539e-05,2.148456928603784e-05,1.3504729382175593e-06,-2.1558039734753088e-08,5.300860284420707e-08,0.21701043531118624,0.11408034949664503,-0.25623292883346926,1.2516975873231467e-06,4.311093137195037e-07,0.0011144597713205174,0.7765725998902402,0.38553479326410695,0.20267202310164192,-0.4552164005551674,3444098.9839659696,-3769198.624230197,-4555596.5038733855,4,-3.333230881042981e-07,-5.044407793443673e-06,1.3536497327081416e-06,-2.323304334523574e-06,0.0,0.0,0.0,0.0,166.40623586983435,-138.79458168789282,103.08350894591509,128.1794346357242,166.4124518372017,-138.8187641656199,103.07432059422993,128.14253085363765,0.0,0.0,0.0,0.0,20.00038641803378,20.001039797364324,20.00021908214249,20.000569157696937,-4.9999722654438274,-5.000700258455833,-5.000139526526522,-4.999851142951315,-3.0902203912442014e-10,1.1936326597783609e-09,3443440.436554667,-3769418.607556761,-4555911.794426029,-21.00066327733417,160595.9110824668,-1.0,0.0,8,0.0,0.0,1.0148842176481514,0.0,0.0,1.5165078895300883,0.727923388124383,0.0,0.0,0.0,0.0,0.0
5230000000000,0.00010159884482042661,2.2210604846036015e-05,2.155096095337015e-05,1.3436007447370674e-06,-2.174620806093608e-08,5.3095143459592695e-08,0.21717457798253043,0.11339428482425754,-0.254832892776754,1.2443923609506966e-06,4.3286242118337117e-07,0.001114458364839193,0.7778364631422451,0.3861008836048716,0.2015964942725024,-0.4530512087865314,3476972.5418010615,-3758149.037859827,-4539755.173382526,4,-3.659014746660148e-07,-5.029256887317834e-06,1.3580243091597402e-06,-2.3308404321526043e-06,0.0,0.0,0.0,0.0,166.34487663831894,-139.83768862365505,103.32894587197679,127.68856078360078,166.32906938438438,-139.87292774318945,103.357236157924,127.65410852396437,0.0,0.0,0.0,0.0,20.000382051635103,20.001049068942784,20.000220734001868,20.00057058019026,-4.999969569974116,-5.000703456885201,-5.00014036163923,-4.999851229321261,4.836265039352307e-10,-1.6212758760793625e-09,3476316.143409671,-3758371.3584254244,-4540073.296006842,-21.000665068660414,160490.90776162216,-1.0,0.0,8,0.0,0.0,1.0229415500457912,0.0,0.0,1.5106726049342523,0.7207995411968671,0.0,0.0,0.0,0.0,0.0
5235000000000,0.00010166070723701027,2.2181292969913794e-05,2.16177532074197e-05,1.341509157750987e-06,-2.694992938727746e-08,5.405871512280738e-08,0.2173375339193867,0.1127087009164963,-0.2534337285661228,1.2420330023672108e-06,4.304061385622008e-07,0.0011144579157058036,0.779094292234255,0.3866639660842497,0.20051940648567632,-0.4508824999516345,3509738.1398486556,-3746982.760306227,-4523772.4848931655,4,-3.9452213655469406e-07,-5.016979722485753e-06,1.3621323659753858e-06,-2.3379045668693725e-06,0.0,0.0,0.0,0.0,166.2221581752881,-140.9421547909327,103.63574202955392,127.13632769996194,166.23913573503344,-140.92413474007967,103.64105435371224,127.16413197674267,0.0,0.0,0.0,0.0,20.000377990181356,20.001058298703853,20.0002223885003,20.00057196602277,-4.999967207490496,-5.0007070135264,-5.000141172834579,-4.999851351197555,-7.002497502376404e-10,1.075898084448178e-09,3509083.91088745,-3747207.4112441456,-4524093.429717441,-21.000666827791193,160385.90443246195,-1.0,0.0,8,0.0,0.0,1.030977864544728,0.0,0.0,1.5047904562823124,0.7136685384816452,0.0,0.0,0.0,0.0,0.0
5240000000000,0.00010172195759943705,2.2150956237475656e-05,2.1684903514694733e-05,1.3360205706202594e-06,-2.595247636934456e-08,5.417001068693493e-08,0.2174993059299634,0.11202359495104627,-0.2520354309481246,1.2363315305694447e-06,4.2943229094309156e-07,0.0011144567899336996,0.7803460775581612,0.38722403618403284,0.19944076786505946,-0.4487102908941744,3542394.7592437495,-3735700.136699349,-4507648.934171353,4,-4.264053806522757e-07,-5.0025167747952945e-06,1.3665057319544982e-06,-2.345437215664082e-06,0.0,0.0,0.0,0.0,166.09943971225724,-141.98526172669494,103.94253818713105,126.70681307935396,166.1426682007363,-141.97236176578923,103.92576501059504,126.67261883910476,0.0,0.0,0.0,0.0,20.000374227692728,20.001067484309463,20.00022404557443,20.00057331510662,-4.9999645779361614,-5.000710219121291,-5.0001420151535845,-4.999851448662785,2.673087830812408e-10,1.6273801958122235e-09,3541742.720056712,-3735927.111070881,-4507972.6912364,-21.00066834876759,160280.9010951867,-1.0,0.0,8,0.0,0.0,1.038992911755126,0.34468316808048083,0.0,1.4988616261680794,0.706530600857415,0.0,0.0,0.0,0.0,0.0
5245000000000,0.00010178309190543701,2.2119561292627414e-05,2.175224945067362e-05,1.332145964500948e-06,-2.7260627024923566e-08,5.439695440118998e-08,0.2176598973597027,0.11133896380888376,-0.25063799496068645,1.2324159443173873e-06,4.267766312953682e-07,0.001114455906765722,0.7815918090497406,0.3877810902946536,0.1983605859499928,-0.44653459885860913,3574941.3844514624,-3724301.515763794,-4491385.021349664,4,-4.566684010242303e-07,-4.9885905253395385e-06,1.3706089225941481e-06,-2.352500276529901e-06,0.0,0.0,0.0,0.0,166.0380804807418,-143.02836866245718,104.24933434470817,126.15457999571514,166.03966091738164,-143.0175709318173,104.21136001752977,126.17958291742808,0.0,0.0,0.0,0.0,20.000370757355245,20.001076623958586,20.000225705109862,20.000574627255784,-4.999962087466771,-5.000713456099308,-5.000142833019876,-4.999851581248147,-2.7580512456380207e-10,-2.1611359328790816e-09,3574291.555315658,-3724530.806558441,-4491711.580609112,-21.000669829974125,160175.89775009349,-1.0,0.0,8,0.0,0.0,1.0469864438672103,0.352663783363474,0.0,1.4928862977726531,0.6993859529254934,0.0,0.0,0.0,0.0,0.0
5250000000000,0.00010184404302196691,2.2087519499768718e-05,2.181963211355727e-05,1.323335884830917e-06,-2.231425631975941e-08,5.3944910495193343e-08,0.2178193111465691,0.11065480546522884,-0.24924141511750308,1.2257296212951172e-06,4.2797071973892994e-07,0.0011144549157488242,0.7828314769977202,0.3883351242100637,0.1972788702644693,-0.4443554402429399,3607377.0032982337,-3712787.249808634,-4474981.2509124875,4,-4.892589058017917e-07,-4.973419528372612e-06,1.3749798062949498e-06,-2.3600339031722667e-06,0.0,0.0,0.0,0.0,165.91536201771095,-144.07147559821942,104.49477127076987,125.66370614359172,165.9301252453353,-144.05973712585165,104.49783016134772,125.68503994999783,0.0,0.0,0.0,0.0,20.00036757312971,20.001085715692085,20.000227367064515,20.00057590244516,-4.999959408604242,-5.000716469509874,-5.000143682406273,-4.999851689522298,1.5316061252186368e-10,8.327510240007084e-10,3606729.4044231903,-3713018.849944311,-4475310.602233078,-21.00067106792925,160070.8943974031,-1.0,0.0,8,0.0,0.0,1.0549582136476814,0.36062269119797563,0.0,1.4868646559881509,0.6922348145552857,0.0,0.0,0.0,0.0,0.0
5255000000000,0.00010190487091943633,2.2054983375165504e-05,2.188749353023852e-05,1.3206326988397272e-06,-2.37958449558464e-08,5.4500850290911326e-08,0.21797755037763858,0.109971116801042,-0.24784568569477008,1.2211376339430125e-06,4.294888042719835e-07,0.0011144542979810515,0.7840650722006398,0.38888613415260037,0.196195628435636,-0.4421728311436571,3639700.6070029046,-3701157.694717124,-4458438.131681092,4,-5.200411065668972e-07,-4.957883776147184e-06,1.3788112323331564e-06,-2.3666243694862966e-06,0.0,0.0,0.0,0.0,165.85400278619554,-145.11458253398166,104.80156742834701,125.17283229146832,165.8140558779416,-145.0988232898549,104.78516777119486,125.18900383971304,0.0,0.0,0.0,0.0,20.000364668491205,20.001094757544376,20.00022903130896,20.000577140449582,-4.999956884937449,-5.000719383101927,-5.0001444789663045,-4.999851862326361,-2.0747055543458957e-11,-6.284123979701716e-11,3639055.2585299886,-3701391.597040367,-4458770.2648429815,-21.000672703097543,159965.89103741074,-1.0,0.0,8,0.0,0.0,1.062907977591716,0.36855964703262484,0.0,1.480796884680897,0.6850774055950773,0.0,0.0,0.0,0.0,0.0
5260000000000,0.00010196487972871238,2.2022517894488308e-05,2.1955659039718136e-05,1.3142887023981732e-06,-2.8941413157848597e-08,5.463620718370622e-08,0.21813461730054298,0.10928789605753815,-0.24645080105611245,1.2171880994847935e-06,4.271221162596917e-07,0.0011144540349063696,0.7852925855292895,0.3894341149139285,0.19511087051961853,-0.43998678782323153,3671911.1902077417,-3689413.209936274,-4441756.176798663,4,-5.503116856376715e-07,-4.943973271069951e-06,1.3829201670136217e-06,-2.373697568066581e-06,0.0,0.0,0.0,0.0,165.7312843231647,-146.1576894697439,105.04700435440871,124.68195843934491,165.69145756410896,-146.13479330522887,105.07336254678016,124.69149223456391,0.0,0.0,0.0,0.0,20.00036203744541,20.00110374773232,20.00023069780308,20.000578341260972,-4.999954409027346,-5.000722486512075,-5.0001453080720815,-4.999852010054062,-1.0160476976154179e-10,8.018032753963519e-10,3671268.1122095436,-3689649.4072224484,-4442091.081495716,-21.000674096272565,159860.88767039106,-1.0,0.0,8,0.0,0.0,1.0708354881097517,0.37647440955608047,0.0,1.4746831729581638,0.677913943132052,0.0,0.0,0.0,0.0,0.0
5265000000000,0.0001020246339474047,2.1989161567908767e-05,2.2023897742687514e-05,1.308033803971067e-06,-2.7017535474086926e-08,5.4415440135400714e-08,0.21829051479799655,0.10860513967420694,-0.24505675659359485,1.2114195045900118e-06,4.249582573390709e-07,0.0011144532840127775,0.786514007278186,0.38997906234258695,0.19402460329037455,-0.43779732823261813,3704007.751009334,-3677554.15846636,-4424935.903715124,4,-5.821990142123772e-07,-4.929509305137422e-06,1.3872934132434379e-06,-2.3812320562902134e-06,0.0,0.0,0.0,0.0,165.5472066286184,-147.20079640550614,105.41515974350126,124.19108458722151,165.5623392808328,-147.16762016296997,105.36240535164416,124.19252063613922,0.0,0.0,0.0,0.0,20.000359674067248,20.001112684242173,20.000232366457354,20.000579504776926,-4.99995180488464,-5.000725464153009,-5.000146168570947,-4.999852134394355,-1.9796301293850805e-10,-2.590759746234137e-09,3703366.963489046,-3677792.6434198725,-4425273.56955523,-21.000675228537183,159755.8842965807,-1.0,0.0,8,0.0,0.0,1.0787404979083208,0.38436672887785484,0.0,1.468523711386835,0.6707446535597769,0.0,0.0,0.0,0.0,0.0
5270000000000,0.00010208416801940513,2.195563998984354e-05,2.2092242494116402e-05,1.3033977085614086e-06,-2.6692310138844262e-08,5.461925381032226e-08,0.2184452460777689,0.10792284547507258,-0.24366354670204396,1.2073795326144656e-06,4.271047297884813e-07,0.0011144531213437173,0.7877293278576066,0.3905209729442993,0.19293683600163186,-0.4356044685690456,3735989.290989446,-3665580.906850273,-4407977.834171902,4,-6.136811248552326e-07,-4.913275974839605e-06,1.3911239911340826e-06,-2.387824358550919e-06,0.0,0.0,0.0,0.0,165.42448816558755,-148.18254410975294,105.66059666956296,123.70021073509811,165.42669981645955,-148.19727501289015,105.6522892815484,123.69210101539066,0.0,0.0,0.0,0.0,20.000357572282272,20.001121565139123,20.0002340371586,20.00058063084465,-4.999949240378387,-5.000728134110857,-5.000146975434338,-4.999852322494117,1.1345392399036182e-10,-3.784207314354345e-10,3735350.8138802485,-3665821.6721047857,-4408318.250677271,-21.000676552360773,159650.88091624354,-1.0,0.0,8,0.0,0.0,1.0866227645913846,0.3922363619661553,0.0,1.4623186887546704,0.6635697577047684,0.0,0.0,0.0,0.0,0.0
5275000000000,0.00010214348484808605,2.192174817613517e-05,2.2160668578945107e-05,1.3007322514305541e-06,-2.8854872297603956e-08,5.506943006185032e-08,0.21859881367005013,0.10724101052489324,-0.24227116620520192,1.201900215543246e-06,4.274452776248733e-07,0.0011144526861650449,0.7889385381173252,0.39105984216108103,0.1918475765946272,-0.43340822589911343,3767854.8152457355,-3653493.8251628214,-4390882.494186478,4,-6.448808358838522e-07,-4.898416005670834e-06,1.395228759877717e-06,-2.394888223573093e-06,0.0,0.0,0.0,0.0,165.3017697025567,-149.22565104551518,105.96739282714009,123.2093368829747,165.28454719979047,-149.2237205713275,105.94300298788995,123.19025298136144,0.0,0.0,0.0,0.0,20.00035572610077,20.001130388803908,20.00023570984453,20.000581719424556,-4.999946705581522,-5.000730959861272,-5.000147814724676,-4.999852486556938,-2.6883939212719937e-10,-2.105095195282323e-11,3767218.668410183,-3653736.863281467,-4391225.650793952,-21.00067799820831,159545.87752965602,-1.0,0.0,8,0.0,0.0,1.0944820432475562,0.4000830652276092,0.0,1.4560682977993817,0.6563894775493554,0.0,0.0,0.0,0.0,0.0
5280000000000,0.00010220270515910378,2.1887901448621497e-05,2.2229279357125682e-05,1.2961222865385056e-06,-2.8462113016408213e-08,5.527638582622507e-08,0.21875122068358555,0.10655963251264569,-0.2408796095187787,1.1981676995327001e-06,4.3082896806048246e-07,0.001114452820748847,0.7901416286450099,0.3915956664625978,0.19075683409400132,-0.43120861649132053,3799603.332422408,-3641293.286999884,-4373650.41403685,4,-6.750027765996249e-07,-4.882455672256929e-06,1.3987877507098552e-06,-2.401009647046006e-06,0.0,0.0,0.0,0.0,165.1176920080104,-150.26875798127742,106.2128297532018,122.65710379933587,165.13588142921895,-150.24692939091196,106.23453967633975,122.68698845716321,0.0,0.0,0.0,0.0,20.000354129765505,20.00113915321845,20.000237384402944,20.000582770378237,-4.999944266410759,-5.000733573972644,-5.0001485995728014,-4.999852713678574,2.64107211464295e-10,2.220630307226666e-10,3798969.5356518175,-3641538.5904754824,-4373996.300098224,-21.000679257027997,159440.87413707722,-1.0,0.0,8,0.0,0.0,1.1023180928409653,0.40790659709556487,0.0,1.4497727300795575,0.6492040341660287,0.0,0.0,0.0,0.0,0.0
5285000000000,0.00010226154488308717,2.1854069380850702e-05,2.2297936978330793e-05,1.2881972238924652e-06,-2.3688694825004475e-08,5.4901289997261876e-08,0.21890246937005153,0.1058787088299493,-0.2394888714492978,1.1933332174120836e-06,4.2574202786889237e-07,0.0011144528215543243,0.7913385904678057,0.39212844093127014,0.18966461703599263,-0.4290056574147107,3831233.8547407654,-3628979.669467447,-4356282.128245905,4,-7.062301440170752e-07,-4.867562610031171e-06,1.4028881362545968e-06,-2.408072903847417e-06,0.0,0.0,0.0,0.0,164.99497354497956,-151.25050568552422,106.51962591077893,122.16622994721247,164.9807092123777,-151.26685832064427,106.52688679590872,122.18232898237345,0.0,0.0,0.0,0.0,20.00035277780392,20.001147856492405,20.00023906077005,20.00058378368058,-4.999941742824986,-5.000736300903698,-5.000149445305678,-4.999852888022124,-1.04902389025887e-11,-3.5841221469506037e-09,3830602.427754607,-3629227.2307227277,-4356630.733028231,-21.000679809147712,159335.87073881077,-1.0,0.0,8,0.0,0.0,1.1101306688856156,0.41570671650337054,0.0,1.4434321819386473,0.6420136486801437,0.0,0.0,0.0,0.0,0.0
5290000000000,0.00010232043705024453,2.181947332912715e-05,2.236646473694603e-05,1.2833805598074324e-06,-2.821243241023192e-08,5.46213413912984e-08,0.21905256248624158,0.10519823597707581,-0.23809894733855153,1.1876354765512347e-06,4.2858788956019797e-07,0.0011144523337463087,0.7925294141937367,0.39265816151109956,0.1885709323102022,-0.42679936659291917,3862745.398029655,-3616553.353170582,-4338778.175565579,4,-7.372908921423287e-07,-4.850680846330468e-06,1.4064492676355702e-06,-2.4142031241603425e-06,0.0,0.0,0.0,0.0,164.8722550819487,-152.29361262128646,106.82642206835605,121.67535609508906,164.81903881325277,-152.28349312674754,106.82003859162184,121.67628422344568,0.0,0.0,0.0,0.0,20.000351664289127,20.001156496968363,20.000240738832407,20.0005847592153,-4.999939240211916,-5.000738678623322,-5.000150236965046,-4.999853124367246,-3.488741727990263e-11,2.1341899803499266e-10,3862116.360474941,-3616803.1645584037,-4339129.488251487,-21.000681226944018,159230.86733505517,-1.0,0.0,8,0.0,0.0,1.1179195280356802,0.42348317773747923,0.0,1.4370468507118883,0.6348185477470376,0.0,0.0,0.0,0.0,0.0
5295000000000,0.00010237957396837328,2.178503681641258e-05,2.243492798977183e-05,1.2794294986682673e-06,-2.946042879830332e-08,5.4715393646865423e-08,0.21920150337272531,0.10451821201657613,-0.2367098315195095,1.1835061494612973e-06,4.2928366803723653e-07,0.001114452476621868,0.7937140903047069,0.39318482521563214,0.18747578958758734,-0.4245897601101974,3894136.981755841,-3604014.7222022815,-4321139.098960961,4,-7.687686673004438e-07,-4.834457435525628e-06,1.4102808737955078e-06,-2.4207980566781535e-06,0.0,0.0,0.0,0.0,164.68817738740245,-153.27536032553326,107.13321822593318,121.18448224296566,164.65086866453257,-153.29679080413942,107.11398472108544,121.16887213330362,0.0,0.0,0.0,0.0,20.000350783975282,20.001165072855827,20.00024241854925,20.000585697008226,-4.999936710785564,-5.000741106810145,-5.000151060803968,-4.999853337314905,-2.332180771609302e-10,-2.447674281094222e-09,3893510.353206522,-3604266.7760058567,-4321493.108648979,-21.000682325281183,159125.8639261323,-1.0,0.0,8,0.0,0.0,1.1256844324396698,0.4312357414887737,0.0,1.4306169312348758,0.6276189528580606,0.0,0.0,0.0,0.0,0.0
5300000000000,0.0001024387469513604,2.1750899879186314e-05,2.2503345552083015e-05,1.2736622319525037e-06,-2.8530423859417685e-08,5.4666767825830784e-08,0.21934929442590087,0.1038386345541077,-0.23532151856746059,1.1756572884677474e-06,4.3050380866409357e-07,0.001114452270625655,0.7948926099549726,0.3937084275638869,0.186379197788983,-0.42237685464011687,3925407.6290542614,-3591364.1641321843,-4303365.445594193,4,-8.009264115916387e-07,-4.8186415712660565e-06,1.4143839590610288e-06,-2.427864128130919e-06,0.0,0.0,0.0,0.0,164.44274046134075,-154.25710802978008,107.44001438351032,120.69360839084224,164.47621279606844,-154.3067244999325,107.40871496980094,120.66011041826411,0.0,0.0,0.0,0.0,20.000350131130695,20.00117358250644,20.00024409980862,20.00058659695268,-4.999934133328547,-5.000743548797401,-5.0001519171635165,-4.9998535268231095,-2.2132411199081347e-10,1.5764170457566872e-09,3924783.4290106213,-3591618.4525653077,-4303722.141299072,-21.000683379809566,159020.86051227676,-1.0,0.0,8,0.0,0.0,1.1334251414410417,0.4389641700532271,0.0,1.42414262263532,0.6204150845154343,0.0,0.0,0.0,0.0,0.0
5305000000000,0.00010249729028627694,2.1716924669437322e-05,2.2571673719967304e-05,1.2710892816330552e-06,-2.7210333425966973e-08,5.5025473924726065e-08,0.2194959376177803,0.10315950095372517,-0.2339340031800064,1.171119413182237e-06,4.2751562960321804e-07,0.001114452581929728,0.7960649646285551,0.3942289634335901,0.1852811654315518,-0.42016066714691447,3956556.3667582204,-3578602.069995219,-4285457.766808318,4,-8.310418817714353e-07,-4.802681769457925e-06,1.4179419335410414e-06,-2.433982709552054e-06,0.0,0.0,0.0,0.0,164.3200219983099,-155.30021496554232,107.68545130957202,120.14137530720342,164.2950644828229,-155.31325618047978,107.70422145665076,120.15001260419638,0.0,0.0,0.0,0.0,20.00034970038516,20.001182023895463,20.000245782474284,20.000587458905173,-4.999931731960223,-5.000745920144013,-5.000152718332023,-4.999853778473384,2.691798214713933e-10,1.0438538017658081e-09,3955934.614646275,-3578858.585202494,-4285817.13746135,-21.00068417134365,158915.85709380594,-1.0,0.0,8,0.0,0.0,1.1411414136176306,0.44666822676642437,0.0,1.417624126674729,0.6132071629555911,0.0,0.0,0.0,0.0,0.0
5310000000000,0.00010255626958782323,2.168309647109307e-05,2.263979619662675e-05,1.262535129698202e-06,-2.764199072982092e-08,5.446165232095464e-08,0.21964143644725673,0.10248080831712328,-0.23254728049596726,1.1664153231224053e-06,4.308784177913432e-07,0.0011144531308841844,0.7972311445248735,0.3947464302111905,0.18418170042361764,-0.417941215081914,3987582.2254294176,-3565728.8342801267,-4267416.618110935,4,-8.628113116339859e-07,-4.7850911908546805e-06,1.4215015751835535e-06,-2.4401137130828913e-06,0.0,0.0,0.0,0.0,164.1359443037636,-156.28196266978912,107.99224746714914,119.65050145508002,164.10743704876248,-156.31636673645377,108.00049599099951,119.6385926876054,0.0,0.0,0.0,0.0,20.00034948667958,20.00119039548615,20.000247466528663,20.00058828296241,-4.999929203123496,-5.000747988069457,-5.000153522875172,-4.999854034114684,6.15704306197311e-11,-4.731860637319365e-10,3986962.9406003123,-3565987.5683371965,-4267778.652560294,-21.000685020039526,158810.85367092947,-1.0,0.0,8,0.0,0.0,1.148833011648734,0.4543476683973502,0.0,1.4110616435932484,0.6059954160502772,0.0,0.0,0.0,0.0,0.0
5315000000000,0.00010261513593119529,2.1649239073710646e-05,2.2707884583006594e-05,1.2587545010403867e-06,-2.9014340367583434e-08,5.4370516182821946e-08,0.2197857929338034,0.10180255382695597,-0.23116134507816682,1.161037192171904e-06,4.3171471994385004e-07,0.0011144533072311713,0.7983911413376982,0.3952608230040337,0.18308081096795178,-0.4157185152082819,4018484.2393879513,-3552744.8549178727,-4249242.5591577925,4,-8.929288680628427e-07,-4.7691420936678735e-06,1.42506098736456e-06,-2.44623884925943e-06,0.0,0.0,0.0,0.0,163.8905073777019,-157.32506960555136,108.23768439321084,119.09826837144118,163.91333513735944,-157.31601584566715,108.29752741149909,119.12587018541996,0.0,0.0,0.0,0.0,20.000349484342333,20.001198695721904,20.000249151838258,20.000589068991186,-4.999926818525598,-5.000750262433177,-5.000154330581342,-4.999854294834201,-9.352096357838484e-11,2.92293399927871e-09,4017867.4411173635,-3553005.799831653,-4249607.246168847,-21.00068597713506,158705.8502439534,-1.0,0.0,8,0.0,0.0,1.1564996968692023,0.46200226033620073,0.0,1.404455376809963,0.5987800638098983,0.0,0.0,0.0,0.0,0.0
5320000000000,0.0001026744282585531,2.161508515737767e-05,2.277548615839954e-05,1.2513267719254407e-06,-2.3053549543835645e-08,5.349397255499308e-08,0.21992900995894107,0.10112473473549854,-0.22977619235653823,1.1577334055506696e-06,4.3213223300417936e-07,0.001114453865807887,0.7995449455179687,0.3957721382443834,0.18197850526011178,-0.4134925855555729,4049261.446742178,-3539650.5332699693,-4230936.153736157,4,-9.240088791124744e-07,-4.752216692905081e-06,1.428613489200406e-06,-2.4523599794275884e-06,0.0,0.0,0.0,0.0,163.70642968315562,-158.30681730979816,108.60583978230339,118.60739451931778,163.7127610288995,-158.3121737614165,108.59530740702111,118.61185878999842,0.0,0.0,0.0,0.0,20.000349688692623,20.001206922608404,20.00025083833191,20.00058981700928,-4.999924363977593,-5.000752333754839,-5.000155140721025,-4.999854560512209,5.337145206503118e-10,-7.135570668053976e-10,4048647.1542297215,-3539913.6809788826,-4231303.481991818,-21.000686285665786,158600.8468131516,-1.0,0.0,8,0.0,0.0,1.164141230213841,0.4696317609254491,0.0,1.3978055321130152,0.591561334108175,0.0,0.0,0.0,0.0,0.0
5325000000000,0.00010273391645982525,2.1581533123755813e-05,2.2842718421798386e-05,1.2492296867525174e-06,-2.8634706860572488e-08,5.393036755889369e-08,0.2200710902332383,0.10044734896976998,-0.22839181667910102,1.1543274926539095e-06,4.300640280176905e-07,0.0011144547740681884,0.8006925482668801,0.3962803722719604,0.18087479278302768,-0.41126344237919255,4079912.889418483,-3526446.2741166735,-4212497.969748149,4,-9.541164898722753e-07,-4.7362878201405585e-06,1.432177174938653e-06,-2.4584885827056476e-06,0.0,0.0,0.0,0.0,163.52235198860936,-159.288565014045,108.8512767083651,118.11652066719438,163.50572348073374,-159.30480789988385,108.89382565439662,118.09657640959158,0.0,0.0,0.0,0.0,20.00035009427167,20.00121507469314,20.00025252589619,20.0005905269392,-4.999921998246519,-5.000754513421346,-5.000155955251594,-4.99985483045762,-3.011055329924893e-10,2.210234143262823e-09,4079301.121787113,-3526711.616490887,-4212867.927849193,-21.000687180481478,158495.84337879615,-1.0,0.0,8,0.0,0.0,1.1717573770450131,0.47723593699065003,0.0,1.391112313466172,0.5843394474140196,0.0,0.0,0.0,0.0,0.0
