,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading [-],Fault
3880000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18220850670686298,0.38246591347190567,0.6850044319424947,0.0003248655158208637,-0.0002528070408072368,-0.0007463971629225131,0.21306873888898514,0.22103144344573947,0.46395744332338834,0.8309574623898477,-6647804.760768207,-796660.2426281909,-1375231.781216505,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.64817992566896,47.00117134081604,-171.5604113171301,-85.9029241215959,183.69594189523045,46.98439047552401,-171.61292336308153,-85.8917244023483,0.0,0.0,0.0,0.0,20.000004412403353,20.00000108526122,20.000004291633367,20.000002239258098,-5.0,-5.0,-5.0,-5.0,0.31415896102566954,-1.3469431848399565e-07,-6647979.738015818,-796193.7786670881,-1374652.2634460009,-21.0,418923.60871146456,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3885000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815855171088435,0.38266132953252957,0.6833250561271078,0.00022390477031270883,-7.78701868733354e-05,-0.0008633933964679541,0.2148187536270485,0.22059349157088834,0.46486415940397685,0.830116093006466,-6638946.068416799,-819961.8686215002,-1404180.0174645868,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.7095391571844,47.00117134081604,-171.62177054864554,-85.9029241215959,183.69499565842477,46.98316834111888,-171.61175916929676,-85.89065236711622,0.0,0.0,0.0,0.0,20.000004415967975,20.000001087030483,20.000004291607077,20.000002237436437,-5.0,-5.0,-5.0,-5.0,0.3141584943054066,-3.9475979078222214e-08,-6639125.196302326,-819495.909391451,-1403601.370733849,-21.0,418818.60871146515,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3890000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18055466924393526,0.38294583288083567,0.6818334294761467,0.0002528344127167147,0.0001482613459113738,-0.0008352428568157638,0.21643822231342455,0.21963360088548098,0.46582994819189755,0.8294082448658296,-6629879.976186617,-843237.8791583884,-1433084.2622315388,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.7095391571844,47.00117134081604,-171.62177054864554,-85.9029241215959,183.69391953123122,46.98189501203484,-171.61074012228508,-85.88976868192479,0.0,0.0,0.0,0.0,20.000004419461508,20.00000108876408,20.000004291580787,20.00000223565038,-5.0,-5.0,-5.0,-5.0,0.3141586166464813,8.512864123249693e-08,-6630063.249225158,-842772.4391222429,-1432506.5046036944,-21.0,418713.6087114657,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3895000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17941634607921972,0.38356258676228455,0.6806400967521516,0.00039113231083666276,0.0002620926205443738,-0.0006828876455913299,0.21759565167092929,0.21845656282474452,0.4670241377854112,0.8287444221583005,-6620606.772719528,-866487.5477922214,-1461943.6111712905,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.64817992566896,47.00117134081604,-171.62177054864554,-85.9029241215959,183.69273403578185,46.980733983209,-171.60984527994518,-85.88895501354153,0.0,0.0,0.0,0.0,20.00000442288528,20.000001090462735,20.000004291554543,20.00000223389927,-5.0,-5.0,-5.0,-5.0,0.3141592373900336,1.4669838727477882e-07,-6620794.1852502255,-866022.6413603241,-1461366.760770595,-21.0,418608.6087114663,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3900000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785479034259599,0.38451274592035917,0.6796385907698296,0.0005391895937184804,0.00018116224158843116,-0.0005170820734999834,0.21829537087496162,0.21752408422327663,0.46845009839719387,0.8280005490028658,-6611126.753167043,-889710.1489363224,-1490757.161404514,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.64817992566896,47.00117134081604,-171.62177054864554,-85.9029241215959,183.69153878094775,46.97976771603676,-171.60896388796604,-85.88804229961802,0.0,0.0,0.0,0.0,20.00000442624064,20.000001092127224,20.00000429152843,20.000002232182418,-5.0,-5.0,-5.0,-5.0,0.3141599015180683,1.0185508664640315e-07,-6611318.299225367,-889245.7905480631,-1490181.236378957,-21.0,418503.6087114669,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3905000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17813113127467867,0.3855542182052158,0.6785831679776384,0.0005901733896215783,-3.6093000501739067e-05,-0.00045850779542493694,0.21887461149856752,0.2171195134282243,0.46994224792651634,0.8271077952382112,-6601440.219169586,-912904.957889925,-1519524.0115504453,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.7095391571844,47.00117134081604,-171.62177054864554,-85.9029241215959,183.69044059960063,46.97893777372768,-171.6079752646929,-85.8869329230779,0.0,0.0,0.0,0.0,20.000004429528975,20.000001093758307,20.000004291502318,20.00000223049907,-5.0,-5.0,-5.0,-5.0,0.31416013289817596,-1.5132276439339054e-08,-6601635.892485517,-912441.1620607517,-1518949.0299951807,-21.0,418398.6087114675,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3910000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1780199241345164,0.3863766164201808,0.677267065503365,0.0005075034939577107,-0.0002323429091482745,-0.0005502438682312043,0.2197586301570279,0.21714133880297576,0.47128621236938717,0.8261023480688546,-6591547.478835523,-936071.250866828,-1548243.2617540027,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.7095391571844,46.93981210930062,-171.62177054864554,-85.9029241215959,183.6894760719449,46.97808682608507,-171.60683633106885,-85.88567172725632,0.0,0.0,0.0,0.0,20.000004432751677,20.000001095356684,20.000004291476206,20.000002228848466,-5.0,-5.0,-5.0,-5.0,0.3141597684180687,-1.2146766434168985e-07,-6591747.27295915,-935608.0321666704,-1547669.2416518494,-21.0,418293.60871146806,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3915000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17784590376734882,0.386827570448902,0.6756728544606784,0.00035147606721284085,-0.000265514471392362,-0.0007264093252341582,0.22115141144117897,0.2171767764045301,0.47237503363803873,0.8250988598971477,-6581448.84672761,-959208.3050226399,-1576914.0137093842,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.64817992566896,47.00117134081604,-171.62177054864554,-85.84156489008048,183.6885849018204,46.9770728000961,-171.60561296806085,-85.88441358644387,0.0,0.0,0.0,0.0,20.000004435910093,20.000001096922936,20.000004291450082,20.000002227229924,-5.0,-5.0,-5.0,-5.0,0.3141590658819399,-1.413331865466952e-07,-6581652.755191291,-958745.6780015274,-1576340.9729308414,-21.0,418188.60871146864,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3920000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17728705937135217,0.38702422896417843,0.6739841780650605,0.0002354014100000708,-0.00011176893258835352,-0.0008601089854380135,0.22288771754236444,0.2168021673844305,0.4732871759915976,0.8242069731736483,-6571144.643858921,-982315.3984775603,-1605535.3706837224,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.7095391571844,47.00117134081604,-171.62177054864554,-85.9029241215959,183.68765377892655,46.97587185700611,-171.60443207084953,-85.88331094665149,0.0,0.0,0.0,0.0,20.000004439005522,20.000001098457616,20.000004291423792,20.000002225642824,-5.0,-5.0,-5.0,-5.0,0.3141585316677121,-5.8075944261089924e-08,-6571352.660258466,-981853.3775915358,-1604963.3270458991,-21.0,418083.6087114692,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3925000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17630154799422493,0.3872671943506985,0.6724506690591029,0.00024353989244896849,0.00011761774838640829,-0.0008553412305293995,0.2245537591368742,0.21589072333797818,0.4742294986325383,0.8234519946304306,-6560635.197693233,-1005391.8103347297,-1634106.4375442506,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.7095391571844,47.00117134081604,-171.5604113171301,-85.84156489008048,183.68659844289314,46.974595272773946,-171.60338964105333,-85.88240363698195,0.0,0.0,0.0,0.0,20.000004442039142,20.000001099961285,20.000004291397502,20.000002224086685,-5.0,-5.0,-5.0,-5.0,0.31415855914051016,6.83429782395953e-08,-6560847.315629395,-1004930.4099257644,-1633535.4088861481,-21.0,417978.6087114698,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3930000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17515622859277807,0.387821716882688,0.671206900373612,0.00037038722903532805,0.000256813951413324,-0.0007161603816835838,0.2257875610171377,0.21470432624370167,0.475387036447109,0.8227570693468427,-6549920.8421415705,-1028436.8206973401,-1662626.3207899695,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.64817992566896,47.00117134081604,-171.62177054864554,-85.84156489008048,183.6854243980052,46.97340887901973,-171.60248162435096,-85.88159039584059,0.0,0.0,0.0,0.0,20.00000444501213,20.00000110143456,20.00000429137123,20.000002222560955,-5.0,-5.0,-5.0,-5.0,0.3141591280508433,1.4407114177214714e-07,-6550137.055064778,-1027976.055042581,-1662056.325008496,-21.0,417873.6087114704,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3935000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17423275716665998,0.38872596735641274,0.6701764567150404,0.0005246371330504658,0.0002050481966954116,-0.0005437679416736976,0.22654131304710676,0.21370367475101285,0.47678845841684125,0.8219991111925232,-6539001.917549095,-1051449.7106887929,-1691094.1285854967,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.64817992566896,47.00117134081604,-171.62177054864554,-85.9029241215959,183.68422295054992,46.97241344722325,-171.60160681923975,-85.88070189836218,0.0,0.0,0.0,0.0,20.000004447925637,20.00000110287811,20.000004291345117,20.00000222106502,-5.0,-5.0,-5.0,-5.0,0.3141598202438853,1.1490369381895369e-07,-6539222.2186202,-1050989.5940826759,-1690525.1836043824,-21.0,417768.60871147097,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3940000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17375198369514172,0.38976316113988163,0.6691280772188362,0.0005950055715996775,-3.7300227542342157e-07,-0.00046357638083758184,0.2271162323519511,0.21321387959565996,0.47828470180755794,0.8210979250776836,-6527878.7706736475,-1074429.7624778561,-1719508.9707928968,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.64817992566896,47.00117134081604,-171.62177054864554,-85.9029241215959,183.68310538456006,46.97157167087106,-171.60063981324947,-85.87962302668268,0.0,0.0,0.0,0.0,20.000004450780867,20.000001104292622,20.000004291319005,20.00000221959822,-5.0,-5.0,-5.0,-5.0,0.3141601377980474,4.105329557752143e-09,-6528103.152741482,-1073970.3092859588,-1718941.094487109,-21.0,417663.60871147155,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3945000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1736135312671315,0.39061801259815726,0.6678433712462123,0.0005308679290024482,-0.00021072162994651512,-0.0005343278840295916,0.22794393314472883,0.2131876824313068,0.4796570187469585,0.8200742160127092,-6516551.75466278,-1097376.2593069533,-1747869.9589988384,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.64817992566896,46.93981210930062,-171.5604113171301,-85.9029241215959,183.68212232465154,46.970734821947545,-171.59952186419525,-85.87837650601003,0.0,0.0,0.0,0.0,20.000004453579027,20.000001105678717,20.000004291292893,20.000002218159892,-5.0,-5.0,-5.0,-5.0,0.31415985649508194,-1.095514230738875e-07,-6516780.210374968,-1096917.4839523882,-1747303.1691301563,-21.0,417558.60871147213,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3950000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17346803332740265,0.39110636432117507,0.6662755990259901,0.0003790913098828917,-0.0002736963439326922,-0.0007053484293386811,0.22927252855990282,0.21323948795268977,0.48077630940496147,0.8190342903324428,-6505021.229037388,-1120288.485519497,-1776176.206537912,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.7095391571844,46.93981210930062,-171.62177054864554,-85.9029241215959,183.6812269037193,46.96975059911031,-171.59830364609869,-85.87710658296102,0.0,0.0,0.0,0.0,20.00000445632131,20.00000110703691,20.00000429126678,20.000002216749426,-5.0,-5.0,-5.0,-5.0,0.3141591749918674,-1.4546924136385305e-07,-6505253.751004349,-1119830.4024119892,-1775610.5207478534,-21.0,417453.6087114727,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3955000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17297182378475356,0.391309956224962,0.6645829164946473,0.0002499299953328382,-0.00014387801333356833,-0.000853441782848583,0.2309865005981065,0.21292598006286612,0.4816972736625642,0.8180925987330294,-6493287.55968488,-1143165.726582955,-1804426.8285155972,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.64817992566896,46.93981210930062,-171.62177054864554,-85.9029241215959,183.68030886748247,46.968573583228554,-171.597108355194,-85.87597426300066,0.0,0.0,0.0,0.0,20.000004459008835,20.000001108367666,20.0000042912405,20.000002215366294,-5.0,-5.0,-5.0,-5.0,0.31415858278793024,-7.564878119483734e-08,-6493524.140578161,-1142708.3500412586,-1803862.2643801095,-21.0,417348.6087114733,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3960000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1720367914907015,0.3915162509770683,0.6630117730568926,0.0002371150594712831,8.473514922276534e-05,-0.0008721894879335129,0.23269128579255863,0.21206825370629914,0.48261867082560445,0.8172888350251051,-6481351.118857931,-1166007.269107266,-1832620.9418344568,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.7095391571844,46.93981210930062,-171.62177054864554,-85.84156489008048,183.67927448486705,46.967297772514826,-171.59604240993767,-85.87504083262114,0.0,0.0,0.0,0.0,20.000004461642657,20.000001109671437,20.00000429121421,20.00000221401006,-5.0,-5.0,-5.0,-5.0,0.3141585147359486,5.0285834192916476e-08,-6481591.751371723,-1165550.6133309612,-1832057.5169408794,-21.0,417243.6087114739,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3965000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17089259249475522,0.39200895473924335,0.6617178235209243,0.00035027500172213425,0.00024687887624269154,-0.0007486649197409829,0.23399982200443342,0.2108814287204041,0.4837389803723703,0.8165596764419817,-6469212.285170502,-1188812.4008615369,-1860757.6652249484,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.7095391571844,47.00117134081604,-171.5604113171301,-85.84156489008048,183.6781141273736,46.966088431236614,-171.59511873695465,-85.87422389866026,0.0,0.0,0.0,0.0,20.000004464223768,20.000001110948777,20.00000429118792,20.000002212680243,-5.0,-5.0,-5.0,-5.0,0.3141590214961493,1.3888027939517493e-07,-6469456.961874747,-1188356.4799734526,-1860195.3972146465,-21.0,417138.60871147446,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3970000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16991938491753514,0.392862830081501,0.6606546312526156,0.0005080163587489368,0.00022522595977391671,-0.000572730769042321,0.2348130783822365,0.20981867876683774,0.4851121605948958,0.8157849789645236,-6456871.443584796,-1211580.410793341,-1888836.119278783,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.7095391571844,47.00117134081604,-171.5604113171301,-85.84156489008048,183.67690918846537,46.96506288660191,-171.5942474735539,-85.87335684743603,0.0,0.0,0.0,0.0,20.00000446675316,20.000001112200266,20.000004291161794,20.000002211376362,-5.0,-5.0,-5.0,-5.0,0.31415972969660855,1.2599719788986795e-07,-6457120.15677669,-1211125.2389213513,-1888275.0258227473,-21.0,417033.60871147504,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3975000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16937329073797106,0.3938894973807675,0.659608273378586,0.0005965622801864231,3.527909813315696e-05,-0.000472322425204947,0.23539201288953762,0.20924241057450696,0.48660793902527466,0.8148747925677637,-6444328.985389183,-1234310.5890530134,-1916855.4264807054,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.7095391571844,46.93981210930062,-171.5604113171301,-85.9029241215959,183.67577344499273,46.96420563591238,-171.5933006843467,-85.87230907680907,0.0,0.0,0.0,0.0,20.00000446923188,20.00000111342651,20.00000429113568,20.00000221009783,-5.0,-5.0,-5.0,-5.0,0.31416012814961114,2.3306609649596608e-08,-6444581.727050609,-1233856.1803902623,-1916295.5252055973,-21.0,416928.6087114756,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3980000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16920065717401647,0.3947732053231918,0.6583524815945869,0.0005521248038277758,-0.00018547561586592097,-0.0005208228791561037,0.23616825377377595,0.20916048091617925,0.48800610386104637,0.8138344375404125,-6431585.308173484,-1257002.2270214718,-1944814.7112356643,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.7095391571844,47.00117134081604,-171.62177054864554,-85.84156489008048,183.6747706849178,46.96337919307514,-171.59220498634159,-85.87108076872528,0.0,0.0,0.0,0.0,20.00000447166098,20.000001114628056,20.00000429110957,20.00000220884405,-5.0,-5.0,-5.0,-5.0,0.31415993496960376,-9.573144786522576e-08,-6431842.070065328,-1256548.5958210023,-1944256.0196548563,-21.0,416823.6087114762,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3985000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16907624833751606,0.3953005306304467,0.656813099023031,0.00040729285626356403,-0.00027718896440781114,-0.0006836863206049973,0.2374302344771363,0.20922006162480702,0.48915682830697005,0.8127603871317237,-6418640.815809861,-1279654.6173375614,-1972713.0998918505,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.7095391571844,46.93981210930062,-171.5604113171301,-85.9029241215959,183.67386831931418,46.96242370887252,-171.59099492534895,-85.8698029724319,0.0,0.0,0.0,0.0,20.0000044740415,20.000001115805368,20.000004291083457,20.00000220761448,-5.0,-5.0,-5.0,-5.0,0.31415928644359875,-1.470297625576014e-07,-6418901.589635166,-1279201.7778456192,-1972155.6353911574,-21.0,416718.6087114768,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3990000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16864021312197416,0.39551652871987164,0.6551214387012702,0.0002673120677553579,-0.0001736244969226727,-0.0008435990786783069,0.23911365437077295,0.20896439075543538,0.49008993126612294,0.8117699199657692,-6405495.918443216,-1302267.0539213587,-2000549.7207629352,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.64817992566896,46.93981210930062,-171.5604113171301,-85.84156489008048,183.67296110255148,46.96127294685386,-171.58978781503967,-85.86864242423403,0.0,0.0,0.0,0.0,20.000004476374443,20.000001116958835,20.000004291057202,20.00000220640865,-5.0,-5.0,-5.0,-5.0,0.3141586468078484,-9.187171624941885e-08,-6405760.6959609995,-1301815.0202970672,-1999993.5006505614,-21.0,416613.60871147737,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
3995000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16775997883362456,0.395691418910988,0.6535172056600927,0.00023374986635380998,5.018261897719836e-05,-0.0008855811706608503,0.24084885787039936,0.2081647781320654,0.49099324522481724,0.810916078241981,-6392151.032488127,-1324838.8319926825,-2028323.704153283,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.64817992566896,46.93981210930062,-171.62177054864554,-85.84156489008048,183.6719474672018,46.96000194218678,-171.5886986353965,-85.86768082626331,0.0,0.0,0.0,0.0,20.000004478660696,20.000001118088864,20.000004291030912,20.000002205226163,-5.0,-5.0,-5.0,-5.0,0.3141584843163557,3.127942399906807e-08,-6392419.805495426,-1324387.6182719364,-2027768.7457378914,-21.0,416508.60871147795,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16662490794699197,0.39612344502945496,0.6521739718389938,0.00033121790509903735,0.00023244186922500074,-0.0007799288439029632,0.24222944087853937,0.20698636623542993,0.4920762056378207,0.8101497083930896,-6378606.580624278,-1347369.2480873773,-2056034.1823878055,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.64817992566896,46.93981210930062,-171.62177054864554,-85.84156489008048,183.67080280161167,46.958772485385325,-171.58775709017203,-85.86685612773707,0.0,0.0,0.0,0.0,20.000004480901136,20.000001119195883,20.000004291004622,20.000002204066668,-5.0,-5.0,-5.0,-5.0,0.31415891965360737,1.3119472799987742e-07,-6378879.340819978,-1346918.8682179002,-2055480.503027533,-21.0,416403.60871147853,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4005000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656079400786766,0.3969230179153923,0.6510747452663908,0.0004896770955833104,0.00024132138007485407,-0.0006035730836217735,0.24310682048384932,0.20586835983808352,0.49341771077765734,0.8093554564854352,-6364862.991783444,-1369857.6000757497,-2083680.289844758,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.64817992566896,46.93981210930062,-171.62177054864554,-85.84156489008048,183.6695971448699,46.95771640832331,-171.58688624838135,-85.86600736227582,0.0,0.0,0.0,0.0,20.000004483096635,20.000001120280405,20.000004290978463,20.000002202929736,-5.0,-5.0,-5.0,-5.0,0.3141596314102316,1.349253656061172e-07,-6365139.730613009,-1369408.0679976712,-2083127.9069298424,-21.0,416298.6087114791,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4010000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16499619175734676,0.3979328710747772,0.6500254146244868,0.0005948662996890833,7.023008292978962e-05,-0.00048471272326229857,0.2436980631146213,0.20520544410990083,0.49490834100534076,0.8084353491437529,-6350920.701126978,-1392303.18718594,-2111261.1629873835,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.64817992566896,46.93981210930062,-171.62177054864554,-85.9029241215959,183.6684447581145,46.95684030206925,-171.58595791119063,-85.86499074019451,0.0,0.0,0.0,0.0,20.00000448524804,20.000001121342976,20.00000429095235,20.00000220181485,-5.0,-5.0,-5.0,-5.0,0.3141601040587024,4.214460416204408e-08,-6351201.409720561,-1391854.5168978418,-2110710.0938684884,-21.0,416193.6087114797,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4015000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16478301017048702,0.39884124564958057,0.6487955608095053,0.0005709527529610971,-0.00015703711201181647,-0.0005100846625219092,0.24442849189017907,0.2050606728355832,0.496329409827308,0.8073796812832157,-6336780.150019625,-1414705.310031176,-2138775.940391073,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.64817992566896,46.93981210930062,-171.5604113171301,-85.84156489008048,183.66742147411017,46.956020371712945,-171.5848853417002,-85.86378387487855,0.0,0.0,0.0,0.0,20.000004487356303,20.000001122384088,20.00000429092624,20.000002200721497,-5.0,-5.0,-5.0,-5.0,0.31416000245587755,-8.024339921422792e-08,-6337064.819268467,-1414257.51559314,-2138226.202306238,-21.0,416088.6087114803,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4020000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16467198900709126,0.39940841058472737,0.6472858654382776,0.00043564873250872665,-0.0002759104711531999,-0.0006619091551295906,0.24562246692042272,0.20511912917970576,0.4975120897013132,0.8062738165099482,-6322441.786007737,-1437063.2706370347,-2166223.762766102,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.64817992566896,46.93981210930062,-171.62177054864554,-85.84156489008048,183.66650958057946,46.95509204752094,-171.58368631965632,-85.86250227203728,0.0,0.0,0.0,0.0,20.000004489422334,20.00000112340415,20.000004290900126,20.00000219964918,-5.0,-5.0,-5.0,-5.0,0.3141593982787299,-1.4598818577722172e-07,-6322730.406723834,-1436616.3661089134,-2165675.3728191988,-21.0,415983.60871148086,-1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
